<<<<<<< HEAD
2.38761 -0.439823 15.4162
2.38761 -0.376991 13.7493
2.38761 -0.314159 11.3998
2.38761 -0.251327 8.67798
2.38761 -0.188496 5.98846
2.38761 -0.125664 3.6802
2.38761 -0.0628319 1.96106
2.38761 0 0.878299
2.38761 0.0628319 0.344532
2.38761 0.125664 0.188318
2.38761 0.188496 0.214596
2.38761 0.251327 0.26392
2.38761 0.314159 0.257596
2.38761 0.376991 0.213562
2.38761 0.439823 0.223068
2.38761 0.502655 0.394362
2.38761 0.565487 0.789999
2.38761 0.628319 1.3938
2.38761 0.69115 2.13012
2.38761 0.753982 2.92549
2.38761 0.816814 3.77169
2.38761 0.879646 4.7434
2.38761 0.942478 5.95025
2.38761 1.00531 7.44645
2.38761 1.06814 9.15043
2.38761 1.13097 10.824
2.38761 1.19381 12.1271
2.38761 1.25664 12.7249
2.38761 1.31947 12.4022
2.38761 1.3823 11.1415
2.38761 1.44513 9.13809
2.38761 1.50796 6.74833
2.38761 1.5708 4.38853
2.38761 1.63363 2.41707
2.38761 1.69646 1.0418
2.38761 1.75929 0.285536
2.38761 1.82212 0.0177216
2.38761 1.88496 0.031859
2.38761 1.94779 0.131217
2.38761 2.01062 0.188921
2.38761 2.07345 0.166355
2.38761 2.13628 0.0938099
2.38761 2.19911 0.0298926
2.38761 2.26195 0.0197557
2.38761 2.32478 0.0690829
2.38761 2.38761 0.143224
2.38761 2.45044 0.190064
2.38761 2.51327 0.174241
2.38761 2.57611 0.104796
2.38761 2.63894 0.0425429
2.38761 2.70177 0.0857398
2.38761 2.7646 0.344773
2.38761 2.82743 0.919726
2.38761 2.89027 1.88654
2.38761 2.9531 3.28537
2.38761 3.01593 5.10072
2.38761 3.07876 7.23422
2.45044 -3.14159 9.51742
2.45044 -3.07876 11.7343
2.45044 -3.01593 13.5556
2.45044 -2.9531 14.886
2.45044 -2.89027 15.9301
2.45044 -2.82743 17.1511
2.45044 -2.7646 19.0358
2.45044 -2.70177 21.7706
2.45044 -2.63894 25.0355
2.45044 -2.57611 28.0936
2.45044 -2.51327 30.1768
2.45044 -2.45044 30.955
2.45044 -2.38761 30.7876
2.45044 -2.32478 30.5733
2.45044 -2.26195 31.2801
2.45044 -2.19911 33.4503
2.45044 -2.13628 36.9924
2.45044 -2.07345 41.3675
2.45044 -2.01062 46.0071
2.45044 -1.94779 50.6603
2.45044 -1.88496 55.4433
2.45044 -1.82212 60.5903
2.45044 -1.75929 66.1051
2.45044 -1.69646 71.5576
2.45044 -1.63363 76.1548
2.45044 -1.5708 79.0379
2.45044 -1.50796 79.6388
2.45044 -1.44513 77.9192
2.45044 -1.3823 74.3874
2.45044 -1.31947 69.8907
2.45044 -1.25664 65.2662
2.45044 -1.19381 60.9962
2.45044 -1.13097 57.0318
2.45044 -1.06814 52.8894
2.45044 -1.00531 47.995
2.45044 -0.942478 42.1006
2.45044 -0.879646 35.5332
2.45044 -0.816814 29.116
2.45044 -0.753982 23.7948
2.45044 -0.69115 20.1837
2.45044 -0.628319 18.2871
2.45044 -0.565487 17.5384
2.45044 -0.502655 17.0989
2.45044 -0.439823 16.2317
2.45044 -0.376991 14.5592
2.45044 -0.314159 12.1176
2.45044 -0.251327 9.24131
2.45044 -0.188496 6.37556
2.45044 -0.125664 3.90935
2.45044 -0.0628319 2.07703
2.45044 0 0.932653
2.45044 0.0628319 0.378405
2.45044 0.125664 0.223623
2.45044 0.188496 0.255107
2.45044 0.251327 0.302991
2.45044 0.314159 0.28719
2.45044 0.376991 0.230201
2.45044 0.439823 0.229146
2.45044 0.502655 0.395965
2.45044 0.565487 0.793653
2.45044 0.628319 1.40429
2.45044 0.69115 2.15037
2.45044 0.753982 2.95834
2.45044 0.816814 3.82267
2.45044 0.879646 4.82307
2.45044 0.942478 6.07503
2.45044 1.00531 7.63688
2.45044 1.06814 9.42664
2.45044 1.13097 11.1991
2.45044 1.19381 12.5999
2.45044 1.25664 13.2752
2.45044 1.31947 12.9907
2.45044 1.3823 11.7161
2.45044 1.44513 9.64585
2.45044 1.50796 7.14944
2.45044 1.5708 4.66609
2.45044 1.63363 2.57938
2.45044 1.69646 1.11627
2.45044 1.75929 0.307194
2.45044 1.82212 0.0176805
2.45044 1.88496 0.0299604
2.45044 1.94779 0.134724
2.45044 2.01062 0.196162
2.45044 2.07345 0.172515
2.45044 2.13628 0.0958336
2.45044 2.19911 0.028473
2.45044 2.26195 0.0180724
2.45044 2.32478 0.0697317
2.45044 2.38761 0.145822
2.45044 2.45044 0.191569
2.45044 2.51327 0.171989
2.45044 2.57611 0.099748
2.45044 2.63894 0.0392549
2.45044 2.70177 0.0875852
2.45044 2.7646 0.347313
2.45044 2.82743 0.90857
2.45044 2.89027 1.84486
2.45044 2.9531 3.20934
2.45044 3.01593 5.01267
2.45044 3.07876 7.18012
2.51327 -3.14159 9.65213
2.51327 -3.07876 11.9188
2.51327 -3.01593 13.7588
2.51327 -2.9531 15.0555
2.51327 -2.89027 16.0164
2.51327 -2.82743 17.1363
2.51327 -2.7646 18.9483
2.51327 -2.70177 21.6727
2.51327 -2.63894 24.9883
2.51327 -2.57611 28.1212
2.51327 -2.51327 30.253
2.51327 -2.45044 31.0221
2.51327 -2.38761 30.7953
2.51327 -2.32478 30.5107
2.51327 -2.26195 31.1788
2.51327 -2.19911 33.3589
2.51327 -2.13628 36.9434
2.51327 -2.07345 41.3632
2.51327 -2.01062 46.0361
2.51327 -1.94779 50.732
2.51327 -1.88496 55.6125
2.51327 -1.82212 60.9496
2.51327 -1.75929 66.7452
2.51327 -1.69646 72.5188
2.51327 -1.63363 77.3998
2.51327 -1.5708 80.4629
2.51327 -1.50796 81.1155
2.51327 -1.44513 79.3436
2.51327 -1.3823 75.711
2.51327 -1.31947 71.1214
2.51327 -1.25664 66.4439
2.51327 -1.19381 62.1592
2.51327 -1.13097 58.1903
2.51327 -1.06814 54.0172
2.51327 -1.00531 49.0392
2.51327 -0.942478 43.0044
2.51327 -0.879646 36.2605
2.51327 -0.816814 29.6669
2.51327 -0.753982 24.2059
2.51327 -0.69115 20.5135
2.51327 -0.628319 18.5944
2.51327 -0.565487 17.8624
2.51327 -0.502655 17.4501
2.51327 -0.439823 16.5944
2.51327 -0.376991 14.9033
2.51327 -0.314159 12.4125
2.51327 -0.251327 9.46698
2.51327 -0.188496 6.52797
2.51327 -0.125664 3.99923
2.51327 -0.0628319 2.12417
2.51327 0 0.958544
2.51327 0.0628319 0.399856
2.51327 0.125664 0.249394
2.51327 0.188496 0.286019
2.51327 0.251327 0.334772
2.51327 0.314159 0.31446
2.51327 0.376991 0.24991
2.51327 0.439823 0.242234
2.51327 0.502655 0.406842
2.51327 0.565487 0.808037
2.51327 0.628319 1.4267
2.51327 0.69115 2.18281
2.51327 0.753982 3.00106
2.51327 0.816814 3.87664
2.51327 0.879646 4.89269
2.51327 0.942478 6.16903
2.51327 1.00531 7.76636
2.51327 1.06814 9.60087
2.51327 1.13097 11.4207
2.51327 1.19381 12.8621
2.51327 1.25664 13.5616
2.51327 1.31947 13.279
2.51327 1.3823 11.9826
2.51327 1.44513 9.87115
2.51327 1.50796 7.32167
2.51327 1.5708 4.78284
2.51327 1.63363 2.64696
2.51327 1.69646 1.14705
2.51327 1.75929 0.315854
2.51327 1.82212 0.0174158
2.51327 1.88496 0.0296213
2.51327 1.94779 0.137735
2.51327 2.01062 0.201459
2.51327 2.07345 0.177035
2.51327 2.13628 0.0973437
2.51327 2.19911 0.0272794
2.51327 2.26195 0.0166695
2.51327 2.32478 0.0707295
2.51327 2.38761 0.14971
2.51327 2.45044 0.196142
2.51327 2.51327 0.174108
2.51327 2.57611 0.098237
2.51327 2.63894 0.0365229
2.51327 2.70177 0.0883338
2.51327 2.7646 0.35511
2.51327 2.82743 0.92342
2.51327 2.89027 1.86486
2.51327 2.9531 3.2364
2.51327 3.01593 5.0578
2.51327 3.07876 7.26214
2.57611 -3.14159 9.89955
2.57611 -3.07876 12.1681
2.57611 -3.01593 13.9977
2.57611 -2.9531 15.2787
2.57611 -2.89027 16.2213
2.57611 -2.82743 17.3191
2.57611 -2.7646 19.1018
2.57611 -2.70177 21.7899
2.57611 -2.63894 25.0703
2.57611 -2.57611 28.1841
2.57611 -2.51327 30.3273
2.57611 -2.45044 31.1432
2.57611 -2.38761 30.9867
2.57611 -2.32478 30.7696
2.57611 -2.26195 31.4693
2.57611 -2.19911 33.6185
2.57611 -2.13628 37.0996
2.57611 -2.07345 41.3544
2.57611 -2.01062 45.8294
2.57611 -1.94779 50.3302
2.57611 -1.88496 55.0495
2.57611 -1.82212 60.2751
2.57611 -1.75929 66.0057
2.57611 -1.69646 71.7439
2.57611 -1.63363 76.6
2.57611 -1.5708 79.6389
2.57611 -1.50796 80.2736
2.57611 -1.44513 78.507
2.57611 -1.3823 74.9211
2.57611 -1.31947 70.4278
2.57611 -1.25664 65.8894
2.57611 -1.19381 61.768
2.57611 -1.13097 57.9642
2.57611 -1.06814 53.9389
2.57611 -1.00531 49.08
2.57611 -0.942478 43.1305
2.57611 -0.879646 36.4367
2.57611 -0.816814 29.8573
2.57611 -0.753982 24.3756
2.57611 -0.69115 20.6311
2.57611 -0.628319 18.6367
2.57611 -0.565487 17.8191
2.57611 -0.502655 17.3267
2.57611 -0.439823 16.4116
2.57611 -0.376991 14.6918
2.57611 -0.314159 12.2055
2.57611 -0.251327 9.29161
2.57611 -0.188496 6.39915
2.57611 -0.125664 3.91828
2.57611 -0.0628319 2.08231
2.57611 0 0.943125
2.57611 0.0628319 0.400041
2.57611 0.125664 0.258732
2.57611 0.188496 0.301589
2.57611 0.251327 0.354706
2.57611 0.314159 0.336322
2.57611 0.376991 0.271178
2.57611 0.439823 0.262123
2.57611 0.502655 0.427503
2.57611 0.565487 0.833685
2.57611 0.628319 1.46101
2.57611 0.69115 2.22645
2.57611 0.753982 3.05137
2.57611 0.816814 3.92964
2.57611 0.879646 4.94574
2.57611 0.942478 6.22171
2.57611 1.00531 7.81835
2.57611 1.06814 9.64834
2.57611 1.13097 11.4542
2.57611 1.19381 12.8687
2.57611 1.25664 13.5308
2.57611 1.31947 13.2091
2.57611 1.3823 11.8842
2.57611 1.44513 9.7632
2.57611 1.50796 7.22473
2.57611 1.5708 4.71083
2.57611 1.63363 2.60332
2.57611 1.69646 1.12635
2.57611 1.75929 0.309002
2.57611 1.82212 0.0167176
2.57611 1.88496 0.0310977
2.57611 1.94779 0.140247
2.57611 2.01062 0.204527
2.57611 2.07345 0.179544
2.57611 2.13628 0.0980208
2.57611 2.19911 0.0260738
2.57611 2.26195 0.0154078
2.57611 2.32478 0.0721097
2.57611 2.38761 0.155192
2.57611 2.45044 0.204354
2.57611 2.51327 0.181236
2.57611 2.57611 0.100607
2.57611 2.63894 0.034167
2.57611 2.70177 0.0875826
2.57611 2.7646 0.368643
2.57611 2.82743 0.967323
2.57611 2.89027 1.95358
2.57611 2.9531 3.37748
2.57611 3.01593 5.24861
2.57611 3.07876 7.49026
2.63894 -3.14159 10.2007
2.63894 -3.07876 12.4237
2.63894 -3.01593 14.2155
2.63894 -2.9531 15.4973
2.63894 -2.89027 16.4827
2.63894 -2.82743 17.633
2.63894 -2.7646 19.4291
2.63894 -2.70177 22.0601
2.63894 -2.63894 25.2276
2.63894 -2.57611 28.2321
2.63894 -2.51327 30.3409
2.63894 -2.45044 31.2334
2.63894 -2.38761 31.2373
2.63894 -2.32478 31.1822
2.63894 -2.26195 31.9514
2.63894 -2.19911 34.0192
2.63894 -2.13628 37.2698
2.63894 -2.07345 41.1946
2.63894 -2.01062 45.3011
2.63894 -1.94779 49.4342
2.63894 -1.88496 53.7924
2.63894 -1.82212 58.6519
2.63894 -1.75929 64.0068
2.63894 -1.69646 69.3797
2.63894 -1.63363 73.9236
2.63894 -1.5708 76.7522
2.63894 -1.50796 77.3117
2.63894 -1.44513 75.6116
2.63894 -1.3823 72.2131
2.63894 -1.31947 67.9912
2.63894 -1.25664 63.7697
2.63894 -1.19381 59.9824
2.63894 -1.13097 56.5154
2.63894 -1.06814 52.8246
2.63894 -1.00531 48.2928
2.63894 -0.942478 42.6476
2.63894 -0.879646 36.2064
2.63894 -0.816814 29.7935
2.63894 -0.753982 24.3655
2.63894 -0.69115 20.5588
2.63894 -0.628319 18.4122
2.63894 -0.565487 17.402
2.63894 -0.502655 16.7341
2.63894 -0.439823 15.7081
2.63894 -0.376991 13.9665
2.63894 -0.314159 11.5444
2.63894 -0.251327 8.75615
2.63894 -0.188496 6.01455
2.63894 -0.125664 3.67539
2.63894 -0.0628319 1.94907
2.63894 0 0.880235
2.63894 0.0628319 0.374293
2.63894 0.125664 0.249571
2.63894 0.188496 0.300369
2.63894 0.251327 0.359652
2.63894 0.314159 0.347436
2.63894 0.376991 0.287889
2.63894 0.439823 0.283681
2.63894 0.502655 0.454148
2.63894 0.565487 0.86661
2.63894 0.628319 1.50075
2.63894 0.69115 2.27103
2.63894 0.753982 3.0957
2.63894 0.816814 3.96662
2.63894 0.879646 4.96756
2.63894 0.942478 6.21965
2.63894 1.00531 7.7807
2.63894 1.06814 9.55852
2.63894 1.13097 11.2925
2.63894 1.19381 12.619
2.63894 1.25664 13.1911
2.63894 1.31947 12.7995
2.63894 1.3823 11.4464
2.63894 1.44513 9.3503
2.63894 1.50796 6.88389
2.63894 1.5708 4.4685
2.63894 1.63363 2.45925
2.63894 1.69646 1.05897
2.63894 1.75929 0.28803
2.63894 1.82212 0.0157433
2.63894 1.88496 0.0342807
2.63894 1.94779 0.141959
2.63894 2.01062 0.204755
2.63894 2.07345 0.179298
2.63894 2.13628 0.0973934
2.63894 2.19911 0.0248877
2.63894 2.26195 0.0145648
2.63894 2.32478 0.073767
2.63894 2.38761 0.16126
2.63894 2.45044 0.214372
2.63894 2.51327 0.191479
2.63894 2.57611 0.105882
2.63894 2.63894 0.032432
2.63894 2.70177 0.0855911
2.63894 2.7646 0.385157
2.63894 2.82743 1.03024
2.63894 2.89027 2.08959
2.63894 2.9531 3.59762
2.63894 3.01593 5.53766
2.63894 3.07876 7.80863
2.70177 -3.14159 10.4561
2.70177 -3.07876 12.5929
2.70177 -3.01593 14.323
2.70177 -2.9531 15.6151
2.70177 -2.89027 16.6848
2.70177 -2.82743 17.9389
2.70177 -2.7646 19.7769
2.70177 -2.70177 22.334
2.70177 -2.63894 25.33
2.70177 -2.57611 28.155
2.70177 -2.51327 30.1857
2.70177 -2.45044 31.1594
2.70177 -2.38761 31.3657
2.70177 -2.32478 31.5167
2.70177 -2.26195 32.3637
2.70177 -2.19911 34.307
2.70177 -2.13628 37.2456
2.70177 -2.07345 40.7484
2.70177 -2.01062 44.402
2.70177 -1.94779 48.0831
2.70177 -1.88496 51.9689
2.70177 -1.82212 56.2976
2.70177 -1.75929 61.0583
2.70177 -1.69646 65.8265
2.70177 -1.63363 69.8506
2.70177 -1.5708 72.3396
2.70177 -1.50796 72.7938
2.70177 -1.44513 71.2165
2.70177 -1.3823 68.1153
2.70177 -1.31947 64.2943
2.70177 -1.25664 60.5189
2.70177 -1.19381 57.1931
2.70177 -1.13097 54.1992
2.70177 -1.06814 50.9992
2.70177 -1.00531 46.9699
2.70177 -0.942478 41.8067
2.70177 -0.879646 35.7693
2.70177 -0.816814 29.6171
2.70177 -0.753982 24.2633
2.70177 -0.69115 20.3457
2.70177 -0.628319 17.9563
2.70177 -0.565487 16.6593
2.70177 -0.502655 15.7523
2.70177 -0.439823 14.6
2.70177 -0.376991 12.8671
2.70177 -0.314159 10.5698
2.70177 -0.251327 7.9777
2.70177 -0.188496 5.4534
2.70177 -0.125664 3.31159
2.70177 -0.0628319 1.73863
2.70177 0 0.772416
2.70177 0.0628319 0.324587
2.70177 0.125664 0.226529
2.70177 0.188496 0.286796
2.70177 0.251327 0.349882
2.70177 0.314159 0.342763
2.70177 0.376991 0.291948
2.70177 0.439823 0.298971
2.70177 0.502655 0.480221
2.70177 0.565487 0.899883
2.70177 0.628319 1.53547
2.70177 0.69115 2.30061
2.70177 0.753982 3.11358
2.70177 0.816814 3.96585
2.70177 0.879646 4.9389
2.70177 0.942478 6.14875
2.70177 1.00531 7.64622
2.70177 1.06814 9.3335
2.70177 1.13097 10.9508
2.70177 1.19381 12.1466
2.70177 1.25664 12.5978
2.70177 1.31947 12.1249
2.70177 1.3823 10.7555
2.70177 1.44513 8.71759
2.70177 1.50796 6.37129
2.70177 1.5708 4.10752
2.70177 1.63363 2.24514
2.70177 1.69646 0.958717
2.70177 1.75929 0.257124
2.70177 1.82212 0.0148304
2.70177 1.88496 0.0387487
2.70177 1.94779 0.142427
2.70177 2.01062 0.20148
2.70177 2.07345 0.175445
2.70177 2.13628 0.0948872
2.70177 2.19911 0.0237824
2.70177 2.26195 0.0145265
2.70177 2.32478 0.0754684
2.70177 2.38761 0.166173
2.70177 2.45044 0.222959
2.70177 2.51327 0.201307
2.70177 2.57611 0.111984
2.70177 2.63894 0.0314548
2.70177 2.70177 0.0827612
2.70177 2.7646 0.39978
2.70177 2.82743 1.09379
2.70177 2.89027 2.23305
2.70177 2.9531 3.83179
2.70177 3.01593 5.83802
2.70177 3.07876 8.11826
2.7646 -3.14159 10.5724
2.7646 -3.07876 12.5909
2.7646 -3.01593 14.2389
2.7646 -2.9531 15.5387
2.7646 -2.89027 16.7052
2.7646 -2.82743 18.0796
2.7646 -2.7646 19.9641
2.7646 -2.70177 22.4298
2.7646 -2.63894 25.2166
2.7646 -2.57611 27.8179
2.7646 -2.51327 29.7373
2.7646 -2.45044 30.779
2.7646 -2.38761 31.1902
2.7646 -2.32478 31.5501
2.7646 -2.26195 32.4643
2.7646 -2.19911 34.2559
2.7646 -2.13628 36.8487
2.7646 -2.07345 39.9024
2.7646 -2.01062 43.0881
2.7646 -1.94779 46.3032
2.7646 -1.88496 49.6824
2.7646 -1.82212 53.4087
2.7646 -1.75929 57.4666
2.7646 -1.69646 61.5055
2.7646 -1.63363 64.9028
2.7646 -1.5708 66.992
2.7646 -1.50796 67.3384
2.7646 -1.44513 65.9299
2.7646 -1.3823 63.1985
2.7646 -1.31947 59.8554
2.7646 -1.25664 56.5967
2.7646 -1.19381 53.7996
2.7646 -1.13097 51.3548
2.7646 -1.06814 48.7417
2.7646 -1.00531 45.3317
2.7646 -0.942478 40.7737
2.7646 -0.879646 35.2431
2.7646 -0.816814 29.4073
2.7646 -0.753982 24.1215
2.7646 -0.69115 20.0341
2.7646 -0.628319 17.3193
2.7646 -0.565487 15.6665
2.7646 -0.502655 14.4926
2.7646 -0.439823 13.233
2.7646 -0.376991 11.5588
2.7646 -0.314159 9.4423
2.7646 -0.251327 7.08965
2.7646 -0.188496 4.80814
2.7646 -0.125664 2.87886
2.7646 -0.0628319 1.47436
2.7646 0 0.629998
2.7646 0.0628319 0.259579
2.7646 0.125664 0.200095
2.7646 0.188496 0.270542
2.7646 0.251327 0.330201
2.7646 0.314159 0.320819
2.7646 0.376991 0.277593
2.7646 0.439823 0.3012
2.7646 0.502655 0.499539
2.7646 0.565487 0.926837
2.7646 0.628319 1.55545
2.7646 0.69115 2.30078
2.7646 0.753982 3.08675
2.7646 0.816814 3.90831
2.7646 0.879646 4.84378
2.7646 0.942478 5.99938
2.7646 1.00531 7.41436
2.7646 1.06814 8.98497
2.7646 1.13097 10.4575
2.7646 1.19381 11.5007
2.7646 1.25664 11.8224
2.7646 1.31947 11.2761
2.7646 1.3823 9.91227
2.7646 1.44513 7.96253
2.7646 1.50796 5.76853
2.7646 1.5708 3.68619
2.7646 1.63363 1.99545
2.7646 1.69646 0.84141
2.7646 1.75929 0.221005
2.7646 1.82212 0.0141922
2.7646 1.88496 0.0439437
2.7646 1.94779 0.141393
2.7646 2.01062 0.194485
2.7646 2.07345 0.167522
2.7646 2.13628 0.0899805
2.7646 2.19911 0.0225312
2.7646 2.26195 0.0153378
2.7646 2.32478 0.0769364
2.7646 2.38761 0.168552
2.7646 2.45044 0.227372
2.7646 2.51327 0.207379
2.7646 2.57611 0.11647
2.7646 2.63894 0.0306618
2.7646 2.70177 0.0790184
2.7646 2.7646 0.407919
2.7646 2.82743 1.14071
2.7646 2.89027 2.34563
2.7646 2.9531 4.01647
2.7646 3.01593 6.06462
2.7646 3.07876 8.32343
2.82743 -3.14159 10.4993
2.82743 -3.07876 12.3758
2.82743 -3.01593 13.9234
2.82743 -2.9531 15.2148
2.82743 -2.89027 16.4616
2.82743 -2.82743 17.9371
2.82743 -2.7646 19.8467
2.82743 -2.70177 22.1982
2.82743 -2.63894 24.7533
2.82743 -2.57611 27.1099
2.82743 -2.51327 28.8978
2.82743 -2.45044 29.9875
2.82743 -2.38761 30.5829
2.82743 -2.32478 31.131
2.82743 -2.26195 32.0937
2.82743 -2.19911 33.7211
2.82743 -2.13628 35.965
2.82743 -2.07345 38.5773
2.82743 -2.01062 41.3099
2.82743 -1.94779 44.0745
2.82743 -1.88496 46.9547
2.82743 -1.82212 50.0732
2.82743 -1.75929 53.41
2.82743 -1.69646 56.6956
2.82743 -1.63363 59.4469
2.82743 -1.5708 61.1322
2.82743 -1.50796 61.3868
2.82743 -1.44513 60.1806
2.82743 -1.3823 57.8602
2.82743 -1.31947 55.0317
2.82743 -1.25664 52.3133
2.82743 -1.19381 50.0555
2.82743 -1.13097 48.1687
2.82743 -1.06814 46.1651
2.82743 -1.00531 43.4229
2.82743 -0.942478 39.5412
2.82743 -0.879646 34.5928
2.82743 -0.816814 29.1261
2.82743 -0.753982 23.9199
2.82743 -0.69115 19.6332
2.82743 -0.628319 16.5451
2.82743 -0.565487 14.5016
2.82743 -0.502655 13.0615
2.82743 -0.439823 11.7322
2.82743 -0.376991 10.1717
2.82743 -0.314159 8.28258
2.82743 -0.251327 6.19071
2.82743 -0.188496 4.14958
2.82743 -0.125664 2.42166
2.82743 -0.0628319 1.18173
2.82743 0 0.468573
2.82743 0.0628319 0.19189
2.82743 0.125664 0.182607
2.82743 0.188496 0.262812
2.82743 0.251327 0.308614
2.82743 0.314159 0.285282
2.82743 0.376991 0.244726
2.82743 0.439823 0.288014
2.82743 0.502655 0.50873
2.82743 0.565487 0.943335
2.82743 0.628319 1.55527
2.82743 0.69115 2.26444
2.82743 0.753982 3.00682
2.82743 0.816814 3.7858
2.82743 0.879646 4.67643
2.82743 0.942478 5.7708
2.82743 1.00531 7.09229
2.82743 1.06814 8.5311
2.82743 1.13097 9.84467
2.82743 1.19381 10.7292
2.82743 1.25664 10.9284
2.82743 1.31947 10.3276
2.82743 1.3823 8.99501
2.82743 1.44513 7.15851
2.82743 1.50796 5.13618
2.82743 1.5708 3.24775
2.82743 1.63363 1.73602
2.82743 1.69646 0.719067
2.82743 1.75929 0.183194
2.82743 1.82212 0.0137438
2.82743 1.88496 0.0493046
2.82743 1.94779 0.138948
2.82743 2.01062 0.184285
2.82743 2.07345 0.155841
2.82743 2.13628 0.0824598
2.82743 2.19911 0.0205794
2.82743 2.26195 0.0165057
2.82743 2.32478 0.0779113
2.82743 2.38761 0.168079
2.82743 2.45044 0.226719
2.82743 2.51327 0.208032
2.82743 2.57611 0.117425
2.82743 2.63894 0.02876
2.82743 2.70177 0.0736951
2.82743 2.7646 0.407246
2.82743 2.82743 1.1621
2.82743 2.89027 2.40614
2.82743 2.9531 4.11501
2.82743 3.01593 6.16777
2.82743 3.07876 8.36948
2.89027 -3.14159 10.2369
2.89027 -3.07876 11.9551
2.89027 -3.01593 13.3858
2.89027 -2.9531 14.6433
2.89027 -2.89027 15.9325
2.89027 -2.82743 17.4641
2.89027 -2.7646 19.3572
2.89027 -2.70177 21.5665
2.89027 -2.63894 23.877
2.89027 -2.57611 25.9837
2.89027 -2.51327 27.6315
2.89027 -2.45044 28.7489
2.89027 -2.38761 29.498
2.89027 -2.32478 30.2034
2.89027 -2.26195 31.1946
2.89027 -2.19911 32.654
2.89027 -2.13628 34.5587
2.89027 -2.07345 36.7446
2.89027 -2.01062 39.0386
2.89027 -1.94779 41.3665
2.89027 -1.88496 43.7669
2.89027 -1.82212 46.307
2.89027 -1.75929 48.9625
2.89027 -1.69646 51.5383
2.89027 -1.63363 53.6825
2.89027 -1.5708 54.9936
2.89027 -1.50796 55.1787
2.89027 -1.44513 54.1943
2.89027 -1.3823 52.303
2.89027 -1.31947 49.9996
2.89027 -1.25664 47.8137
2.89027 -1.19381 46.064
2.89027 -1.13097 44.6869
2.89027 -1.06814 43.2483
2.89027 -1.00531 41.1562
2.89027 -0.942478 37.9741
2.89027 -0.879646 33.6655
2.89027 -0.816814 28.6379
2.89027 -0.753982 23.5677
2.89027 -0.69115 19.1121
2.89027 -0.628319 15.6606
2.89027 -0.565487 13.2343
2.89027 -0.502655 11.55
2.89027 -0.439823 10.1896
2.89027 -0.376991 8.78621
2.89027 -0.314159 7.15461
2.89027 -0.251327 5.33038
2.89027 -0.188496 3.51674
2.89027 -0.125664 1.97144
2.89027 -0.0628319 0.885467
2.89027 0 0.306133
2.89027 0.0628319 0.133508
2.89027 0.125664 0.182193
2.89027 0.188496 0.27054
2.89027 0.251327 0.292493
2.89027 0.314159 0.243675
2.89027 0.376991 0.199338
2.89027 0.439823 0.262311
2.89027 0.502655 0.507521
2.89027 0.565487 0.947527
2.89027 0.628319 1.53376
2.89027 0.69115 2.1926
2.89027 0.753982 2.87712
2.89027 0.816814 3.60322
2.89027 0.879646 4.44304
2.89027 0.942478 5.47171
2.89027 1.00531 6.69387
2.89027 1.06814 7.99391
2.89027 1.13097 9.14418
2.89027 1.19381 9.8733
2.89027 1.25664 9.96314
2.89027 1.31947 9.32908
2.89027 1.3823 8.0508
2.89027 1.44513 6.34643
2.89027 1.50796 4.50669
2.89027 1.5708 2.81536
2.89027 1.63363 1.48119
2.89027 1.69646 0.598772
2.89027 1.75929 0.145812
2.89027 1.82212 0.0131939
2.89027 1.88496 0.054259
2.89027 1.94779 0.135367
2.89027 2.01062 0.171969
2.89027 2.07345 0.141515
2.89027 2.13628 0.0726889
2.89027 2.19911 0.0174154
2.89027 2.26195 0.0172471
2.89027 2.32478 0.0781388
2.89027 2.38761 0.165316
2.89027 2.45044 0.221861
2.89027 2.51327 0.203545
2.89027 2.57611 0.114124
2.89027 2.63894 0.0245379
2.89027 2.70177 0.0661282
2.89027 2.7646 0.398074
2.89027 2.82743 1.15822
2.89027 2.89027 2.41262
2.89027 2.9531 4.12178
2.89027 3.01593 6.13945
2.89027 3.07876 8.25018
2.9531 -3.14159 9.81378
2.9531 -3.07876 11.3652
2.9531 -3.01593 12.6662
2.9531 -2.9531 13.8618
2.9531 -2.89027 15.147
2.9531 -2.82743 16.679
2.9531 -2.7646 18.5071
2.9531 -2.70177 20.5464
2.9531 -2.63894 22.6071
2.9531 -2.57611 24.4693
2.9531 -2.51327 25.9748
2.9531 -2.45044 27.0993
2.9531 -2.38761 27.9658
2.9531 -2.32478 28.7912
2.9531 -2.26195 29.7891
2.9531 -2.19911 31.0806
2.9531 -2.13628 32.662
2.9531 -2.07345 34.4404
2.9531 -2.01062 36.3098
2.9531 -1.94779 38.2142
2.9531 -1.88496 40.1599
2.9531 -1.82212 42.1704
2.9531 -1.75929 44.2169
2.9531 -1.69646 46.1647
2.9531 -1.63363 47.7733
2.9531 -1.5708 48.7574
2.9531 -1.50796 48.8943
2.9531 -1.44513 48.1357
2.9531 -1.3823 46.6684
2.9531 -1.31947 44.8758
2.9531 -1.25664 43.1901
2.9531 -1.19381 41.8886
2.9531 -1.13097 40.9361
2.9531 -1.06814 39.9695
2.9531 -1.00531 38.4548
2.9531 -0.942478 35.9437
2.9531 -0.879646 32.3007
2.9531 -0.816814 27.7824
2.9531 -0.753982 22.9415
2.9531 -0.69115 18.4106
2.9531 -0.628319 14.675
2.9531 -0.565487 11.9268
2.9531 -0.502655 10.0432
2.9531 -0.439823 8.68384
