<<<<<<< HEAD
-2.01062 1.63363 1.43002e-07
-2.01062 1.69646 0
-2.01062 1.75929 0
-2.01062 1.82212 0
-2.01062 1.88496 0
-2.01062 1.94779 2.1028e-07
-2.01062 2.01062 2.98408e-07
-2.01062 2.07345 1.63712e-07
-2.01062 2.13628 0
-2.01062 2.19911 0
-2.01062 2.26195 0
-2.01062 2.32478 2.25416e-08
-2.01062 2.38761 3.66123e-07
-2.01062 2.45044 4.57916e-07
-2.01062 2.51327 1.7662e-07
-2.01062 2.57611 0
-2.01062 2.63894 0
-2.01062 2.70177 0
-2.01062 2.7646 1.79249e-07
-2.01062 2.82743 6.94593e-07
-2.01062 2.89027 6.76924e-07
-2.01062 2.9531 4.25798e-08
-2.01062 3.01593 0
-2.01062 3.07876 0
-1.94779 -3.14159 0
-1.94779 -3.07876 6.36337e-07
-1.94779 -3.01593 8.94552e-07
-1.94779 -2.9531 5.09578e-08
-1.94779 -2.89027 0
-1.94779 -2.82743 0
-1.94779 -2.7646 0
-1.94779 -2.70177 0
-1.94779 -2.63894 4.07498e-06
-1.94779 -2.57611 8.4844e-06
-1.94779 -2.51327 1.09058e-05
-1.94779 -2.45044 1.08221e-05
-1.94779 -2.38761 9.68556e-06
-1.94779 -2.32478 1.00539e-05
-1.94779 -2.26195 1.37468e-05
-1.94779 -2.19911 2.02849e-05
-1.94779 -2.13628 2.68024e-05
-1.94779 -2.07345 2.96369e-05
-1.94779 -2.01062 2.65956e-05
-1.94779 -1.94779 1.83699e-05
-1.94779 -1.88496 8.15263e-06
-1.94779 -1.82212 0
-1.94779 -1.75929 0
-1.94779 -1.69646 0
-1.94779 -1.63363 1.26965e-07
-1.94779 -1.5708 6.41844e-06
-1.94779 -1.50796 1.51645e-05
-1.94779 -1.44513 2.72888e-05
-1.94779 -1.3823 4.32292e-05
-1.94779 -1.31947 6.16781e-05
-1.94779 -1.25664 7.94399e-05
-1.94779 -1.19381 9.2615e-05
-1.94779 -1.13097 9.83566e-05
-1.94779 -1.06814 9.60683e-05
-1.94779 -1.00531 8.73552e-05
-1.94779 -0.942478 7.49151e-05
-1.94779 -0.879646 6.12009e-05
-1.94779 -0.816814 4.76776e-05
-1.94779 -0.753982 3.49411e-05
-1.94779 -0.69115 2.3331e-05
-1.94779 -0.628319 1.34176e-05
-1.94779 -0.565487 5.97539e-06
-1.94779 -0.502655 1.53659e-06
-1.94779 -0.439823 0
-1.94779 -0.376991 2.8317e-07
-1.94779 -0.314159 1.29396e-06
-1.94779 -0.251327 1.93753e-06
-1.94779 -0.188496 1.79928e-06
-1.94779 -0.125664 1.08559e-06
-1.94779 -0.0628319 2.98381e-07
-1.94779 0 0
-1.94779 0.0628319 0
-1.94779 0.125664 5.42146e-08
-1.94779 0.188496 2.84145e-07
-1.94779 0.251327 3.51445e-07
-1.94779 0.314159 2.57636e-07
-1.94779 0.376991 1.09821e-07
-1.94779 0.439823 1.79477e-08
-1.94779 0.502655 2.34214e-08
-1.94779 0.565487 9.25855e-08
-1.94779 0.628319 1.58494e-07
-1.94779 0.69115 1.71314e-07
-1.94779 0.753982 1.25614e-07
-1.94779 0.816814 5.54202e-08
-1.94779 0.879646 7.32451e-09
-1.94779 0.942478 1.00778e-08
-1.94779 1.00531 5.72865e-08
-1.94779 1.06814 1.11961e-07
-1.94779 1.13097 1.30579e-07
-1.94779 1.19381 9.31214e-08
-1.94779 1.25664 1.97588e-08
-1.94779 1.31947 0
-1.94779 1.3823 0
-1.94779 1.44513 2.58433e-08
-1.94779 1.50796 1.09816e-07
-1.94779 1.5708 1.45073e-07
-1.94779 1.63363 9.3185e-08
-1.94779 1.69646 0
-1.94779 1.75929 0
-1.94779 1.82212 0
-1.94779 1.88496 7.24818e-09
-1.94779 1.94779 1.46532e-07
-1.94779 2.01062 1.99637e-07
-1.94779 2.07345 1.07035e-07
-1.94779 2.13628 0
-1.94779 2.19911 0
-1.94779 2.26195 0
-1.94779 2.32478 2.50016e-08
-1.94779 2.38761 2.48971e-07
-1.94779 2.45044 3.03939e-07
-1.94779 2.51327 1.14011e-07
-1.94779 2.57611 0
-1.94779 2.63894 0
-1.94779 2.70177 0
-1.94779 2.7646 1.37695e-07
-1.94779 2.82743 4.7158e-07
-1.94779 2.89027 4.44435e-07
-1.94779 2.9531 1.17754e-08
-1.94779 3.01593 0
-1.94779 3.07876 0
-1.88496 -3.14159 1.58991e-07
-1.88496 -3.07876 0
-1.88496 -3.01593 0
-1.88496 -2.9531 0
-1.88496 -2.89027 1.16035e-07
-1.88496 -2.82743 5.22411e-07
-1.88496 -2.7646 8.30131e-07
-1.88496 -2.70177 8.53285e-07
-1.88496 -2.63894 5.93971e-07
-1.88496 -2.57611 2.57793e-07
-1.88496 -2.51327 1.16612e-07
-1.88496 -2.45044 3.10781e-07
-1.88496 -2.38761 7.38537e-07
-1.88496 -2.32478 1.12588e-06
-1.88496 -2.26195 1.24072e-06
-1.88496 -2.19911 1.10539e-06
-1.88496 -2.13628 1.05584e-06
-1.88496 -2.07345 1.59952e-06
-1.88496 -2.01062 3.16139e-06
-1.88496 -1.94779 5.87786e-06
-1.88496 -1.88496 9.55393e-06
-1.88496 -1.82212 1.37812e-05
-1.88496 -1.75929 1.81118e-05
-1.88496 -1.69646 2.21695e-05
-1.88496 -1.63363 2.56505e-05
-1.88496 -1.5708 2.82611e-05
-1.88496 -1.50796 2.96868e-05
-1.88496 -1.44513 2.96515e-05
-1.88496 -1.3823 2.80465e-05
-1.88496 -1.31947 2.50435e-05
-1.88496 -1.25664 2.11067e-05
-1.88496 -1.19381 1.68777e-05
-1.88496 -1.13097 1.29821e-05
-1.88496 -1.06814 9.84824e-06
-1.88496 -1.00531 7.61104e-06
-1.88496 -0.942478 6.1294e-06
-1.88496 -0.879646 5.09661e-06
-1.88496 -0.816814 4.19224e-06
-1.88496 -0.753982 3.21622e-06
-1.88496 -0.69115 2.15368e-06
-1.88496 -0.628319 1.14652e-06
-1.88496 -0.565487 3.88734e-07
-1.88496 -0.502655 2.3596e-09
-1.88496 -0.439823 0
-1.88496 -0.376991 1.17274e-07
-1.88496 -0.314159 2.72085e-07
-1.88496 -0.251327 3.02154e-07
-1.88496 -0.188496 2.01165e-07
-1.88496 -0.125664 5.48719e-08
-1.88496 -0.0628319 0
-1.88496 0 0
-1.88496 0.0628319 3.57179e-08
-1.88496 0.125664 9.79367e-08
-1.88496 0.188496 1.03706e-07
-1.88496 0.251327 5.54082e-08
-1.88496 0.314159 0
-1.88496 0.376991 0
-1.88496 0.439823 0
-1.88496 0.502655 4.07425e-08
-1.88496 0.565487 6.70766e-08
-1.88496 0.628319 5.56107e-08
-1.88496 0.69115 1.85777e-08
-1.88496 0.753982 0
-1.88496 0.816814 0
-1.88496 0.879646 1.03614e-08
-1.88496 0.942478 3.87397e-08
-1.88496 1.00531 4.55342e-08
-1.88496 1.06814 2.54478e-08
-1.88496 1.13097 0
-1.88496 1.19381 0
-1.88496 1.25664 0
-1.88496 1.31947 2.34046e-08
-1.88496 1.3823 4.13999e-08
-1.88496 1.44513 3.24521e-08
-1.88496 1.50796 2.53238e-09
-1.88496 1.5708 0
-1.88496 1.63363 0
-1.88496 1.69646 7.36921e-09
-1.88496 1.75929 4.24806e-08
-1.88496 1.82212 5.23924e-08
-1.88496 1.88496 2.51967e-08
-1.88496 1.94779 0
-1.88496 2.01062 0
-1.88496 2.07345 0
-1.88496 2.13628 2.60925e-08
-1.88496 2.19911 7.41525e-08
-1.88496 2.26195 7.45871e-08
-1.88496 2.32478 2.03721e-08
-1.88496 2.38761 0
-1.88496 2.45044 0
-1.88496 2.51327 0
-1.88496 2.57611 5.96069e-08
-1.88496 2.63894 1.27564e-07
-1.88496 2.70177 1.10888e-07
-1.88496 2.7646 1.14933e-08
-1.88496 2.82743 0
-1.88496 2.89027 0
-1.88496 2.9531 0
-1.88496 3.01593 1.24091e-07
-1.88496 3.07876 2.17061e-07
-1.82212 -3.14159 3.44821e-07
-1.82212 -3.07876 0
-1.82212 -3.01593 0
-1.82212 -2.9531 0
-1.82212 -2.89027 1.74777e-06
-1.82212 -2.82743 3.78137e-06
-1.82212 -2.7646 4.20695e-06
-1.82212 -2.70177 2.03816e-06
-1.82212 -2.63894 0
-1.82212 -2.57611 0
-1.82212 -2.51327 0
-1.82212 -2.45044 0
-1.82212 -2.38761 0
-1.82212 -2.32478 0
-1.82212 -2.26195 0
-1.82212 -2.19911 0
-1.82212 -2.13628 0
-1.82212 -2.07345 0
-1.82212 -2.01062 0
-1.82212 -1.94779 0
-1.82212 -1.88496 8.57071e-06
-1.82212 -1.82212 2.18096e-05
-1.82212 -1.75929 3.1541e-05
-1.82212 -1.69646 3.70547e-05
-1.82212 -1.63363 3.89637e-05
-1.82212 -1.5708 3.7784e-05
-1.82212 -1.50796 3.29985e-05
-1.82212 -1.44513 2.33789e-05
-1.82212 -1.3823 8.30035e-06
-1.82212 -1.31947 0
-1.82212 -1.25664 0
-1.82212 -1.19381 0
-1.82212 -1.13097 0
-1.82212 -1.06814 0
-1.82212 -1.00531 0
-1.82212 -0.942478 0
-1.82212 -0.879646 0
-1.82212 -0.816814 0
-1.82212 -0.753982 0
-1.82212 -0.69115 0
-1.82212 -0.628319 0
-1.82212 -0.565487 0
-1.82212 -0.502655 0
-1.82212 -0.439823 3.96253e-08
-1.82212 -0.376991 0
-1.82212 -0.314159 0
-1.82212 -0.251327 0
-1.82212 -0.188496 0
-1.82212 -0.125664 0
-1.82212 -0.0628319 0
-1.82212 0 1.02404e-07
-1.82212 0.0628319 2.11011e-07
-1.82212 0.125664 1.0558e-07
-1.82212 0.188496 0
-1.82212 0.251327 0
-1.82212 0.314159 0
-1.82212 0.376991 0
-1.82212 0.439823 0
-1.82212 0.502655 5.04139e-08
-1.82212 0.565487 2.72701e-08
-1.82212 0.628319 0
-1.82212 0.69115 0
-1.82212 0.753982 0
-1.82212 0.816814 0
-1.82212 0.879646 2.03273e-08
-1.82212 0.942478 5.6297e-08
-1.82212 1.00531 2.32544e-08
-1.82212 1.06814 0
-1.82212 1.13097 0
-1.82212 1.19381 0
-1.82212 1.25664 0
-1.82212 1.31947 7.60014e-08
-1.82212 1.3823 1.00125e-07
-1.82212 1.44513 2.89074e-08
-1.82212 1.50796 0
-1.82212 1.5708 0
-1.82212 1.63363 0
-1.82212 1.69646 3.27274e-08
-1.82212 1.75929 1.63456e-07
-1.82212 1.82212 1.71677e-07
-1.82212 1.88496 3.32556e-08
-1.82212 1.94779 0
-1.82212 2.01062 0
-1.82212 2.07345 0
-1.82212 2.13628 1.10381e-07
-1.82212 2.19911 2.99522e-07
-1.82212 2.26195 2.68759e-07
-1.82212 2.32478 1.09256e-08
-1.82212 2.38761 0
-1.82212 2.45044 0
-1.82212 2.51327 0
-1.82212 2.57611 2.65373e-07
-1.82212 2.63894 5.22618e-07
-1.82212 2.70177 3.8155e-07
-1.82212 2.7646 0
-1.82212 2.82743 0
-1.82212 2.89027 0
-1.82212 2.9531 0
-1.82212 3.01593 6.31774e-07
-1.82212 3.07876 8.67749e-07
-1.75929 -3.14159 3.01298e-07
-1.75929 -3.07876 0
-1.75929 -3.01593 0
-1.75929 -2.9531 0
-1.75929 -2.89027 2.08634e-06
-1.75929 -2.82743 4.31925e-06
-1.75929 -2.7646 4.76117e-06
-1.75929 -2.70177 2.34387e-06
-1.75929 -2.63894 0
-1.75929 -2.57611 0
-1.75929 -2.51327 0
-1.75929 -2.45044 0
-1.75929 -2.38761 0
-1.75929 -2.32478 0
-1.75929 -2.26195 0
-1.75929 -2.19911 0
-1.75929 -2.13628 0
-1.75929 -2.07345 0
-1.75929 -2.01062 0
-1.75929 -1.94779 0
-1.75929 -1.88496 5.51799e-06
-1.75929 -1.82212 1.77879e-05
-1.75929 -1.75929 2.59863e-05
-1.75929 -1.69646 2.96405e-05
-1.75929 -1.63363 2.97435e-05
-1.75929 -1.5708 2.71456e-05
-1.75929 -1.50796 2.14806e-05
-1.75929 -1.44513 1.14759e-05
-1.75929 -1.3823 0
-1.75929 -1.31947 0
-1.75929 -1.25664 0
-1.75929 -1.19381 0
-1.75929 -1.13097 0
-1.75929 -1.06814 0
-1.75929 -1.00531 0
-1.75929 -0.942478 0
-1.75929 -0.879646 0
-1.75929 -0.816814 0
-1.75929 -0.753982 0
-1.75929 -0.69115 0
-1.75929 -0.628319 0
-1.75929 -0.565487 0
-1.75929 -0.502655 0
-1.75929 -0.439823 1.2643e-07
-1.75929 -0.376991 0
-1.75929 -0.314159 0
-1.75929 -0.251327 0
-1.75929 -0.188496 0
-1.75929 -0.125664 0
-1.75929 -0.0628319 0
-1.75929 0 1.61508e-07
-1.75929 0.0628319 2.26757e-07
-1.75929 0.125664 6.74745e-08
-1.75929 0.188496 0
-1.75929 0.251327 0
-1.75929 0.314159 0
-1.75929 0.376991 0
-1.75929 0.439823 1.88357e-08
-1.75929 0.502655 4.47893e-08
-1.75929 0.565487 0
-1.75929 0.628319 0
-1.75929 0.69115 0
-1.75929 0.753982 0
-1.75929 0.816814 0
-1.75929 0.879646 3.11215e-08
-1.75929 0.942478 4.95507e-08
-1.75929 1.00531 3.73887e-09
-1.75929 1.06814 0
-1.75929 1.13097 0
-1.75929 1.19381 0
-1.75929 1.25664 0
-1.75929 1.31947 8.2002e-08
-1.75929 1.3823 9.53657e-08
-1.75929 1.44513 1.62213e-08
-1.75929 1.50796 0
-1.75929 1.5708 0
-1.75929 1.63363 0
-1.75929 1.69646 4.00956e-08
-1.75929 1.75929 1.68454e-07
-1.75929 1.82212 1.69777e-07
-1.75929 1.88496 2.48244e-08
-1.75929 1.94779 0
-1.75929 2.01062 0
-1.75929 2.07345 0
-1.75929 2.13628 1.17164e-07
-1.75929 2.19911 3.05983e-07
-1.75929 2.26195 2.68647e-07
-1.75929 2.32478 2.25163e-09
-1.75929 2.38761 0
-1.75929 2.45044 0
-1.75929 2.51327 0
-1.75929 2.57611 2.78015e-07
-1.75929 2.63894 5.33446e-07
-1.75929 2.70177 3.77919e-07
-1.75929 2.7646 0
-1.75929 2.82743 0
-1.75929 2.89027 0
-1.75929 2.9531 0
-1.75929 3.01593 6.71341e-07
-1.75929 3.07876 8.82832e-07
-1.69646 -3.14159 8.62981e-08
-1.69646 -3.07876 0
-1.69646 -3.01593 0
-1.69646 -2.9531 5.23043e-08
-1.69646 -2.89027 1.06295e-06
-1.69646 -2.82743 2.10832e-06
-1.69646 -2.7646 2.45976e-06
-1.69646 -2.70177 1.65156e-06
-1.69646 -2.63894 0
-1.69646 -2.57611 0
-1.69646 -2.51327 0
-1.69646 -2.45044 0
-1.69646 -2.38761 0
-1.69646 -2.32478 0
-1.69646 -2.26195 0
-1.69646 -2.19911 0
-1.69646 -2.13628 0
-1.69646 -2.07345 0
-1.69646 -2.01062 0
-1.69646 -1.94779 0
-1.69646 -1.88496 2.6084e-06
-1.69646 -1.82212 5.85633e-06
-1.69646 -1.75929 7.5029e-06
-1.69646 -1.69646 7.64872e-06
-1.69646 -1.63363 6.93945e-06
-1.69646 -1.5708 5.91889e-06
-1.69646 -1.50796 4.57796e-06
-1.69646 -1.44513 2.42399e-06
-1.69646 -1.3823 0
-1.69646 -1.31947 0
-1.69646 -1.25664 0
-1.69646 -1.19381 0
-1.69646 -1.13097 0
-1.69646 -1.06814 0
-1.69646 -1.00531 0
-1.69646 -0.942478 0
-1.69646 -0.879646 0
-1.69646 -0.816814 0
-1.69646 -0.753982 0
-1.69646 -0.69115 0
-1.69646 -0.628319 0
-1.69646 -0.565487 0
-1.69646 -0.502655 0
-1.69646 -0.439823 1.61616e-07
-1.69646 -0.376991 4.95217e-08
-1.69646 -0.314159 0
-1.69646 -0.251327 0
-1.69646 -0.188496 0
-1.69646 -0.125664 0
-1.69646 -0.0628319 2.1045e-08
-1.69646 0 1.13736e-07
-1.69646 0.0628319 9.23982e-08
-1.69646 0.125664 1.44296e-08
-1.69646 0.188496 0
-1.69646 0.251327 0
-1.69646 0.314159 0
-1.69646 0.376991 2.87298e-08
-1.69646 0.439823 4.56877e-08
-1.69646 0.502655 2.89351e-08
-1.69646 0.565487 0
-1.69646 0.628319 0
-1.69646 0.69115 0
-1.69646 0.753982 0
-1.69646 0.816814 2.09843e-08
-1.69646 0.879646 3.47351e-08
-1.69646 0.942478 2.56216e-08
-1.69646 1.00531 0
-1.69646 1.06814 0
-1.69646 1.13097 0
-1.69646 1.19381 0
-1.69646 1.25664 1.86858e-08
-1.69646 1.31947 4.28596e-08
-1.69646 1.3823 3.80403e-08
-1.69646 1.44513 3.83524e-09
-1.69646 1.50796 0
-1.69646 1.5708 0
-1.69646 1.63363 0
-1.69646 1.69646 2.64952e-08
-1.69646 1.75929 6.8511e-08
-1.69646 1.82212 6.30817e-08
-1.69646 1.88496 7.49166e-09
-1.69646 1.94779 0
-1.69646 2.01062 0
-1.69646 2.07345 0
-1.69646 2.13628 5.1433e-08
-1.69646 2.19911 1.1662e-07
-1.69646 2.26195 9.86697e-08
-1.69646 2.32478 0
-1.69646 2.38761 0
-1.69646 2.45044 0
-1.69646 2.51327 0
-1.69646 2.57611 1.1312e-07
-1.69646 2.63894 2.0099e-07
-1.69646 2.70177 1.36798e-07
-1.69646 2.7646 0
-1.69646 2.82743 0
-1.69646 2.89027 0
-1.69646 2.9531 2.10698e-08
-1.69646 3.01593 2.74734e-07
-1.69646 3.07876 3.319e-07
-1.63363 -3.14159 0
-1.63363 -3.07876 2.45096e-07
-1.63363 -3.01593 4.34802e-07
-1.63363 -2.9531 1.75324e-07
-1.63363 -2.89027 0
-1.63363 -2.82743 0
-1.63363 -2.7646 0
-1.63363 -2.70177 4.98613e-07
-1.63363 -2.63894 2.48634e-06
-1.63363 -2.57611 4.30852e-06
-1.63363 -2.51327 5.12554e-06
-1.63363 -2.45044 4.79847e-06
-1.63363 -2.38761 4.12794e-06
-1.63363 -2.32478 4.404e-06
-1.63363 -2.26195 6.49362e-06
-1.63363 -2.19911 1.00791e-05
-1.63363 -2.13628 1.36229e-05
-1.63363 -2.07345 1.51587e-05
-1.63363 -2.01062 1.34246e-05
-1.63363 -1.94779 8.59901e-06
-1.63363 -1.88496 2.17249e-06
-1.63363 -1.82212 0
-1.63363 -1.75929 0
-1.63363 -1.69646 0
-1.63363 -1.63363 0
-1.63363 -1.5708 0
-1.63363 -1.50796 0
-1.63363 -1.44513 3.67693e-06
-1.63363 -1.3823 1.35009e-05
-1.63363 -1.31947 2.50383e-05
-1.63363 -1.25664 3.6308e-05
-1.63363 -1.19381 4.50094e-05
-1.63363 -1.13097 4.94599e-05
-1.63363 -1.06814 4.92323e-05
-1.63363 -1.00531 4.51465e-05
-1.63363 -0.942478 3.87026e-05
-1.63363 -0.879646 3.13659e-05
-1.63363 -0.816814 2.41202e-05
-1.63363 -0.753982 1.74445e-05
-1.63363 -0.69115 1.15656e-05
-1.63363 -0.628319 6.70301e-06
-1.63363 -0.565487 3.11411e-06
-1.63363 -0.502655 9.53659e-07
-1.63363 -0.439823 1.09052e-07
-1.63363 -0.376991 1.73601e-07
-1.63363 -0.314159 5.96357e-07
-1.63363 -0.251327 9.11645e-07
-1.63363 -0.188496 9.03688e-07
-1.63363 -0.125664 6.20369e-07
-1.63363 -0.0628319 2.56186e-07
-1.63363 0 0
-1.63363 0.0628319 0
-1.63363 0.125664 0
-1.63363 0.188496 1.06002e-07
-1.63363 0.251327 1.7937e-07
-1.63363 0.314159 1.77089e-07
-1.63363 0.376991 1.18923e-07
-1.63363 0.439823 5.14658e-08
-1.63363 0.502655 1.51824e-08
-1.63363 0.565487 2.31365e-08
-1.63363 0.628319 5.88516e-08
-1.63363 0.69115 9.08416e-08
-1.63363 0.753982 9.41113e-08
-1.63363 0.816814 6.59675e-08
-1.63363 0.879646 2.66189e-08
-1.63363 0.942478 4.07496e-09
-1.63363 1.00531 1.33475e-08
-1.63363 1.06814 4.47724e-08
-1.63363 1.13097 7.07376e-08
-1.63363 1.19381 6.6862e-08
-1.63363 1.25664 3.20247e-08
-1.63363 1.31947 0
-1.63363 1.3823 0
-1.63363 1.44513 2.04148e-09
-1.63363 1.50796 4.87792e-08
-1.63363 1.5708 7.76719e-08
-1.63363 1.63363 5.9927e-08
-1.63363 1.69646 2.82326e-09
-1.63363 1.75929 0
-1.63363 1.82212 0
-1.63363 1.88496 0
-1.63363 1.94779 7.11469e-08
-1.63363 2.01062 1.0622e-07
-1.63363 2.07345 6.42582e-08
-1.63363 2.13628 0
-1.63363 2.19911 0
-1.63363 2.26195 0
-1.63363 2.32478 5.66914e-09
-1.63363 2.38761 1.25438e-07
-1.63363 2.45044 1.62465e-07
-1.63363 2.51327 7.15052e-08
-1.63363 2.57611 0
-1.63363 2.63894 0
-1.63363 2.70177 0
-1.63363 2.7646 5.444e-08
-1.63363 2.82743 2.35713e-07
-1.63363 2.89027 2.44708e-07
-1.63363 2.9531 4.37104e-08
-1.63363 3.01593 0
-1.63363 3.07876 0
-1.5708 -3.14159 0
-1.5708 -3.07876 5.42772e-07
-1.5708 -3.01593 8.18162e-07
-1.5708 -2.9531 1.15906e-07
-1.5708 -2.89027 0
-1.5708 -2.82743 0
-1.5708 -2.7646 0
-1.5708 -2.70177 0
-1.5708 -2.63894 3.54542e-06
-1.5708 -2.57611 7.37442e-06
-1.5708 -2.51327 9.42196e-06
-1.5708 -2.45044 9.23603e-06
-1.5708 -2.38761 8.1259e-06
-1.5708 -2.32478 8.3878e-06
-1.5708 -2.26195 1.16505e-05
-1.5708 -2.19911 1.74711e-05
-1.5708 -2.13628 2.32474e-05
-1.5708 -2.07345 2.56372e-05
-1.5708 -2.01062 2.25924e-05
-1.5708 -1.94779 1.4646e-05
-1.5708 -1.88496 4.60312e-06
-1.5708 -1.82212 0
-1.5708 -1.75929 0
-1.5708 -1.69646 0
-1.5708 -1.63363 0
-1.5708 -1.5708 0
-1.5708 -1.50796 4.14346e-06
-1.5708 -1.44513 1.50079e-05
-1.5708 -1.3823 2.97419e-05
-1.5708 -1.31947 4.70815e-05
-1.5708 -1.25664 6.40396e-05
-1.5708 -1.19381 7.6984e-05
-1.5708 -1.13097 8.32288e-05
-1.5708 -1.06814 8.2129e-05
-1.5708 -1.00531 7.50626e-05
-1.5708 -0.942478 6.44545e-05
-1.5708 -0.879646 5.25733e-05
-1.5708 -0.816814 4.08302e-05
-1.5708 -0.753982 2.98341e-05
-1.5708 -0.69115 1.98991e-05
-1.5708 -0.628319 1.14765e-05
-1.5708 -0.565487 5.16923e-06
-1.5708 -0.502655 1.38835e-06
-1.5708 -0.439823 0
-1.5708 -0.376991 2.30314e-07
-1.5708 -0.314159 1.0597e-06
-1.5708 -0.251327 1.61394e-06
-1.5708 -0.188496 1.53004e-06
-1.5708 -0.125664 9.56144e-07
-1.5708 -0.0628319 2.95392e-07
-1.5708 0 0
-1.5708 0.0628319 0
-1.5708 0.125664 1.74307e-08
-1.5708 0.188496 2.17062e-07
-1.5708 0.251327 2.9612e-07
-1.5708 0.314159 2.37836e-07
-1.5708 0.376991 1.17665e-07
-1.5708 0.439823 2.70347e-08
-1.5708 0.502655 1.26125e-08
-1.5708 0.565487 6.07561e-08
-1.5708 0.628319 1.21485e-07
-1.5708 0.69115 1.47001e-07
-1.5708 0.753982 1.20303e-07
-1.5708 0.816814 6.11457e-08
-1.5708 0.879646 9.91669e-09
-1.5708 0.942478 2.74417e-10
-1.5708 1.00531 3.64879e-08
-1.5708 1.06814 8.95774e-08
-1.5708 1.13097 1.16295e-07
-1.5708 1.19381 9.02209e-08
-1.5708 1.25664 2.37836e-08
-1.5708 1.31947 0
-1.5708 1.3823 0
-1.5708 1.44513 1.29176e-08
-1.5708 1.50796 9.38762e-08
-1.5708 1.5708 1.33076e-07
-1.5708 1.63363 8.95534e-08
-1.5708 1.69646 0
-1.5708 1.75929 0
-1.5708 1.82212 0
-1.5708 1.88496 0
-1.5708 1.94779 1.31798e-07
-1.5708 2.01062 1.85929e-07
-1.5708 2.07345 1.02136e-07
-1.5708 2.13628 0
-1.5708 2.19911 0
-1.5708 2.26195 0
-1.5708 2.32478 1.57786e-08
-1.5708 2.38761 2.28411e-07
-1.5708 2.45044 2.84776e-07
-1.5708 2.51327 1.10127e-07
-1.5708 2.57611 0
-1.5708 2.63894 0
-1.5708 2.70177 0
-1.5708 2.7646 1.14249e-07
-1.5708 2.82743 4.32942e-07
-1.5708 2.89027 4.20481e-07
-1.5708 2.9531 2.61973e-08
-1.5708 3.01593 0
-1.5708 3.07876 0
-1.50796 -3.14159 0
-1.50796 -3.07876 4.30653e-07
-1.50796 -3.01593 5.32368e-07
-1.50796 -2.9531 0
-1.50796 -2.89027 0
-1.50796 -2.82743 0
-1.50796 -2.7646 0
-1.50796 -2.70177 0
-1.50796 -2.63894 2.42703e-06
-1.50796 -2.57611 5.31746e-06
-1.50796 -2.51327 7.00554e-06
-1.50796 -2.45044 7.13251e-06
-1.50796 -2.38761 6.55039e-06
-1.50796 -2.32478 6.80363e-06
-1.50796 -2.26195 9.00999e-06
-1.50796 -2.19911 1.29134e-05
-1.50796 -2.13628 1.68351e-05
-1.50796 -2.07345 1.86449e-05
-1.50796 -2.01062 1.71315e-05
-1.50796 -1.94779 1.28367e-05
-1.50796 -1.88496 7.77533e-06
-1.50796 -1.82212 4.25472e-06
-1.50796 -1.75929 3.6261e-06
-1.50796 -1.69646 5.80477e-06
-1.50796 -1.63363 9.7914e-06
-1.50796 -1.5708 1.46886e-05
-1.50796 -1.50796 2.03895e-05
-1.50796 -1.44513 2.74294e-05
-1.50796 -1.3823 3.61691e-05
-1.50796 -1.31947 4.59939e-05
-1.50796 -1.25664 5.51833e-05
-1.50796 -1.19381 6.15917e-05
-1.50796 -1.13097 6.36827e-05
-1.50796 -1.06814 6.12256e-05
-1.50796 -1.00531 5.52394e-05
-1.50796 -0.942478 4.73089e-05
-1.50796 -0.879646 3.87918e-05
-1.50796 -0.816814 3.04195e-05
-1.50796 -0.753982 2.24368e-05
-1.50796 -0.69115 1.50245e-05
-1.50796 -0.628319 8.59781e-06
-1.50796 -0.565487 3.74177e-06
-1.50796 -0.502655 8.67274e-07
-1.50796 -0.439823 0
-1.50796 -0.376991 1.81867e-07
-1.50796 -0.314159 8.83487e-07
-1.50796 -0.251327 1.29455e-06
-1.50796 -0.188496 1.15902e-06
-1.50796 -0.125664 6.4931e-07
-1.50796 -0.0628319 1.2569e-07
-1.50796 0 0
-1.50796 0.0628319 0
-1.50796 0.125664 6.96736e-08
-1.50796 0.188496 2.14532e-07
-1.50796 0.251327 2.27829e-07
-1.50796 0.314159 1.36068e-07
-1.50796 0.376991 3.14445e-08
-1.50796 0.439823 0
-1.50796 0.502655 2.01932e-08
-1.50796 0.565487 8.16488e-08
-1.50796 0.628319 1.19403e-07
-1.50796 0.69115 1.07819e-07
-1.50796 0.753982 6.03924e-08
-1.50796 0.816814 1.26176e-08
-1.50796 0.879646 0
-1.50796 0.942478 1.37377e-08
-1.50796 1.00531 5.17329e-08
-1.50796 1.06814 8.02442e-08
-1.50796 1.13097 7.81767e-08
-1.50796 1.19381 4.47658e-08
-1.50796 1.25664 3.08362e-10
-1.50796 1.31947 0
-1.50796 1.3823 0
-1.50796 1.44513 2.74901e-08
-1.50796 1.50796 7.22207e-08
-1.50796 1.5708 8.38814e-08
-1.50796 1.63363 4.74819e-08
-1.50796 1.69646 0
-1.50796 1.75929 0
-1.50796 1.82212 0
-1.50796 1.88496 1.2983e-08
-1.50796 1.94779 8.90889e-08
-1.50796 2.01062 1.1328e-07
-1.50796 2.07345 5.65079e-08
-1.50796 2.13628 0
-1.50796 2.19911 0
-1.50796 2.26195 0
-1.50796 2.32478 2.27466e-08
-1.50796 2.38761 1.46266e-07
-1.50796 2.45044 1.7081e-07
