<<<<<<< HEAD
2.51327 2.38761 0.826174
2.51327 2.45044 1.5782
2.51327 2.51327 2.71521
2.51327 2.57611 4.22993
2.51327 2.63894 6.05658
2.51327 2.70177 8.11395
2.51327 2.7646 10.3541
2.51327 2.82743 12.7836
2.51327 2.89027 15.4425
2.51327 2.9531 18.3545
2.51327 3.01593 21.4815
2.51327 3.07876 24.7142
2.57611 -3.14159 27.777
2.57611 -3.07876 30.7171
2.57611 -3.01593 33.4172
2.57611 -2.9531 35.8693
2.57611 -2.89027 38.0917
2.57611 -2.82743 40.0836
2.57611 -2.7646 41.7932
2.57611 -2.70177 43.1164
2.57611 -2.63894 43.9301
2.57611 -2.57611 44.1482
2.57611 -2.51327 43.7774
2.57611 -2.45044 42.9453
2.57611 -2.38761 41.8778
2.57611 -2.32478 40.8269
2.57611 -2.26195 39.9783
2.57611 -2.19911 39.3862
2.57611 -2.13628 38.9746
2.57611 -2.07345 38.6077
2.57611 -2.01062 38.1888
2.57611 -1.94779 37.73
2.57611 -1.88496 37.353
2.57611 -1.82212 37.2251
2.57611 -1.75929 37.4709
2.57611 -1.69646 38.1097
2.57611 -1.63363 39.0438
2.57611 -1.5708 40.0951
2.57611 -1.50796 41.0614
2.57611 -1.44513 41.7668
2.57611 -1.3823 42.0895
2.57611 -1.31947 41.967
2.57611 -1.25664 41.3868
2.57611 -1.19381 40.3727
2.57611 -1.13097 38.9746
2.57611 -1.06814 37.2636
2.57611 -1.00531 35.3313
2.57611 -0.942478 33.2842
2.57611 -0.879646 31.2296
2.57611 -0.816814 29.2505
2.57611 -0.753982 27.3817
2.57611 -0.69115 25.603
2.57611 -0.628319 23.859
2.57611 -0.565487 22.1033
2.57611 -0.502655 20.3404
2.57611 -0.439823 18.6385
2.57611 -0.376991 17.0993
2.57611 -0.314159 15.801
2.57611 -0.251327 14.7553
2.57611 -0.188496 13.91
2.57611 -0.125664 13.2024
2.57611 -0.0628319 12.626
2.57611 0 12.2606
2.57611 0.0628319 12.238
2.57611 0.125664 12.6633
2.57611 0.188496 13.5435
2.57611 0.251327 14.7768
2.57611 0.314159 16.2095
2.57611 0.376991 17.7211
2.57611 0.439823 19.2774
2.57611 0.502655 20.9166
2.57611 0.565487 22.6809
2.57611 0.628319 24.5499
2.57611 0.69115 26.4222
2.57611 0.753982 28.1569
2.57611 0.816814 29.6395
2.57611 0.879646 30.8188
2.57611 0.942478 31.6887
2.57611 1.00531 32.2328
2.57611 1.06814 32.3802
2.57611 1.13097 32.0131
2.57611 1.19381 31.0258
2.57611 1.25664 29.395
2.57611 1.31947 27.2089
2.57611 1.3823 24.6336
2.57611 1.44513 21.8399
2.57611 1.50796 18.9415
2.57611 1.5708 15.9871
2.57611 1.63363 13.0047
2.57611 1.69646 10.0623
2.57611 1.75929 7.29586
2.57611 1.82212 4.88134
2.57611 1.88496 2.96961
2.57611 1.94779 1.62362
2.57611 2.01062 0.796317
2.57611 2.07345 0.359288
2.57611 2.13628 0.163959
2.57611 2.19911 0.103961
2.57611 2.26195 0.151978
2.57611 2.32478 0.359425
2.57611 2.38761 0.823001
2.57611 2.45044 1.63421
2.57611 2.51327 2.83452
2.57611 2.57611 4.39756
2.57611 2.63894 6.24768
2.57611 2.70177 8.30478
2.57611 2.7646 10.5283
2.57611 2.82743 12.9319
2.57611 2.89027 15.5581
2.57611 2.9531 18.4277
2.57611 3.01593 21.4994
2.57611 3.07876 24.6633
2.63894 -3.14159 27.4405
2.63894 -3.07876 30.3224
2.63894 -3.01593 32.9893
2.63894 -2.9531 35.4433
2.63894 -2.89027 37.7048
2.63894 -2.82743 39.7656
2.63894 -2.7646 41.5586
2.63894 -2.70177 42.962
2.63894 -2.63894 43.8391
2.63894 -2.57611 44.0983
2.63894 -2.51327 43.7502
2.63894 -2.45044 42.9323
2.63894 -2.38761 41.8812
2.63894 -2.32478 40.8554
2.63894 -2.26195 40.0393
2.63894 -2.19911 39.4786
2.63894 -2.13628 39.0856
2.63894 -2.07345 38.7167
2.63894 -2.01062 38.2757
2.63894 -1.94779 37.7854
2.63894 -1.88496 37.3835
2.63894 -1.82212 37.2513
2.63894 -1.75929 37.5183
2.63894 -1.69646 38.1971
2.63894 -1.63363 39.1756
2.63894 -1.5708 40.2606
2.63894 -1.50796 41.2411
2.63894 -1.44513 41.942
2.63894 -1.3823 42.2493
2.63894 -1.31947 42.1097
2.63894 -1.25664 41.5141
2.63894 -1.19381 40.4789
2.63894 -1.13097 39.0377
2.63894 -1.06814 37.2446
2.63894 -1.00531 35.1848
2.63894 -0.942478 32.9789
2.63894 -0.879646 30.7677
2.63894 -0.816814 28.6746
2.63894 -0.753982 26.7619
2.63894 -0.69115 25.0086
2.63894 -0.628319 23.3313
2.63894 -0.565487 21.6436
2.63894 -0.502655 19.9226
2.63894 -0.439823 18.2351
2.63894 -0.376991 16.7034
2.63894 -0.314159 15.4293
2.63894 -0.251327 14.431
2.63894 -0.188496 13.6404
2.63894 -0.125664 12.9695
2.63894 -0.0628319 12.3973
2.63894 0 12.0123
2.63894 0.0628319 11.9713
2.63894 0.125664 12.3996
2.63894 0.188496 13.3026
2.63894 0.251327 14.5539
2.63894 0.314159 15.9725
2.63894 0.376991 17.4318
2.63894 0.439823 18.9217
2.63894 0.502655 20.5185
2.63894 0.565487 22.2867
2.63894 0.628319 24.1895
2.63894 0.69115 26.0747
2.63894 0.753982 27.7484
2.63894 0.816814 29.0775
2.63894 0.879646 30.0445
2.63894 0.942478 30.7127
2.63894 1.00531 31.1317
2.63894 1.06814 31.2576
2.63894 1.13097 30.9521
2.63894 1.19381 30.0627
2.63894 1.25664 28.5264
2.63894 1.31947 26.4213
2.63894 1.3823 23.9288
2.63894 1.44513 21.2393
2.63894 1.50796 18.4683
2.63894 1.5708 15.6433
2.63894 1.63363 12.763
2.63894 1.69646 9.87831
2.63894 1.75929 7.13184
2.63894 1.82212 4.72439
2.63894 1.88496 2.83115
2.63894 1.94779 1.52312
2.63894 2.01062 0.741847
2.63894 2.07345 0.338992
2.63894 2.13628 0.153116
2.63894 2.19911 0.0810767
2.63894 2.26195 0.111885
2.63894 2.32478 0.314881
2.63894 2.38761 0.794985
2.63894 2.45044 1.63835
2.63894 2.51327 2.87227
2.63894 2.57611 4.45618
2.63894 2.63894 6.30706
2.63894 2.70177 8.34561
2.63894 2.7646 10.5368
2.63894 2.82743 12.8997
2.63894 2.89027 15.4788
2.63894 2.9531 18.2942
2.63894 3.01593 21.3028
2.63894 3.07876 24.3968
2.70177 -3.14159 27.0347
2.70177 -3.07876 29.9156
2.70177 -3.01593 32.5976
2.70177 -2.9531 35.0807
2.70177 -2.89027 37.3829
2.70177 -2.82743 39.4939
2.70177 -2.7646 41.3446
2.70177 -2.70177 42.8102
2.70177 -2.63894 43.7485
2.70177 -2.57611 44.0613
2.70177 -2.51327 43.7535
2.70177 -2.45044 42.9606
2.70177 -2.38761 41.922
2.70177 -2.32478 40.9023
2.70177 -2.26195 40.0914
2.70177 -2.19911 39.5372
2.70177 -2.13628 39.1505
2.70177 -2.07345 38.7841
2.70177 -2.01062 38.3408
2.70177 -1.94779 37.8465
2.70177 -1.88496 37.4453
2.70177 -1.82212 37.3243
2.70177 -1.75929 37.6148
2.70177 -1.69646 38.3251
2.70177 -1.63363 39.3349
2.70177 -1.5708 40.4429
2.70177 -1.50796 41.4333
2.70177 -1.44513 42.131
2.70177 -1.3823 42.4251
2.70177 -1.31947 42.2657
2.70177 -1.25664 41.6441
2.70177 -1.19381 40.5736
2.70177 -1.13097 39.0818
2.70177 -1.06814 37.2181
2.70177 -1.00531 35.0683
2.70177 -0.942478 32.7618
2.70177 -0.879646 30.455
2.70177 -0.816814 28.2885
2.70177 -0.753982 26.3368
2.70177 -0.69115 24.5796
2.70177 -0.628319 22.9224
2.70177 -0.565487 21.2625
2.70177 -0.502655 19.5629
2.70177 -0.439823 17.8852
2.70177 -0.376991 16.3557
2.70177 -0.314159 15.0849
2.70177 -0.251327 14.097
2.70177 -0.188496 13.324
2.70177 -0.125664 12.6721
2.70177 -0.0628319 12.1135
2.70177 0 11.7323
2.70177 0.0628319 11.6848
2.70177 0.125664 12.098
2.70177 0.188496 12.9778
2.70177 0.251327 14.198
2.70177 0.314159 15.5775
2.70177 0.376991 16.9926
2.70177 0.439823 18.4388
2.70177 0.502655 19.9978
2.70177 0.565487 21.7354
2.70177 0.628319 23.6087
2.70177 0.69115 25.4554
2.70177 0.753982 27.0725
2.70177 0.816814 28.3268
2.70177 0.879646 29.2106
2.70177 0.942478 29.8042
2.70177 1.00531 30.1732
2.70177 1.06814 30.2819
2.70177 1.13097 29.9899
2.70177 1.19381 29.137
2.70177 1.25664 27.6521
2.70177 1.31947 25.6089
2.70177 1.3823 23.1888
2.70177 1.44513 20.5816
2.70177 1.50796 17.8995
2.70177 1.5708 15.1632
2.70177 1.63363 12.3639
2.70177 1.69646 9.54894
2.70177 1.75929 6.86234
2.70177 1.82212 4.50953
2.70177 1.88496 2.6695
2.70177 1.94779 1.41289
2.70177 2.01062 0.676647
2.70177 2.07345 0.30634
2.70177 2.13628 0.136826
2.70177 2.19911 0.0657908
2.70177 2.26195 0.0869581
2.70177 2.32478 0.27554
2.70177 2.38761 0.740646
2.70177 2.45044 1.56961
2.70177 2.51327 2.78843
2.70177 2.57611 4.35429
2.70177 2.63894 6.18231
2.70177 2.70177 8.19225
2.70177 2.7646 10.3489
2.70177 2.82743 12.6719
2.70177 2.89027 15.2071
2.70177 2.9531 17.9778
2.70177 3.01593 20.9457
2.70177 3.07876 24.0083
2.7646 -3.14159 26.6641
2.7646 -3.07876 29.6052
2.7646 -3.01593 32.3517
2.7646 -2.9531 34.8886
2.7646 -2.89027 37.2261
2.7646 -2.82743 39.3573
2.7646 -2.7646 41.225
2.7646 -2.70177 42.7173
2.7646 -2.63894 43.6973
2.7646 -2.57611 44.0615
2.7646 -2.51327 43.8013
2.7646 -2.45044 43.0391
2.7646 -2.38761 42.0083
2.7646 -2.32478 40.9771
2.7646 -2.26195 40.1462
2.7646 -2.19911 39.5751
2.7646 -2.13628 39.1826
2.7646 -2.07345 38.8234
2.7646 -2.01062 38.3982
2.7646 -1.94779 37.9281
2.7646 -1.88496 37.5534
2.7646 -1.82212 37.4582
2.7646 -1.75929 37.7719
2.7646 -1.69646 38.5018
2.7646 -1.63363 39.5272
2.7646 -1.5708 40.6463
2.7646 -1.50796 41.6434
2.7646 -1.44513 42.342
2.7646 -1.3823 42.6292
2.7646 -1.31947 42.4522
2.7646 -1.25664 41.8004
2.7646 -1.19381 40.6882
2.7646 -1.13097 39.1483
2.7646 -1.06814 37.2377
2.7646 -1.00531 35.0486
2.7646 -0.942478 32.7117
2.7646 -0.879646 30.3792
2.7646 -0.816814 28.1848
2.7646 -0.753982 26.1988
2.7646 -0.69115 24.4038
2.7646 -0.628319 22.7147
2.7646 -0.565487 21.0372
2.7646 -0.502655 19.3355
2.7646 -0.439823 17.6622
2.7646 -0.376991 16.1302
2.7646 -0.314159 14.8419
2.7646 -0.251327 13.8263
2.7646 -0.188496 13.0309
2.7646 -0.125664 12.3777
2.7646 -0.0628319 11.8407
2.7646 0 11.4879
2.7646 0.0628319 11.45
2.7646 0.125664 11.8358
2.7646 0.188496 12.6545
2.7646 0.251327 13.8024
2.7646 0.314159 15.1259
2.7646 0.376991 16.5125
2.7646 0.439823 17.9455
2.7646 0.502655 19.4801
2.7646 0.565487 21.1623
2.7646 0.628319 22.9548
2.7646 0.69115 24.7246
2.7646 0.753982 26.304
2.7646 0.816814 27.5757
2.7646 0.879646 28.5174
2.7646 0.942478 29.1729
2.7646 1.00531 29.5729
2.7646 1.06814 29.6706
2.7646 1.13097 29.3427
2.7646 1.19381 28.4599
2.7646 1.25664 26.9745
2.7646 1.31947 24.9621
2.7646 1.3823 22.5875
2.7646 1.44513 20.0214
2.7646 1.50796 17.3687
2.7646 1.5708 14.6594
2.7646 1.63363 11.9014
2.7646 1.69646 9.15237
2.7646 1.75929 6.55167
2.7646 1.82212 4.28828
2.7646 1.88496 2.52357
2.7646 1.94779 1.31963
2.7646 2.01062 0.616561
2.7646 2.07345 0.269113
2.7646 2.13628 0.118545
2.7646 2.19911 0.0610186
2.7646 2.26195 0.0825334
2.7646 2.32478 0.250913
2.7646 2.38761 0.674395
2.7646 2.45044 1.4475
2.7646 2.51327 2.60782
2.7646 2.57611 4.12252
2.7646 2.63894 5.91069
2.7646 2.70177 7.88948
2.7646 2.7646 10.0178
2.7646 2.82743 12.3107
2.7646 2.89027 14.8148
2.7646 2.9531 17.5601
2.7646 3.01593 20.5185
2.7646 3.07876 23.5962
2.82743 -3.14159 26.3561
2.82743 -3.07876 29.3697
2.82743 -3.01593 32.1857
2.82743 -2.9531 34.7709
2.82743 -2.89027 37.1265
2.82743 -2.82743 39.2498
2.82743 -2.7646 41.0997
2.82743 -2.70177 42.5828
2.82743 -2.63894 43.5746
2.82743 -2.57611 43.9715
2.82743 -2.51327 43.754
2.82743 -2.45044 43.029
2.82743 -2.38761 42.0181
2.82743 -2.32478 40.9865
2.82743 -2.26195 40.1411
2.82743 -2.19911 39.5534
2.82743 -2.13628 39.1544
2.82743 -2.07345 38.8065
2.82743 -2.01062 38.4101
2.82743 -1.94779 37.9799
2.82743 -1.88496 37.6453
2.82743 -1.82212 37.5805
2.82743 -1.75929 37.9094
2.82743 -1.69646 38.6402
2.82743 -1.63363 39.6577
2.82743 -1.5708 40.7675
2.82743 -1.50796 41.7592
2.82743 -1.44513 42.457
2.82743 -1.3823 42.744
2.82743 -1.31947 42.5611
2.82743 -1.25664 41.8936
2.82743 -1.19381 40.7575
2.82743 -1.13097 39.1939
2.82743 -1.06814 37.2708
2.82743 -1.00531 35.0873
2.82743 -0.942478 32.7706
2.82743 -0.879646 30.4583
2.82743 -0.816814 28.2656
2.82743 -0.753982 26.2516
2.82743 -0.69115 24.4035
2.82743 -0.628319 22.6549
2.82743 -0.565487 20.9335
2.82743 -0.502655 19.2135
2.82743 -0.439823 17.5392
2.82743 -0.376991 16.0033
2.82743 -0.314159 14.6922
2.82743 -0.251327 13.6366
2.82743 -0.188496 12.8037
2.82743 -0.125664 12.1379
2.82743 -0.0628319 11.6195
2.82743 0 11.298
2.82743 0.0628319 11.2715
2.82743 0.125664 11.6249
2.82743 0.188496 12.371
2.82743 0.251327 13.4364
2.82743 0.314159 14.7029
2.82743 0.376991 16.0732
2.82743 0.439823 17.5129
2.82743 0.502655 19.0407
2.82743 0.565487 20.6775
2.82743 0.628319 22.3948
2.82743 0.69115 24.1018
2.82743 0.753982 25.6786
2.82743 0.816814 27.0275
2.82743 0.879646 28.1012
2.82743 0.942478 28.8866
2.82743 1.00531 29.3611
2.82743 1.06814 29.4586
2.82743 1.13097 29.0776
2.82743 1.19381 28.1321
2.82743 1.25664 26.6086
2.82743 1.31947 24.5885
2.82743 1.3823 22.2179
2.82743 1.44513 19.6456
2.82743 1.50796 16.9724
2.82743 1.5708 14.2458
2.82743 1.63363 11.4993
2.82743 1.69646 8.80399
2.82743 1.75929 6.28984
2.82743 1.82212 4.11922
2.82743 1.88496 2.42691
2.82743 1.94779 1.26393
2.82743 2.01062 0.578163
2.82743 2.07345 0.241133
2.82743 2.13628 0.105546
2.82743 2.19911 0.0653105
2.82743 2.26195 0.0932095
2.82743 2.32478 0.243393
2.82743 2.38761 0.620075
2.82743 2.45044 1.32637
2.82743 2.51327 2.4159
2.82743 2.57611 3.87038
2.82743 2.63894 5.6153
2.82743 2.70177 7.5651
2.82743 2.7646 9.67113
2.82743 2.82743 11.9424
2.82743 2.89027 14.4258
2.82743 2.9531 17.1581
2.82743 3.01593 20.1217
2.82743 3.07876 23.2309
2.89027 -3.14159 26.0697
2.89027 -3.07876 29.0961
2.89027 -3.01593 31.9233
2.89027 -2.9531 34.5116
2.89027 -2.89027 36.8575
2.89027 -2.82743 38.9579
2.89027 -2.7646 40.7762
2.89027 -2.70177 42.2283
2.89027 -2.63894 43.2011
2.89027 -2.57611 43.6003
2.89027 -2.51327 43.4097
2.89027 -2.45044 42.731
2.89027 -2.38761 41.7739
2.89027 -2.32478 40.7895
2.89027 -2.26195 39.9753
2.89027 -2.19911 39.403
2.89027 -2.13628 39.0124
2.89027 -2.07345 38.6778
2.89027 -2.01062 38.307
2.89027 -1.94779 37.9127
2.89027 -1.88496 37.6134
2.89027 -1.82212 37.5701
2.89027 -1.75929 37.8978
2.89027 -1.69646 38.6046
2.89027 -1.63363 39.5843
2.89027 -1.5708 40.6554
2.89027 -1.50796 41.6188
2.89027 -1.44513 42.3048
2.89027 -1.3823 42.5958
2.89027 -1.31947 42.4277
2.89027 -1.25664 41.7795
2.89027 -1.19381 40.6636
2.89027 -1.13097 39.1214
2.89027 -1.06814 37.2234
2.89027 -1.00531 35.0699
2.89027 -0.942478 32.7845
2.89027 -0.879646 30.4956
2.89027 -0.816814 28.3081
2.89027 -0.753982 26.2755
2.89027 -0.69115 24.3891
2.89027 -0.628319 22.5954
2.89027 -0.565487 20.8371
2.89027 -0.502655 19.097
2.89027 -0.439823 17.4175
2.89027 -0.376991 15.8813
2.89027 -0.314159 14.5644
2.89027 -0.251327 13.4951
2.89027 -0.188496 12.6468
2.89027 -0.125664 11.9727
2.89027 -0.0628319 11.4559
2.89027 0 11.1379
2.89027 0.0628319 11.1028
2.89027 0.125664 11.4254
2.89027 0.188496 12.1209
2.89027 0.251327 13.1316
2.89027 0.314159 14.3581
2.89027 0.376991 15.7128
2.89027 0.439823 17.1567
2.89027 0.502655 18.6943
2.89027 0.565487 20.3351
2.89027 0.628319 22.053
2.89027 0.69115 23.7726
2.89027 0.753982 25.3918
2.89027 0.816814 26.8183
2.89027 0.879646 27.9905
2.89027 0.942478 28.8679
2.89027 1.00531 29.4015
2.89027 1.06814 29.5135
2.89027 1.13097 29.1094
2.89027 1.19381 28.1207
2.89027 1.25664 26.5498
2.89027 1.31947 24.4848
2.89027 1.3823 22.0704
2.89027 1.44513 19.4542
2.89027 1.50796 16.7429
2.89027 1.5708 13.9965
2.89027 1.63363 11.2601
2.89027 1.69646 8.60617
2.89027 1.75929 6.15268
2.89027 1.82212 4.04239
2.89027 1.88496 2.39334
2.89027 1.94779 1.25118
2.89027 2.01062 0.570478
2.89027 2.07345 0.234729
2.89027 2.13628 0.104762
2.89027 2.19911 0.0736751
2.89027 2.26195 0.106231
2.89027 2.32478 0.247775
2.89027 2.38761 0.599113
2.89027 2.45044 1.26728
2.89027 2.51327 2.31429
2.89027 2.57611 3.72971
2.89027 2.63894 5.44265
2.89027 2.70177 7.36661
2.89027 2.7646 9.44976
2.89027 2.82743 11.6988
2.89027 2.89027 14.1607
2.89027 2.9531 16.8753
2.89027 3.01593 19.8285
2.89027 3.07876 22.9367
2.9531 -3.14159 25.7403
2.9531 -3.07876 28.6749
2.9531 -3.01593 31.4183
2.9531 -2.9531 33.9438
2.9531 -2.89027 36.2508
2.9531 -2.82743 38.3267
2.9531 -2.7646 40.1189
2.9531 -2.70177 41.5329
2.9531 -2.63894 42.4604
2.9531 -2.57611 42.8269
2.9531 -2.51327 42.6406
2.9531 -2.45044 42.0161
2.9531 -2.38761 41.1554
2.9531 -2.32478 40.2836
2.9531 -2.26195 39.5682
2.9531 -2.19911 39.0619
2.9531 -2.13628 38.7042
2.9531 -2.07345 38.3837
2.9531 -2.01062 38.0248
2.9531 -1.94779 37.6471
2.9531 -1.88496 37.3639
2.9531 -1.82212 37.3231
2.9531 -1.75929 37.6289
2.9531 -1.69646 38.2877
2.9531 -1.63363 39.2021
2.9531 -1.5708 40.2063
2.9531 -1.50796 41.1173
2.9531 -1.44513 41.7774
2.9531 -1.3823 42.0746
2.9531 -1.31947 41.9435
2.9531 -1.25664 41.3563
2.9531 -1.19381 40.3135
2.9531 -1.13097 38.8418
2.9531 -1.06814 36.9981
2.9531 -1.00531 34.8743
2.9531 -0.942478 32.5937
2.9531 -0.879646 30.2932
2.9531 -0.816814 28.0901
2.9531 -0.753982 26.0478
2.9531 -0.69115 24.1603
2.9531 -0.628319 22.3689
2.9531 -0.565487 20.61
2.9531 -0.502655 18.865
2.9531 -0.439823 17.183
2.9531 -0.376991 15.6569
2.9531 -0.314159 14.368
2.9531 -0.251327 13.3377
2.9531 -0.188496 12.5225
2.9531 -0.125664 11.858
2.9531 -0.0628319 11.3214
2.9531 0 10.9647
2.9531 0.0628319 10.8917
2.9531 0.125664 11.1927
2.9531 0.188496 11.8834
2.9531 0.251327 12.8919
2.9531 0.314159 14.104
2.9531 0.376991 15.4323
2.9531 0.439823 16.8578
2.9531 0.502655 18.4136
2.9531 0.565487 20.1255
2.9531 0.628319 21.9561
2.9531 0.69115 23.7938
2.9531 0.753982 25.4959
2.9531 0.816814 26.9502
2.9531 0.879646 28.1074
2.9531 0.942478 28.9613
2.9531 1.00531 29.4942
2.9531 1.06814 29.6356
2.9531 1.13097 29.27
2.9531 1.19381 28.2958
2.9531 1.25664 26.694
2.9531 1.31947 24.5576
2.9531 1.3823 22.0592
2.9531 1.44513 19.3798
2.9531 1.50796 16.6454
2.9531 1.5708 13.9139
2.9531 1.63363 11.2122
2.9531 1.69646 8.59205
2.9531 1.75929 6.15978
2.9531 1.82212 4.05789
2.9531 1.88496 2.41069
2.9531 1.94779 1.26937
2.9531 2.01062 0.589506
2.9531 2.07345 0.252451
2.9531 2.13628 0.117623
2.9531 2.19911 0.0801656
2.9531 2.26195 0.109601
2.9531 2.32478 0.255403
2.9531 2.38761 0.618586
2.9531 2.45044 1.30161
2.9531 2.51327 2.35918
2.9531 2.57611 3.77445
2.9531 2.63894 5.47396
2.9531 2.70177 7.37324
2.9531 2.7646 9.42543
2.9531 2.82743 11.6418
2.9531 2.89027 14.0705
2.9531 2.9531 16.7473
2.9531 3.01593 19.6508
2.9531 3.07876 22.6916
3.01593 -3.14159 25.3265
3.01593 -3.07876 28.0838
3.01593 -3.01593 30.6683
3.01593 -2.9531 33.0819
3.01593 -2.89027 35.3315
3.01593 -2.82743 37.3864
3.01593 -2.7646 39.1605
3.01593 -2.70177 40.5326
3.01593 -2.63894 41.393
3.01593 -2.57611 41.6957
3.01593 -2.51327 41.49
3.01593 -2.45044 40.9193
3.01593 -2.38761 40.1827
3.01593 -2.32478 39.4719
3.01593 -2.26195 38.9082
3.01593 -2.19911 38.5094
3.01593 -2.13628 38.206
3.01593 -2.07345 37.9005
3.01593 -2.01062 37.5395
3.01593 -1.94779 37.1576
3.01593 -1.88496 36.8684
3.01593 -1.82212 36.8102
3.01593 -1.75929 37.0772
3.01593 -1.69646 37.6738
3.01593 -1.63363 38.5108
3.01593 -1.5708 39.4373
3.01593 -1.50796 40.2869
3.01593 -1.44513 40.9159
3.01593 -1.3823 41.2217
3.01593 -1.31947 41.1414
3.01593 -1.25664 40.6409
3.01593 -1.19381 39.7038
3.01593 -1.13097 38.3307
3.01593 -1.06814 36.5506
3.01593 -1.00531 34.438
3.01593 -0.942478 32.1199
3.01593 -0.879646 29.7587
3.01593 -0.816814 27.5075
3.01593 -0.753982 25.4563
3.01593 -0.69115 23.6018
3.01593 -0.628319 21.8644
3.01593 -0.565487 20.1517
3.01593 -0.502655 18.431
3.01593 -0.439823 16.762
3.01593 -0.376991 15.2642
3.01593 -0.314159 14.038
3.01593 -0.251327 13.0964
3.01593 -0.188496 12.3611
3.01593 -0.125664 11.7289
3.01593 -0.0628319 11.1641
3.01593 0 10.7442
3.01593 0.0628319 10.6208
3.01593 0.125664 10.92
3.01593 0.188496 11.653
3.01593 0.251327 12.7073
3.01593 0.314159 13.9245
3.01593 0.376991 15.2099
3.01593 0.439823 16.5872
3.01593 0.502655 18.157
3.01593 0.565487 19.9864
3.01593 0.628319 22.0146
3.01593 0.69115 24.0484
3.01593 0.753982 25.8538
3.01593 0.816814 27.2768
3.01593 0.879646 28.3047
3.01593 0.942478 29.021
3.01593 1.00531 29.4922
3.01593 1.06814 29.6721
3.01593 1.13097 29.4001
3.01593 1.19381 28.4971
3.01593 1.25664 26.8891
3.01593 1.31947 24.6719
3.01593 1.3823 22.0703
3.01593 1.44513 19.327
3.01593 1.50796 16.5976
3.01593 1.5708 13.923
3.01593 1.63363 11.2853
3.01593 1.69646 8.69703
3.01593 1.75929 6.25474
3.01593 1.82212 4.1197
3.01593 1.88496 2.4438
3.01593 1.94779 1.29307
3.01593 2.01062 0.617773
3.01593 2.07345 0.283006
3.01593 2.13628 0.137385
3.01593 2.19911 0.0806612
3.01593 2.26195 0.099238
3.01593 2.32478 0.259103
3.01593 2.38761 0.665201
3.01593 2.45044 1.40792
3.01593 2.51327 2.52059
3.01593 2.57611 3.96728
3.01593 2.63894 5.66657
3.01593 2.70177 7.53882
3.01593 2.7646 9.54923
3.01593 2.82743 11.7195
3.01593 2.89027 14.099
3.01593 2.9531 16.7141
3.01593 3.01593 19.5283
3.01593 3.07876 22.4412
3.07876 -3.14159 24.8265
3.07876 -3.07876 27.3964
3.07876 -3.01593 29.8176
3.07876 -2.9531 32.1189
3.07876 -2.89027 34.3121
3.07876 -2.82743 36.3448
3.07876 -2.7646 38.0946
3.07876 -2.70177 39.4122
3.07876 -2.63894 40.1882
3.07876 -2.57611 40.4075
3.07876 -2.51327 40.1646
3.07876 -2.45044 39.635
3.07876 -2.38761 39.0168
3.07876 -2.32478 38.468
3.07876 -2.26195 38.0618
3.07876 -2.19911 37.7783
3.07876 -2.13628 37.5358
3.07876 -2.07345 37.248
3.07876 -2.01062 36.8825
3.07876 -1.94779 36.4886
3.07876 -1.88496 36.1825
3.07876 -1.82212 36.0964
3.07876 -1.75929 36.3185
3.07876 -1.69646 36.8547
3.07876 -1.63363 37.6247
3.07876 -1.5708 38.4903
3.07876 -1.50796 39.2964
3.07876 -1.44513 39.9076
3.07876 -1.3823 40.2268
3.07876 -1.31947 40.1943
3.07876 -1.25664 39.7723
3.07876 -1.19381 38.9306
3.07876 -1.13097 37.6438
3.07876 -1.06814 35.9109
3.07876 -1.00531 33.786
3.07876 -0.942478 31.3996
3.07876 -0.879646 28.9445
3.07876 -0.816814 26.6184
3.07876 -0.753982 24.5472
3.07876 -0.69115 22.7341
3.07876 -0.628319 21.0756
3.07876 -0.565487 19.4432
3.07876 -0.502655 17.781
3.07876 -0.439823 16.1542
3.07876 -0.376991 14.7079
3.07876 -0.314159 13.5634
3.07876 -0.251327 12.7278
3.07876 -0.188496 12.0887
3.07876 -0.125664 11.5048
3.07876 -0.0628319 10.9287
3.07876 0 10.4652
3.07876 0.0628319 10.3157
3.07876 0.125664 10.6403
3.07876 0.188496 11.4411
3.07876 0.251327 12.5568
3.07876 0.314159 13.7797
3.07876 0.376991 15.008
3.07876 0.439823 16.3166
3.07876 0.502655 17.8839
3.07876 0.565487 19.8249
3.07876 0.628319 22.0539
3.07876 0.69115 24.2866
3.07876 0.753982 26.1867
3.07876 0.816814 27.5547
3.07876 0.879646 28.4194
3.07876 0.942478 28.9665
3.07876 1.00531 29.3578
3.07876 1.06814 29.5755
3.07876 1.13097 29.4095
3.07876 1.19381 28.5932
3.07876 1.25664 26.9911
3.07876 1.31947 24.7004
3.07876 1.3823 22.0028
3.07876 1.44513 19.207
3.07876 1.50796 16.4987
3.07876 1.5708 13.8975
3.07876 1.63363 11.3345
3.07876 1.69646 8.78023
3.07876 1.75929 6.32343
3.07876 1.82212 4.15012
3.07876 1.88496 2.44517
3.07876 1.94779 1.29097
3.07876 2.01062 0.629455
3.07876 2.07345 0.304659
3.07876 2.13628 0.151307
3.07876 2.19911 0.0743209
3.07876 2.26195 0.0803157
3.07876 2.32478 0.255194
3.07876 2.38761 0.708887
3.07876 2.45044 1.5179
3.07876 2.51327 2.69103
3.07876 2.57611 4.17077
3.07876 2.63894 5.86727
3.07876 2.70177 7.7068
