<<<<<<< HEAD
-1.88496 -3.14159 41.4819
-1.88496 -3.07876 40.7227
-1.88496 -3.01593 39.7622
-1.88496 -2.9531 38.714
-1.88496 -2.89027 37.6867
-1.88496 -2.82743 36.7239
-1.88496 -2.7646 35.7953
-1.88496 -2.70177 34.8436
-1.88496 -2.63894 33.8468
-1.88496 -2.57611 32.8514
-1.88496 -2.51327 31.9524
-1.88496 -2.45044 31.2352
-1.88496 -2.38761 30.7208
-1.88496 -2.32478 30.3497
-1.88496 -2.26195 30.0149
-1.88496 -2.19911 29.6227
-1.88496 -2.13628 29.149
-1.88496 -2.07345 28.6624
-1.88496 -2.01062 28.3028
-1.88496 -1.94779 28.2226
-1.88496 -1.88496 28.5156
-1.88496 -1.82212 29.1657
-1.88496 -1.75929 30.0461
-1.88496 -1.69646 30.9805
-1.88496 -1.63363 31.8403
-1.88496 -1.5708 32.6274
-1.88496 -1.50796 33.4867
-1.88496 -1.44513 34.6334
-1.88496 -1.3823 36.2312
-1.88496 -1.31947 38.2926
-1.88496 -1.25664 40.6637
-1.88496 -1.19381 43.1004
-1.88496 -1.13097 45.3885
-1.88496 -1.06814 47.4379
-1.88496 -1.00531 49.3006
-1.88496 -0.942478 51.1138
-1.88496 -0.879646 53.0084
-1.88496 -0.816814 55.0319
-1.88496 -0.753982 57.1216
-1.88496 -0.69115 59.1321
-1.88496 -0.628319 60.9016
-1.88496 -0.565487 62.3242
-1.88496 -0.502655 63.3937
-1.88496 -0.439823 64.195
-1.88496 -0.376991 64.8436
-1.88496 -0.314159 65.4025
-1.88496 -0.251327 65.8285
-1.88496 -0.188496 65.9856
-1.88496 -0.125664 65.7239
-1.88496 -0.0628319 64.9774
-1.88496 0 63.8168
-1.88496 0.0628319 62.421
-1.88496 0.125664 60.9848
-1.88496 0.188496 59.6249
-1.88496 0.251327 58.3436
-1.88496 0.314159 57.0709
-1.88496 0.376991 55.7448
-1.88496 0.439823 54.3728
-1.88496 0.502655 53.0318
-1.88496 0.565487 51.8161
-1.88496 0.628319 50.7782
-1.88496 0.69115 49.907
-1.88496 0.753982 49.1553
-1.88496 0.816814 48.4866
-1.88496 0.879646 47.8967
-1.88496 0.942478 47.3913
-1.88496 1.00531 46.9386
-1.88496 1.06814 46.4433
-1.88496 1.13097 45.7759
-1.88496 1.19381 44.8473
-1.88496 1.25664 43.6807
-1.88496 1.31947 42.4224
-1.88496 1.3823 41.2773
-1.88496 1.44513 40.4036
-1.88496 1.50796 39.8365
-1.88496 1.5708 39.4902
-1.88496 1.63363 39.2343
-1.88496 1.69646 38.989
-1.88496 1.75929 38.7733
-1.88496 1.82212 38.6776
-1.88496 1.88496 38.7868
-1.88496 1.94779 39.1122
-1.88496 2.01062 39.5784
-1.88496 2.07345 40.0695
-1.88496 2.13628 40.4996
-1.88496 2.19911 40.858
-1.88496 2.26195 41.2046
-1.88496 2.32478 41.6219
-1.88496 2.38761 42.1557
-1.88496 2.45044 42.778
-1.88496 2.51327 43.3884
-1.88496 2.57611 43.8531
-1.88496 2.63894 44.0622
-1.88496 2.70177 43.9813
-1.88496 2.7646 43.6696
-1.88496 2.82743 43.254
-1.88496 2.89027 42.8646
-1.88496 2.9531 42.5642
-1.88496 3.01593 42.3132
-1.88496 3.07876 41.9939
-1.82212 -3.14159 42.3779
-1.82212 -3.07876 41.6191
-1.82212 -3.01593 40.6634
-1.82212 -2.9531 39.6208
-1.82212 -2.89027 38.5959
-1.82212 -2.82743 37.6304
-1.82212 -2.7646 36.6955
-1.82212 -2.70177 35.7364
-1.82212 -2.63894 34.733
-1.82212 -2.57611 33.7311
-1.82212 -2.51327 32.8241
-1.82212 -2.45044 32.0969
-1.82212 -2.38761 31.5727
-1.82212 -2.32478 31.196
-1.82212 -2.26195 30.8625
-1.82212 -2.19911 30.478
-1.82212 -2.13628 30.015
-1.82212 -2.07345 29.5376
-1.82212 -2.01062 29.1837
-1.82212 -1.94779 29.1075
-1.82212 -1.88496 29.4066
-1.82212 -1.82212 30.0668
-1.82212 -1.75929 30.9591
-1.82212 -1.69646 31.9018
-1.82212 -1.63363 32.7632
-1.82212 -1.5708 33.5481
-1.82212 -1.50796 34.4124
-1.82212 -1.44513 35.5846
-1.82212 -1.3823 37.2361
-1.82212 -1.31947 39.3758
-1.82212 -1.25664 41.8347
-1.82212 -1.19381 44.3494
-1.82212 -1.13097 46.6916
-1.82212 -1.06814 48.7688
-1.82212 -1.00531 50.6423
-1.82212 -0.942478 52.4644
-1.82212 -0.879646 54.3789
-1.82212 -0.816814 56.4393
-1.82212 -0.753982 58.5798
-1.82212 -0.69115 60.6466
-1.82212 -0.628319 62.4682
-1.82212 -0.565487 63.9306
-1.82212 -0.502655 65.0239
-1.82212 -0.439823 65.8328
-1.82212 -0.376991 66.4745
-1.82212 -0.314159 67.0147
-1.82212 -0.251327 67.4122
-1.82212 -0.188496 67.5321
-1.82212 -0.125664 67.2254
-1.82212 -0.0628319 66.4276
-1.82212 0 65.2117
-1.82212 0.0628319 63.7589
-1.82212 0.125664 62.2656
-1.82212 0.188496 60.8485
-1.82212 0.251327 59.5099
-1.82212 0.314159 58.1802
-1.82212 0.376991 56.8006
-1.82212 0.439823 55.3832
-1.82212 0.502655 54.01
-1.82212 0.565487 52.7772
-1.82212 0.628319 51.7345
-1.82212 0.69115 50.8642
-1.82212 0.753982 50.1121
-1.82212 0.816814 49.4373
-1.82212 0.879646 48.8359
-1.82212 0.942478 48.317
-1.82212 1.00531 47.8523
-1.82212 1.06814 47.3467
-1.82212 1.13097 46.6679
-1.82212 1.19381 45.7233
-1.82212 1.25664 44.5345
-1.82212 1.31947 43.2501
-1.82212 1.3823 42.0798
-1.82212 1.44513 41.1861
-1.82212 1.50796 40.6055
-1.82212 1.5708 40.2507
-1.82212 1.63363 39.9892
-1.82212 1.69646 39.7406
-1.82212 1.75929 39.5256
-1.82212 1.82212 39.4374
-1.82212 1.88496 39.5617
-1.82212 1.94779 39.9076
-1.82212 2.01062 40.3943
-1.82212 2.07345 40.9013
-1.82212 2.13628 41.3408
-1.82212 2.19911 41.7039
-1.82212 2.26195 42.054
-1.82212 2.32478 42.4756
-1.82212 2.38761 43.0136
-1.82212 2.45044 43.637
-1.82212 2.51327 44.2438
-1.82212 2.57611 44.7018
-1.82212 2.63894 44.9066
-1.82212 2.70177 44.8288
-1.82212 2.7646 44.5295
-1.82212 2.82743 44.132
-1.82212 2.89027 43.7593
-1.82212 2.9531 43.4684
-1.82212 3.01593 43.2181
-1.82212 3.07876 42.8941
-1.75929 -3.14159 42.9347
-1.75929 -3.07876 42.1776
-1.75929 -3.01593 41.2346
-1.75929 -2.9531 40.2114
-1.75929 -2.89027 39.2057
-1.75929 -2.82743 38.2539
-1.75929 -2.7646 37.3263
-1.75929 -2.70177 36.3705
-1.75929 -2.63894 35.3692
-1.75929 -2.57611 34.3702
-1.75929 -2.51327 33.4669
-1.75929 -2.45044 32.7441
-1.75929 -2.38761 32.2252
-1.75929 -2.32478 31.8562
-1.75929 -2.26195 31.5339
-1.75929 -2.19911 31.1638
-1.75929 -2.13628 30.7163
-1.75929 -2.07345 30.2526
-1.75929 -2.01062 29.9088
-1.75929 -1.94779 29.8397
-1.75929 -1.88496 30.1444
-1.75929 -1.82212 30.8101
-1.75929 -1.75929 31.7074
-1.75929 -1.69646 32.653
-1.75929 -1.63363 33.5135
-1.75929 -1.5708 34.2948
-1.75929 -1.50796 35.1571
-1.75929 -1.44513 36.3359
-1.75929 -1.3823 38.0085
-1.75929 -1.31947 40.186
-1.75929 -1.25664 42.6967
-1.75929 -1.19381 45.2703
-1.75929 -1.13097 47.6704
-1.75929 -1.06814 49.7978
-1.75929 -1.00531 51.7107
-1.75929 -0.942478 53.5629
-1.75929 -0.879646 55.5026
-1.75929 -0.816814 57.5882
-1.75929 -0.753982 59.7581
-1.75929 -0.69115 61.8597
-1.75929 -0.628319 63.7194
-1.75929 -0.565487 65.2193
-1.75929 -0.502655 66.3444
-1.75929 -0.439823 67.1755
-1.75929 -0.376991 67.8274
-1.75929 -0.314159 68.3652
-1.75929 -0.251327 68.748
-1.75929 -0.188496 68.842
-1.75929 -0.125664 68.4997
-1.75929 -0.0628319 67.6578
-1.75929 0 66.3911
-1.75929 0.0628319 64.8824
-1.75929 0.125664 63.329
-1.75929 0.188496 61.8489
-1.75929 0.251327 60.4462
-1.75929 0.314159 59.0548
-1.75929 0.376991 57.6216
-1.75929 0.439823 56.1654
-1.75929 0.502655 54.7731
-1.75929 0.565487 53.5415
-1.75929 0.628319 52.5153
-1.75929 0.69115 51.6679
-1.75929 0.753982 50.9361
-1.75929 0.816814 50.274
-1.75929 0.879646 49.6779
-1.75929 0.942478 49.1607
-1.75929 1.00531 48.697
-1.75929 1.06814 48.192
-1.75929 1.13097 47.5097
-1.75929 1.19381 46.5541
-1.75929 1.25664 45.3464
-1.75929 1.31947 44.0389
-1.75929 1.3823 42.8462
-1.75929 1.44513 41.9334
-1.75929 1.50796 41.3347
-1.75929 1.5708 40.9577
-1.75929 1.63363 40.6665
-1.75929 1.69646 40.3835
-1.75929 1.75929 40.1381
-1.75929 1.82212 40.0335
-1.75929 1.88496 40.16
-1.75929 1.94779 40.5214
-1.75929 2.01062 41.0255
-1.75929 2.07345 41.5402
-1.75929 2.13628 41.9732
-1.75929 2.19911 42.3199
-1.75929 2.26195 42.6526
-1.75929 2.32478 43.0619
-1.75929 2.38761 43.5922
-1.75929 2.45044 44.2064
-1.75929 2.51327 44.797
-1.75929 2.57611 45.233
-1.75929 2.63894 45.4176
-1.75929 2.70177 45.3315
-1.75929 2.7646 45.0409
-1.75929 2.82743 44.6649
-1.75929 2.89027 44.3156
-1.75929 2.9531 44.039
-1.75929 3.01593 43.7897
-1.75929 3.07876 43.4579
-1.69646 -3.14159 43.1505
-1.69646 -3.07876 42.3975
-1.69646 -3.01593 41.4721
-1.69646 -2.9531 40.476
-1.69646 -2.89027 39.4986
-1.69646 -2.82743 38.569
-1.69646 -2.7646 37.6537
-1.69646 -2.70177 36.7011
-1.69646 -2.63894 35.6979
-1.69646 -2.57611 34.6968
-1.69646 -2.51327 33.7949
-1.69646 -2.45044 33.0791
-1.69646 -2.38761 32.5731
-1.69646 -2.32478 32.2212
-1.69646 -2.26195 31.917
-1.69646 -2.19911 31.5625
-1.69646 -2.13628 31.1247
-1.69646 -2.07345 30.6639
-1.69646 -2.01062 30.3179
-1.69646 -1.94779 30.2454
-1.69646 -1.88496 30.5498
-1.69646 -1.82212 31.2201
-1.69646 -1.75929 32.1251
-1.69646 -1.69646 33.0766
-1.69646 -1.63363 33.937
-1.69646 -1.5708 34.7117
-1.69646 -1.50796 35.565
-1.69646 -1.44513 36.74
-1.69646 -1.3823 38.421
-1.69646 -1.31947 40.6227
-1.69646 -1.25664 43.1717
-1.69646 -1.19381 45.7933
-1.69646 -1.13097 48.2465
-1.69646 -1.06814 50.4291
-1.69646 -1.00531 52.3983
-1.69646 -0.942478 54.3063
-1.69646 -0.879646 56.2987
-1.69646 -0.816814 58.431
-1.69646 -0.753982 60.6403
-1.69646 -0.69115 62.777
-1.69646 -0.628319 64.6734
-1.69646 -0.565487 66.2175
-1.69646 -0.502655 67.3959
-1.69646 -0.439823 68.284
-1.69646 -0.376991 68.9865
-1.69646 -0.314159 69.5576
-1.69646 -0.251327 69.9511
-1.69646 -0.188496 70.0342
-1.69646 -0.125664 69.6655
-1.69646 -0.0628319 68.7882
-1.69646 0 67.4793
-1.69646 0.0628319 65.9199
-1.69646 0.125664 64.3043
-1.69646 0.188496 62.7498
-1.69646 0.251327 61.2653
-1.69646 0.314159 59.7945
-1.69646 0.376991 58.296
-1.69646 0.439823 56.7982
-1.69646 0.502655 55.3919
-1.69646 0.565487 54.1716
-1.69646 0.628319 53.174
-1.69646 0.69115 52.3628
-1.69646 0.753982 51.6664
-1.69646 0.816814 51.035
-1.69646 0.879646 50.4649
-1.69646 0.942478 49.9709
-1.69646 1.00531 49.5283
-1.69646 1.06814 49.0401
-1.69646 1.13097 48.3665
-1.69646 1.19381 47.4092
-1.69646 1.25664 46.1911
-1.69646 1.31947 44.8698
-1.69646 1.3823 43.6652
-1.69646 1.44513 42.7421
-1.69646 1.50796 42.1286
-1.69646 1.5708 41.7235
-1.69646 1.63363 41.3865
-1.69646 1.69646 41.0457
-1.69646 1.75929 40.7455
-1.69646 1.82212 40.6051
-1.69646 1.88496 40.7226
-1.69646 1.94779 41.0959
-1.69646 2.01062 41.616
-1.69646 2.07345 42.1335
-1.69646 2.13628 42.5482
-1.69646 2.19911 42.8602
-1.69646 2.26195 43.1535
-1.69646 2.32478 43.5284
-1.69646 2.38761 44.03
-1.69646 2.45044 44.6143
-1.69646 2.51327 45.1663
-1.69646 2.57611 45.5542
-1.69646 2.63894 45.6901
-1.69646 2.70177 45.5671
-1.69646 2.7646 45.2594
-1.69646 2.82743 44.8845
-1.69646 2.89027 44.5446
-1.69646 2.9531 44.2741
-1.69646 3.01593 44.0217
-1.69646 3.07876 43.6805
-1.63363 -3.14159 43.1488
-1.63363 -3.07876 42.396
-1.63363 -3.01593 41.4848
-1.63363 -2.9531 40.5137
-1.63363 -2.89027 39.5645
-1.63363 -2.82743 38.6569
-1.63363 -2.7646 37.751
-1.63363 -2.70177 36.7934
-1.63363 -2.63894 35.7747
-1.63363 -2.57611 34.7551
-1.63363 -2.51327 33.8406
-1.63363 -2.45044 33.1242
-1.63363 -2.38761 32.6308
-1.63363 -2.32478 32.3001
-1.63363 -2.26195 32.0175
-1.63363 -2.19911 31.6754
-1.63363 -2.13628 31.2347
-1.63363 -2.07345 30.7559
-1.63363 -2.01062 30.3842
-1.63363 -1.94779 30.2893
-1.63363 -1.88496 30.5847
-1.63363 -1.82212 31.2622
-1.63363 -1.75929 32.1844
-1.63363 -1.69646 33.1514
-1.63363 -1.63363 34.0152
-1.63363 -1.5708 34.7796
-1.63363 -1.50796 35.6184
-1.63363 -1.44513 36.7888
-1.63363 -1.3823 38.4861
-1.63363 -1.31947 40.725
-1.63363 -1.25664 43.3232
-1.63363 -1.19381 45.9943
-1.63363 -1.13097 48.4928
-1.63363 -1.06814 50.7222
-1.63363 -1.00531 52.7502
-1.63363 -0.942478 54.7353
-1.63363 -0.879646 56.8183
-1.63363 -0.816814 59.0407
-1.63363 -0.753982 61.3264
-1.63363 -0.69115 63.5225
-1.63363 -0.628319 65.4721
-1.63363 -0.565487 67.0799
-1.63363 -0.502655 68.343
-1.63363 -0.439823 69.3324
-1.63363 -0.376991 70.1342
-1.63363 -0.314159 70.7808
-1.63363 -0.251327 71.2129
-1.63363 -0.188496 71.2998
-1.63363 -0.125664 70.9122
-1.63363 -0.0628319 70.006
-1.63363 0 68.6623
-1.63363 0.0628319 67.0564
-1.63363 0.125664 65.3735
-1.63363 0.188496 63.728
-1.63363 0.251327 62.1365
-1.63363 0.314159 60.5598
-1.63363 0.376991 58.9749
-1.63363 0.439823 57.4234
-1.63363 0.502655 55.9991
-1.63363 0.565487 54.7907
-1.63363 0.628319 53.8246
-1.63363 0.69115 53.0544
-1.63363 0.753982 52.4024
-1.63363 0.816814 51.8161
-1.63363 0.879646 51.2917
-1.63363 0.942478 50.8432
-1.63363 1.00531 50.4431
-1.63363 1.06814 49.9893
-1.63363 1.13097 49.3378
-1.63363 1.19381 48.3893
-1.63363 1.25664 47.171
-1.63363 1.31947 45.8478
-1.63363 1.3823 44.6443
-1.63363 1.44513 43.7235
-1.63363 1.50796 43.1036
-1.63363 1.5708 42.6716
-1.63363 1.63363 42.2818
-1.63363 1.69646 41.8698
-1.63363 1.75929 41.4992
-1.63363 1.82212 41.3104
-1.63363 1.88496 41.4122
-1.63363 1.94779 41.7962
-1.63363 2.01062 42.3337
-1.63363 2.07345 42.8535
-1.63363 2.13628 43.2438
-1.63363 2.19911 43.5079
-1.63363 2.26195 43.7429
-1.63363 2.32478 44.0614
-1.63363 2.38761 44.5116
-1.63363 2.45044 45.0436
-1.63363 2.51327 45.5343
-1.63363 2.57611 45.8497
-1.63363 2.63894 45.9087
-1.63363 2.70177 45.7168
-1.63363 2.7646 45.3583
-1.63363 2.82743 44.9526
-1.63363 2.89027 44.5958
-1.63363 2.9531 44.3128
-1.63363 3.01593 44.0463
-1.63363 3.07876 43.6897
-1.5708 -3.14159 43.1233
-1.5708 -3.07876 42.3605
-1.5708 -3.01593 41.4528
-1.5708 -2.9531 40.4967
-1.5708 -2.89027 39.5674
-1.5708 -2.82743 38.6751
-1.5708 -2.7646 37.7708
-1.5708 -2.70177 36.7972
-1.5708 -2.63894 35.7478
-1.5708 -2.57611 34.6923
-1.5708 -2.51327 33.7486
-1.5708 -2.45044 33.0193
-1.5708 -2.38761 32.532
-1.5708 -2.32478 32.2207
-1.5708 -2.26195 31.9582
-1.5708 -2.19911 31.6231
-1.5708 -2.13628 31.1673
-1.5708 -2.07345 30.6521
-1.5708 -2.01062 30.2338
-1.5708 -1.94779 30.0998
-1.5708 -1.88496 30.3785
-1.5708 -1.82212 31.066
-1.5708 -1.75929 32.0147
-1.5708 -1.69646 33.0059
-1.5708 -1.63363 33.8763
-1.5708 -1.5708 34.6283
-1.5708 -1.50796 35.4504
-1.5708 -1.44513 36.622
-1.5708 -1.3823 38.3523
-1.5708 -1.31947 40.6524
-1.5708 -1.25664 43.3205
-1.5708 -1.19381 46.0493
-1.5708 -1.13097 48.5865
-1.5708 -1.06814 50.8483
-1.5708 -1.00531 52.9263
-1.5708 -0.942478 54.9961
-1.5708 -0.879646 57.1962
-1.5708 -0.816814 59.5471
-1.5708 -0.753982 61.9481
-1.5708 -0.69115 64.2355
-1.5708 -0.628319 66.2622
-1.5708 -0.565487 67.9553
-1.5708 -0.502655 69.3285
-1.5708 -0.439823 70.4498
-1.5708 -0.376991 71.383
-1.5708 -0.314159 72.1323
-1.5708 -0.251327 72.6211
-1.5708 -0.188496 72.7211
-1.5708 -0.125664 72.3193
-1.5708 -0.0628319 71.3882
-1.5708 0 70.014
-1.5708 0.0628319 68.3634
-1.5708 0.125664 66.6092
-1.5708 0.188496 64.8606
-1.5708 0.251327 63.1442
-1.5708 0.314159 61.4416
-1.5708 0.376991 59.7534
-1.5708 0.439823 58.1359
-1.5708 0.502655 56.6859
-1.5708 0.565487 55.4845
-1.5708 0.628319 54.5468
-1.5708 0.69115 53.8169
-1.5708 0.753982 53.2121
-1.5708 0.816814 52.6785
-1.5708 0.879646 52.2118
-1.5708 0.942478 51.8234
-1.5708 1.00531 51.4802
-1.5708 1.06814 51.0733
-1.5708 1.13097 50.4537
-1.5708 1.19381 49.5225
-1.5708 1.25664 48.3124
-1.5708 1.31947 46.9967
-1.5708 1.3823 45.8049
-1.5708 1.44513 44.897
-1.5708 1.50796 44.2798
-1.5708 1.5708 43.8266
-1.5708 1.63363 43.3859
-1.5708 1.69646 42.9014
-1.5708 1.75929 42.4573
-1.5708 1.82212 42.217
-1.5708 1.88496 42.302
-1.5708 1.94779 42.6982
-1.5708 2.01062 43.256
-1.5708 2.07345 43.7805
-1.5708 2.13628 44.1462
-1.5708 2.19911 44.3582
-1.5708 2.26195 44.5261
-1.5708 2.32478 44.7759
-1.5708 2.38761 45.1613
-1.5708 2.45044 45.6284
-1.5708 2.51327 46.0463
-1.5708 2.57611 46.2777
-1.5708 2.63894 46.2458
-1.5708 2.70177 45.9667
-1.5708 2.7646 45.5346
-1.5708 2.82743 45.0734
-1.5708 2.89027 44.6764
-1.5708 2.9531 44.3619
-1.5708 3.01593 44.0672
-1.5708 3.07876 43.6847
-1.50796 -3.14159 43.2567
-1.50796 -3.07876 42.473
-1.50796 -3.01593 41.5569
-1.50796 -2.9531 40.6036
-1.50796 -2.89027 39.6821
-1.50796 -2.82743 38.7937
-1.50796 -2.7646 37.8814
-1.50796 -2.70177 36.8838
-1.50796 -2.63894 35.7967
-1.50796 -2.57611 34.6978
-1.50796 -2.51327 33.7164
-1.50796 -2.45044 32.9644
-1.50796 -2.38761 32.4731
-1.50796 -2.32478 32.1718
-1.50796 -2.26195 31.922
-1.50796 -2.19911 31.5886
-1.50796 -2.13628 31.1137
-1.50796 -2.07345 30.5581
-1.50796 -2.01062 30.0891
-1.50796 -1.94779 29.9119
-1.50796 -1.88496 30.171
-1.50796 -1.82212 30.867
-1.50796 -1.75929 31.8421
-1.50796 -1.69646 32.8579
-1.50796 -1.63363 33.7348
-1.50796 -1.5708 34.4745
-1.50796 -1.50796 35.2821
-1.50796 -1.44513 36.461
-1.50796 -1.3823 38.235
-1.50796 -1.31947 40.6092
-1.50796 -1.25664 43.3579
-1.50796 -1.19381 46.1485
-1.50796 -1.13097 48.7195
-1.50796 -1.06814 51.0017
-1.50796 -1.00531 53.1152
-1.50796 -0.942478 55.2587
-1.50796 -0.879646 57.5724
-1.50796 -0.816814 60.0571
-1.50796 -0.753982 62.5853
-1.50796 -0.69115 64.9782
-1.50796 -0.628319 67.0941
-1.50796 -0.565487 68.8791
-1.50796 -0.502655 70.3625
-1.50796 -0.439823 71.6113
-1.50796 -0.376991 72.6695
-1.50796 -0.314159 73.516
-1.50796 -0.251327 74.0586
-1.50796 -0.188496 74.1713
-1.50796 -0.125664 73.7568
-1.50796 -0.0628319 72.8029
-1.50796 0 71.4003
-1.50796 0.0628319 69.7079
-1.50796 0.125664 67.8861
-1.50796 0.188496 66.0394
-1.50796 0.251327 64.2031
-1.50796 0.314159 62.3789
-1.50796 0.376991 60.5893
-1.50796 0.439823 58.9053
-1.50796 0.502655 57.4265
-1.50796 0.565487 56.2277
-1.50796 0.628319 55.3138
-1.50796 0.69115 54.6205
-1.50796 0.753982 54.0606
-1.50796 0.816814 53.5787
-1.50796 0.879646 53.1694
-1.50796 0.942478 52.8413
-1.50796 1.00531 52.5556
-1.50796 1.06814 52.197
-1.50796 1.13097 51.612
-1.50796 1.19381 50.7019
-1.50796 1.25664 49.5048
-1.50796 1.31947 48.2015
-1.50796 1.3823 47.0263
-1.50796 1.44513 46.136
-1.50796 1.50796 45.5274
-1.50796 1.5708 45.0613
-1.50796 1.63363 44.5805
-1.50796 1.69646 44.0359
-1.50796 1.75929 43.5303
-1.50796 1.82212 43.2479
-1.50796 1.88496 43.3216
-1.50796 1.94779 43.7323
-1.50796 2.01062 44.3121
-1.50796 2.07345 44.8446
-1.50796 2.13628 45.1913
-1.50796 2.19911 45.3583
-1.50796 2.26195 45.4665
-1.50796 2.32478 45.6539
-1.50796 2.38761 45.9796
-1.50796 2.45044 46.3867
-1.50796 2.51327 46.7382
-1.50796 2.57611 46.8932
-1.50796 2.63894 46.7786
-1.50796 2.70177 46.4185
-1.50796 2.7646 45.9153
-1.50796 2.82743 45.3967
-1.50796 2.89027 44.9536
-1.50796 2.9531 44.5994
-1.50796 3.01593 44.2671
-1.50796 3.07876 43.8488
-1.44513 -3.14159 43.6401
-1.44513 -3.07876 42.8305
-1.44513 -3.01593 41.8999
-1.44513 -2.9531 40.9404
-1.44513 -2.89027 40.015
-1.44513 -2.82743 39.1184
-1.44513 -2.7646 38.1896
-1.44513 -2.70177 37.1661
-1.44513 -2.63894 36.046
-1.44513 -2.57611 34.9115
-1.44513 -2.51327 33.8969
-1.44513 -2.45044 33.1194
-1.44513 -2.38761 32.6132
-1.44513 -2.32478 32.3069
-1.44513 -2.26195 32.0576
-1.44513 -2.19911 31.722
-1.44513 -2.13628 31.2348
-1.44513 -2.07345 30.6539
-1.44513 -2.01062 30.1511
-1.44513 -1.94779 29.9428
-1.44513 -1.88496 30.1846
-1.44513 -1.82212 30.8814
-1.44513 -1.75929 31.8696
-1.44513 -1.69646 32.898
-1.44513 -1.63363 33.7761
-1.44513 -1.5708 34.5055
-1.44513 -1.50796 35.3039
-1.44513 -1.44513 36.4923
-1.44513 -1.3823 38.3052
-1.44513 -1.31947 40.7428
-1.44513 -1.25664 43.5606
-1.44513 -1.19381 46.4053
-1.44513 -1.13097 49.0067
-1.44513 -1.06814 51.3047
-1.44513 -1.00531 53.4403
-1.44513 -0.942478 55.6311
-1.44513 -0.879646 58.0224
-1.44513 -0.816814 60.604
-1.44513 -0.753982 63.2305
-1.44513 -0.69115 65.7106
-1.44513 -0.628319 67.9023
-1.44513 -0.565487 69.7604
-1.44513 -0.502655 71.3228
-1.44513 -0.439823 72.6553
-1.44513 -0.376991 73.7908
-1.44513 -0.314159 74.6936
-1.44513 -0.251327 75.2635
-1.44513 -0.188496 75.3766
-1.44513 -0.125664 74.9458
-1.44513 -0.0628319 73.969
-1.44513 0 72.5393
-1.44513 0.0628319 70.8105
-1.44513 0.125664 68.9354
-1.44513 0.188496 67.0151
-1.44513 0.251327 65.0904
-1.44513 0.314159 63.1765
-1.44513 0.376991 61.3106
-1.44513 0.439823 59.575
-1.44513 0.502655 58.0731
-1.44513 0.565487 56.8767
-1.44513 0.628319 55.9837
-1.44513 0.69115 55.3229
-1.44513 0.753982 54.8018
-1.44513 0.816814 54.3625
-1.44513 0.879646 53.9983
-1.44513 0.942478 53.7159
-1.44513 1.00531 53.4738
-1.44513 1.06814 53.1532
-1.44513 1.13097 52.5976
-1.44513 1.19381 51.708
-1.44513 1.25664 50.5258
-1.44513 1.31947 49.2367
-1.44513 1.3823 48.078
-1.44513 1.44513 47.2049
-1.44513 1.50796 46.6073
-1.44513 1.5708 46.1379
-1.44513 1.63363 45.6358
-1.44513 1.69646 45.0571
-1.44513 1.75929 44.5172
-1.44513 1.82212 44.2145
-1.44513 1.88496 44.289
-1.44513 1.94779 44.7176
-1.44513 2.01062 45.3188
-1.44513 2.07345 45.8617
-1.44513 2.13628 46.1994
-1.44513 2.19911 46.3397
-1.44513 2.26195 46.4118
-1.44513 2.32478 46.5617
-1.44513 2.38761 46.851
-1.44513 2.45044 47.2199
-1.44513 2.51327 47.5264
-1.44513 2.57611 47.629
-1.44513 2.63894 47.4592
-1.44513 2.70177 47.0482
-1.44513 2.7646 46.5036
-1.44513 2.82743 45.9525
-1.44513 2.89027 45.4805
-1.44513 2.9531 45.0946
-1.44513 3.01593 44.7254
-1.44513 3.07876 44.2677
-1.3823 -3.14159 44.2235
-1.3823 -3.07876 43.3912
-1.3823 -3.01593 42.4483
-1.3823 -2.9531 41.4808
-1.3823 -2.89027 40.5445
-1.3823 -2.82743 39.6308
-1.3823 -2.7646 38.6801
-1.3823 -2.70177 37.6345
-1.3823 -2.63894 36.4949
-1.3823 -2.57611 35.3427
-1.3823 -2.51327 34.3094
-1.3823 -2.45044 33.5098
-1.3823 -2.38761 32.9797
-1.3823 -2.32478 32.653
-1.3823 -2.26195 32.391
-1.3823 -2.19911 32.0519
-1.3823 -2.13628 31.5665
-1.3823 -2.07345 30.9869
-1.3823 -2.01062 30.4801
-1.3823 -1.94779 30.262
-1.3823 -1.88496 30.4911
-1.3823 -1.82212 31.1763
-1.3823 -1.75929 32.1554
-1.3823 -1.69646 33.1758
-1.3823 -1.63363 34.0449
-1.3823 -1.5708 34.7653
-1.3823 -1.50796 35.559
-1.3823 -1.44513 36.7536
-1.3823 -1.3823 38.5876
-1.3823 -1.31947 41.0595
-1.3823 -1.25664 43.9175
-1.3823 -1.19381 46.7991
-1.3823 -1.13097 49.4279
-1.3823 -1.06814 51.744
-1.3823 -1.00531 53.894
-1.3823 -0.942478 56.1029
-1.3823 -0.879646 58.5207
-1.3823 -0.816814 61.138
-1.3823 -0.753982 63.806
-1.3823 -0.69115 66.3291
-1.3823 -0.628319 68.5616
-1.3823 -0.565487 70.456
-1.3823 -0.502655 72.0484
-1.3823 -0.439823 73.402
-1.3823 -0.376991 74.5474
-1.3823 -0.314159 75.4474
-1.3823 -0.251327 76.0023
-1.3823 -0.188496 76.0919
-1.3823 -0.125664 75.6333
-1.3823 -0.0628319 74.6278
-1.3823 0 73.1696
-1.3823 0.0628319 71.4104
