<<<<<<< HEAD
0.816814 -1.06814 56.1137
0.816814 -1.00531 56.9625
0.816814 -0.942478 58.6223
0.816814 -0.879646 60.5525
0.816814 -0.816814 62.0028
0.816814 -0.753982 62.3802
0.816814 -0.69115 61.5649
0.816814 -0.628319 59.9839
0.816814 -0.565487 58.3898
0.816814 -0.502655 57.474
0.816814 -0.439823 57.5452
0.816814 -0.376991 58.4501
0.816814 -0.314159 59.7526
0.816814 -0.251327 61.0252
0.816814 -0.188496 62.0642
0.816814 -0.125664 62.9211
0.816814 -0.0628319 63.7755
0.816814 0 64.7662
0.816814 0.0628319 65.891
0.816814 0.125664 67.0145
0.816814 0.188496 67.9487
0.816814 0.251327 68.5362
0.816814 0.314159 68.6957
0.816814 0.376991 68.4274
0.816814 0.439823 67.8032
0.816814 0.502655 66.9614
0.816814 0.565487 66.0971
0.816814 0.628319 65.4229
0.816814 0.69115 65.0874
0.816814 0.753982 65.0775
0.816814 0.816814 65.1656
0.816814 0.879646 64.9603
0.816814 0.942478 64.0616
0.816814 1.00531 62.2514
0.816814 1.06814 59.6093
0.816814 1.13097 56.4764
0.816814 1.19381 53.2862
0.816814 1.25664 50.3635
0.816814 1.31947 47.8152
0.816814 1.3823 45.5684
0.816814 1.44513 43.5084
0.816814 1.50796 41.6077
0.816814 1.5708 39.9542
0.816814 1.63363 38.6685
0.816814 1.69646 37.7812
0.816814 1.75929 37.1666
0.816814 1.82212 36.5807
0.816814 1.88496 35.78
0.816814 1.94779 34.6441
0.816814 2.01062 33.2316
0.816814 2.07345 31.7426
0.816814 2.13628 30.4157
0.816814 2.19911 29.4137
0.816814 2.26195 28.751
0.816814 2.32478 28.2936
0.816814 2.38761 27.8333
0.816814 2.45044 27.2052
0.816814 2.51327 26.3927
0.816814 2.57611 25.5585
0.816814 2.63894 24.9752
0.816814 2.70177 24.8842
0.816814 2.7646 25.3634
0.816814 2.82743 26.2904
0.816814 2.89027 27.4287
0.816814 2.9531 28.5825
0.816814 3.01593 29.714
0.816814 3.07876 30.9393
0.879646 -3.14159 34.2057
0.879646 -3.07876 36.0503
0.879646 -3.01593 37.9513
0.879646 -2.9531 39.5739
0.879646 -2.89027 40.6295
0.879646 -2.82743 41.0203
0.879646 -2.7646 40.8777
0.879646 -2.70177 40.4784
0.879646 -2.63894 40.1032
0.879646 -2.57611 39.9243
0.879646 -2.51327 39.9797
0.879646 -2.45044 40.2274
0.879646 -2.38761 40.627
0.879646 -2.32478 41.194
0.879646 -2.26195 41.9966
0.879646 -2.19911 43.1076
0.879646 -2.13628 44.54
0.879646 -2.07345 46.206
0.879646 -2.01062 47.9209
0.879646 -1.94779 49.4615
0.879646 -1.88496 50.6575
0.879646 -1.82212 51.4774
0.879646 -1.75929 52.0605
0.879646 -1.69646 52.6649
0.879646 -1.63363 53.5456
0.879646 -1.5708 54.8155
0.879646 -1.50796 56.3632
0.879646 -1.44513 57.8746
0.879646 -1.3823 58.9564
0.879646 -1.31947 59.317
0.879646 -1.25664 58.9264
0.879646 -1.19381 58.0844
0.879646 -1.13097 57.3458
0.879646 -1.06814 57.3029
0.879646 -1.00531 58.2985
0.879646 -0.942478 60.2055
0.879646 -0.879646 62.4154
0.879646 -0.816814 64.0877
0.879646 -0.753982 64.5627
0.879646 -0.69115 63.7136
0.879646 -0.628319 62.0248
0.879646 -0.565487 60.3381
0.879646 -0.502655 59.415
0.879646 -0.439823 59.5781
0.879646 -0.376991 60.632
0.879646 -0.314159 62.075
0.879646 -0.251327 63.4329
0.879646 -0.188496 64.4964
0.879646 -0.125664 65.3429
0.879646 -0.0628319 66.1816
0.879646 0 67.162
0.879646 0.0628319 68.2742
0.879646 0.125664 69.3766
0.879646 0.188496 70.293
0.879646 0.251327 70.8939
0.879646 0.314159 71.1157
0.879646 0.376991 70.9397
0.879646 0.439823 70.3807
0.879646 0.502655 69.515
0.879646 0.565487 68.5186
0.879646 0.628319 67.6552
0.879646 0.69115 67.1732
0.879646 0.753982 67.1456
0.879646 0.816814 67.3542
0.879646 0.879646 67.3242
0.879646 0.942478 66.5283
0.879646 1.00531 64.6606
0.879646 1.06814 61.8135
0.879646 1.13097 58.4358
0.879646 1.19381 55.0934
0.879646 1.25664 52.1817
0.879646 1.31947 49.7752
0.879646 1.3823 47.6933
0.879646 1.44513 45.7156
0.879646 1.50796 43.7782
0.879646 1.5708 42.0142
0.879646 1.63363 40.6262
0.879646 1.69646 39.6999
0.879646 1.75929 39.1025
0.879646 1.82212 38.5383
0.879646 1.88496 37.7167
0.879646 1.94779 36.5164
0.879646 2.01062 35.0413
0.879646 2.07345 33.5453
0.879646 2.13628 32.2839
0.879646 2.19911 31.3837
0.879646 2.26195 30.7945
0.879646 2.32478 30.336
0.879646 2.38761 29.8048
0.879646 2.45044 29.0874
0.879646 2.51327 28.2266
0.879646 2.57611 27.4118
0.879646 2.63894 26.892
0.879646 2.70177 26.8528
0.879646 2.7646 27.3236
0.879646 2.82743 28.1722
0.879646 2.89027 29.1962
0.879646 2.9531 30.256
0.879646 3.01593 31.3595
0.879646 3.07876 32.635
0.942478 -3.14159 35.3369
0.942478 -3.07876 37.2151
0.942478 -3.01593 39.1112
0.942478 -2.9531 40.6703
0.942478 -2.89027 41.6091
0.942478 -2.82743 41.8542
0.942478 -2.7646 41.5675
0.942478 -2.70177 41.0503
0.942478 -2.63894 40.5933
0.942478 -2.57611 40.3631
0.942478 -2.51327 40.3819
0.942478 -2.45044 40.5905
0.942478 -2.38761 40.9378
0.942478 -2.32478 41.4387
0.942478 -2.26195 42.1701
0.942478 -2.19911 43.2177
0.942478 -2.13628 44.6067
0.942478 -2.07345 46.2564
0.942478 -2.01062 47.9832
0.942478 -1.94779 49.5586
0.942478 -1.88496 50.8035
0.942478 -1.82212 51.6764
0.942478 -1.75929 52.3084
0.942478 -1.69646 52.9544
0.942478 -1.63363 53.8712
0.942478 -1.5708 55.1776
0.942478 -1.50796 56.7672
0.942478 -1.44513 58.3253
0.942478 -1.3823 59.4502
0.942478 -1.31947 59.8378
0.942478 -1.25664 59.4523
0.942478 -1.19381 58.6053
0.942478 -1.13097 57.8837
0.942478 -1.06814 57.9207
0.942478 -1.00531 59.084
0.942478 -0.942478 61.2323
0.942478 -0.879646 63.6994
0.942478 -0.816814 65.5678
0.942478 -0.753982 66.122
0.942478 -0.69115 65.2352
0.942478 -0.628319 63.4507
0.942478 -0.565487 61.6953
0.942478 -0.502655 60.7914
0.942478 -0.439823 61.0639
0.942478 -0.376991 62.2646
0.942478 -0.314159 63.8209
0.942478 -0.251327 65.214
0.942478 -0.188496 66.2383
0.942478 -0.125664 67.0099
0.942478 -0.0628319 67.7791
0.942478 0 68.712
0.942478 0.0628319 69.7894
0.942478 0.125664 70.8565
0.942478 0.188496 71.7417
0.942478 0.251327 72.3379
0.942478 0.314159 72.6001
0.942478 0.376991 72.4965
0.942478 0.439823 71.9932
0.942478 0.502655 71.1091
0.942478 0.565487 69.9996
0.942478 0.628319 68.9709
0.942478 0.69115 68.36
0.942478 0.753982 68.3192
0.942478 0.816814 68.6435
0.942478 0.879646 68.789
0.942478 0.942478 68.1181
0.942478 1.00531 66.2473
0.942478 1.06814 63.2783
0.942478 1.13097 59.7521
0.942478 1.19381 56.3473
0.942478 1.25664 53.5178
0.942478 1.31947 51.3044
0.942478 1.3823 49.4284
0.942478 1.44513 47.5743
0.942478 1.50796 45.6457
0.942478 1.5708 43.8173
0.942478 1.63363 42.3665
0.942478 1.69646 41.4298
0.942478 1.75929 40.8703
0.942478 1.82212 40.3483
0.942478 1.88496 39.5338
0.942478 1.94779 38.3059
0.942478 2.01062 36.8081
0.942478 2.07345 35.338
0.942478 2.13628 34.1593
0.942478 2.19911 33.3587
0.942478 2.26195 32.8242
0.942478 2.32478 32.3359
0.942478 2.38761 31.702
0.942478 2.45044 30.8642
0.942478 2.51327 29.9258
0.942478 2.57611 29.0997
0.942478 2.63894 28.6074
0.942478 2.70177 28.5763
0.942478 2.7646 28.9876
0.942478 2.82743 29.7015
0.942478 2.89027 30.553
0.942478 2.9531 31.4599
0.942478 3.01593 32.4746
0.942478 3.07876 33.7347
1.00531 -3.14159 35.799
1.00531 -3.07876 37.6349
1.00531 -3.01593 39.454
1.00531 -2.9531 40.8994
1.00531 -2.89027 41.7036
1.00531 -2.82743 41.8165
1.00531 -2.7646 41.4192
1.00531 -2.70177 40.8217
1.00531 -2.63894 40.3116
1.00531 -2.57611 40.0448
1.00531 -2.51327 40.0301
1.00531 -2.45044 40.1974
1.00531 -2.38761 40.4899
1.00531 -2.32478 40.9227
1.00531 -2.26195 41.5777
1.00531 -2.19911 42.5485
1.00531 -2.13628 43.8696
1.00531 -2.07345 45.4698
1.00531 -2.01062 47.1738
1.00531 -1.94779 48.7586
1.00531 -1.88496 50.0447
1.00531 -1.82212 50.9836
1.00531 -1.75929 51.6934
1.00531 -1.69646 52.4138
1.00531 -1.63363 53.391
1.00531 -1.5708 54.7424
1.00531 -1.50796 56.3699
1.00531 -1.44513 57.9714
1.00531 -1.3823 59.155
1.00531 -1.31947 59.6188
1.00531 -1.25664 59.3234
1.00531 -1.19381 58.5767
1.00531 -1.13097 57.968
1.00531 -1.06814 58.1373
1.00531 -1.00531 59.4559
1.00531 -0.942478 61.7727
1.00531 -0.879646 64.3963
1.00531 -0.816814 66.3775
1.00531 -0.753982 66.9807
1.00531 -0.69115 66.0849
1.00531 -0.628319 64.2646
1.00531 -0.565487 62.4856
1.00531 -0.502655 61.5938
1.00531 -0.439823 61.9075
1.00531 -0.376991 63.1469
1.00531 -0.314159 64.7046
1.00531 -0.251327 66.0465
1.00531 -0.188496 66.9787
1.00531 -0.125664 67.645
1.00531 -0.0628319 68.3178
1.00531 0 69.167
1.00531 0.0628319 70.164
1.00531 0.125664 71.1474
1.00531 0.188496 71.9572
1.00531 0.251327 72.5123
1.00531 0.314159 72.7866
1.00531 0.376991 72.738
1.00531 0.439823 72.2892
1.00531 0.502655 71.4074
1.00531 0.565487 70.2243
1.00531 0.628319 69.0747
1.00531 0.69115 68.3639
1.00531 0.753982 68.3097
1.00531 0.816814 68.7239
1.00531 0.879646 69.0154
1.00531 0.942478 68.4659
1.00531 1.00531 66.633
1.00531 1.06814 63.6236
1.00531 1.13097 60.0457
1.00531 1.19381 56.6613
1.00531 1.25664 53.9671
1.00531 1.31947 51.9775
1.00531 1.3823 50.3372
1.00531 1.44513 48.6547
1.00531 1.50796 46.8044
1.00531 1.5708 44.9877
1.00531 1.63363 43.5366
1.00531 1.69646 42.6281
1.00531 1.75929 42.128
1.00531 1.82212 41.6706
1.00531 1.88496 40.9013
1.00531 1.94779 39.7002
1.00531 2.01062 38.2359
1.00531 2.07345 36.8304
1.00531 2.13628 35.744
1.00531 2.19911 35.0266
1.00531 2.26195 34.5189
1.00531 2.32478 33.9761
1.00531 2.38761 33.225
1.00531 2.45044 32.2583
1.00531 2.51327 31.2297
1.00531 2.57611 30.3684
1.00531 2.63894 29.8692
1.00531 2.70177 29.8094
1.00531 2.7646 30.1316
1.00531 2.82743 30.6945
1.00531 2.89027 31.3674
1.00531 2.9531 32.1158
1.00531 3.01593 33.0236
1.00531 3.07876 34.2281
1.06814 -3.14159 35.6486
1.06814 -3.07876 37.3819
1.06814 -3.01593 39.0711
1.06814 -2.9531 40.3732
1.06814 -2.89027 41.0444
1.06814 -2.82743 41.0542
1.06814 -2.7646 40.5911
1.06814 -2.70177 39.9594
1.06814 -2.63894 39.4338
1.06814 -2.57611 39.1562
1.06814 -2.51327 39.1247
1.06814 -2.45044 39.2613
1.06814 -2.38761 39.5042
1.06814 -2.32478 39.8654
1.06814 -2.26195 40.4279
1.06814 -2.19911 41.2918
1.06814 -2.13628 42.505
1.06814 -2.07345 44.0137
1.06814 -2.01062 45.6604
1.06814 -1.94779 47.2339
1.06814 -1.88496 48.5573
1.06814 -1.82212 49.5733
1.06814 -1.75929 50.3821
1.06814 -1.69646 51.2027
1.06814 -1.63363 52.2646
1.06814 -1.5708 53.6793
1.06814 -1.50796 55.3553
1.06814 -1.44513 57.0065
1.06814 -1.3823 58.2597
1.06814 -1.31947 58.8256
1.06814 -1.25664 58.6659
1.06814 -1.19381 58.0777
1.06814 -1.13097 57.6306
1.06814 -1.06814 57.9433
1.06814 -1.00531 59.3716
1.06814 -0.942478 61.7603
1.06814 -0.879646 64.4251
1.06814 -0.816814 66.431
1.06814 -0.753982 67.056
1.06814 -0.69115 66.1844
1.06814 -0.628319 64.3851
1.06814 -0.565487 62.6104
1.06814 -0.502655 61.6917
1.06814 -0.439823 61.94
1.06814 -0.376991 63.0793
1.06814 -0.314159 64.5157
1.06814 -0.251327 65.7331
1.06814 -0.188496 66.5511
1.06814 -0.125664 67.1161
1.06814 -0.0628319 67.6917
1.06814 0 68.4331
1.06814 0.0628319 69.3028
1.06814 0.125664 70.1478
1.06814 0.188496 70.8344
1.06814 0.251327 71.3139
1.06814 0.314159 71.5788
1.06814 0.376991 71.5747
1.06814 0.439823 71.1834
1.06814 0.502655 70.3237
1.06814 0.565487 69.1033
1.06814 0.628319 67.8745
1.06814 0.69115 67.0946
1.06814 0.753982 67.0343
1.06814 0.816814 67.5242
1.06814 0.879646 67.9449
1.06814 0.942478 67.5218
1.06814 1.00531 65.7683
1.06814 1.06814 62.7901
1.06814 1.13097 59.2393
1.06814 1.19381 55.9363
1.06814 1.25664 53.4109
1.06814 1.31947 51.6632
1.06814 1.3823 50.2853
1.06814 1.44513 48.827
1.06814 1.50796 47.1304
1.06814 1.5708 45.4024
1.06814 1.63363 44.005
1.06814 1.69646 43.1456
1.06814 1.75929 42.7037
1.06814 1.82212 42.3112
1.06814 1.88496 41.6069
1.06814 1.94779 40.4717
1.06814 2.01062 39.0821
1.06814 2.07345 37.7631
1.06814 2.13628 36.7631
1.06814 2.19911 36.106
1.06814 2.26195 35.6059
1.06814 2.32478 35.011
1.06814 2.38761 34.1675
1.06814 2.45044 33.1047
1.06814 2.51327 32.0069
1.06814 2.57611 31.1084
1.06814 2.63894 30.5806
1.06814 2.70177 30.4665
1.06814 2.7646 30.6866
1.06814 2.82743 31.1054
1.06814 2.89027 31.6209
1.06814 2.9531 32.2306
1.06814 3.01593 33.0336
1.06814 3.07876 34.1581
1.13097 -3.14159 34.9656
1.13097 -3.07876 36.5612
1.13097 -3.01593 38.0967
1.13097 -2.9531 39.2483
1.13097 -2.89027 39.7953
1.13097 -2.82743 39.7226
1.13097 -2.7646 39.221
1.13097 -2.70177 38.5852
1.13097 -2.63894 38.0752
1.13097 -2.57611 37.8181
1.13097 -2.51327 37.7993
1.13097 -2.45044 37.9291
1.13097 -2.38761 38.1349
1.13097 -2.32478 38.421
1.13097 -2.26195 38.8706
1.13097 -2.19911 39.5961
1.13097 -2.13628 40.6684
1.13097 -2.07345 42.0613
1.13097 -2.01062 43.6404
1.13097 -1.94779 45.2055
1.13097 -1.88496 46.5754
1.13097 -1.82212 47.677
1.13097 -1.75929 48.5897
1.13097 -1.69646 49.5129
1.13097 -1.63363 50.6634
1.13097 -1.5708 52.1486
1.13097 -1.50796 53.8815
1.13097 -1.44513 55.5868
1.13097 -1.3823 56.905
1.13097 -1.31947 57.558
1.13097 -1.25664 57.5102
1.13097 -1.19381 57.0494
1.13097 -1.13097 56.7241
1.13097 -1.06814 57.128
1.13097 -1.00531 58.6001
1.13097 -0.942478 60.9866
1.13097 -0.879646 63.6247
1.13097 -0.816814 65.6102
1.13097 -0.753982 66.2429
1.13097 -0.69115 65.4049
1.13097 -0.628319 63.637
1.13097 -0.565487 61.8524
1.13097 -0.502655 60.8553
1.13097 -0.439823 60.9571
1.13097 -0.376991 61.9109
1.13097 -0.314159 63.1655
1.13097 -0.251327 64.2373
1.13097 -0.188496 64.9539
1.13097 -0.125664 65.444
1.13097 -0.0628319 65.9393
1.13097 0 66.5686
1.13097 0.0628319 67.2886
1.13097 0.125664 67.9659
1.13097 0.188496 68.504
1.13097 0.251327 68.8915
1.13097 0.314159 69.1375
1.13097 0.376991 69.1731
1.13097 0.439823 68.8386
1.13097 0.502655 68.0078
1.13097 0.565487 66.7656
1.13097 0.628319 65.4799
1.13097 0.69115 64.654
1.13097 0.753982 64.607
1.13097 0.816814 65.1896
1.13097 0.879646 65.7616
1.13097 0.942478 65.5013
1.13097 1.00531 63.88
1.13097 1.06814 60.9942
1.13097 1.13097 57.5248
1.13097 1.19381 54.3388
1.13097 1.25664 51.9995
1.13097 1.31947 50.5062
1.13097 1.3823 49.4156
1.13097 1.44513 48.2276
1.13097 1.50796 46.7434
1.13097 1.5708 45.1542
1.13097 1.63363 43.8319
1.13097 1.69646 43.0086
1.13097 1.75929 42.591
1.13097 1.82212 42.2303
1.13097 1.88496 41.5749
1.13097 1.94779 40.5061
1.13097 2.01062 39.1935
1.13097 2.07345 37.9515
1.13097 2.13628 37.0152
1.13097 2.19911 36.398
1.13097 2.26195 35.9105
1.13097 2.32478 35.3065
1.13097 2.38761 34.4452
1.13097 2.45044 33.3686
1.13097 2.51327 32.2647
1.13097 2.57611 31.3585
1.13097 2.63894 30.8028
1.13097 2.70177 30.6233
1.13097 2.7646 30.737
1.13097 2.82743 31.0209
1.13097 2.89027 31.3957
1.13097 2.9531 31.878
1.13097 3.01593 32.5708
1.13097 3.07876 33.5909
1.19381 -3.14159 33.8309
1.19381 -3.07876 35.2779
1.19381 -3.01593 36.6619
1.19381 -2.9531 37.6715
1.19381 -2.89027 38.1008
1.19381 -2.82743 37.9465
1.19381 -2.7646 37.4048
1.19381 -2.70177 36.7686
1.19381 -2.63894 36.289
1.19381 -2.57611 36.0787
1.19381 -2.51327 36.1038
1.19381 -2.45044 36.2534
1.19381 -2.38761 36.4351
1.19381 -2.32478 36.6427
1.19381 -2.26195 36.9638
1.19381 -2.19911 37.5325
1.19381 -2.13628 38.453
1.19381 -2.07345 39.7337
1.19381 -2.01062 41.2621
1.19381 -1.94779 42.8406
1.19381 -1.88496 44.2726
1.19381 -1.82212 45.4603
1.19381 -1.75929 46.4611
1.19381 -1.69646 47.462
1.19381 -1.63363 48.6771
1.19381 -1.5708 50.2173
1.19381 -1.50796 51.9995
1.19381 -1.44513 53.7506
1.19381 -1.3823 55.1111
1.19381 -1.31947 55.8024
1.19381 -1.25664 55.7879
1.19381 -1.19381 55.3526
1.19381 -1.13097 55.0404
1.19381 -1.06814 55.4399
1.19381 -1.00531 56.8894
1.19381 -0.942478 59.2419
1.19381 -0.879646 61.8485
1.19381 -0.816814 63.8191
1.19381 -0.753982 64.4574
1.19381 -0.69115 63.6324
1.19381 -0.628319 61.8581
1.19381 -0.565487 60.0193
1.19381 -0.502655 58.9069
1.19381 -0.439823 58.844
1.19381 -0.376991 59.6165
1.19381 -0.314159 60.711
1.19381 -0.251327 61.669
1.19381 -0.188496 62.3176
1.19381 -0.125664 62.7616
1.19381 -0.0628319 63.199
1.19381 0 63.7326
1.19381 0.0628319 64.3147
1.19381 0.125664 64.833
1.19381 0.188496 65.2286
1.19381 0.251327 65.5264
1.19381 0.314159 65.7519
1.19381 0.376991 65.8215
1.19381 0.439823 65.5364
1.19381 0.502655 64.7277
1.19381 0.565487 63.4609
1.19381 0.628319 62.1224
1.19381 0.69115 61.2634
1.19381 0.753982 61.2533
1.19381 0.816814 61.9643
1.19381 0.879646 62.7356
1.19381 0.942478 62.6952
1.19381 1.00531 61.2656
1.19381 1.06814 58.5249
1.19381 1.13097 55.1743
1.19381 1.19381 52.125
1.19381 1.25664 49.9791
1.19381 1.31947 48.7456
1.19381 1.3823 47.9564
1.19381 1.44513 47.0634
1.19381 1.50796 45.8186
1.19381 1.5708 44.3825
1.19381 1.63363 43.1249
1.19381 1.69646 42.3014
1.19381 1.75929 41.8558
1.19381 1.82212 41.4743
1.19381 1.88496 40.8248
1.19381 1.94779 39.7886
1.19381 2.01062 38.5214
1.19381 2.07345 37.3216
1.19381 2.13628 36.4178
1.19381 2.19911 35.8299
1.19381 2.26195 35.3834
1.19381 2.32478 34.8444
1.19381 2.38761 34.0723
1.19381 2.45044 33.0951
1.19381 2.51327 32.077
1.19381 2.57611 31.2189
1.19381 2.63894 30.6579
1.19381 2.70177 30.4177
1.19381 2.7646 30.4255
1.19381 2.82743 30.5764
1.19381 2.89027 30.8092
1.19381 2.9531 31.1519
1.19381 3.01593 31.7104
1.19381 3.07876 32.5965
1.25664 -3.14159 32.3167
1.25664 -3.07876 33.6169
1.25664 -3.01593 34.8625
1.25664 -2.9531 35.743
1.25664 -2.89027 36.0567
1.25664 -2.82743 35.8101
1.25664 -2.7646 35.2112
1.25664 -2.70177 34.5616
1.25664 -2.63894 34.1113
1.25664 -2.57611 33.9586
1.25664 -2.51327 34.0438
1.25664 -2.45044 34.2257
1.25664 -2.38761 34.3876
1.25664 -2.32478 34.5136
1.25664 -2.26195 34.7018
1.25664 -2.19911 35.1146
1.25664 -2.13628 35.8944
1.25664 -2.07345 37.0823
1.25664 -2.01062 38.5818
1.25664 -1.94779 40.1892
1.25664 -1.88496 41.6846
1.25664 -1.82212 42.9424
1.25664 -1.75929 43.9995
1.25664 -1.69646 45.0372
1.25664 -1.63363 46.276
1.25664 -1.5708 47.8363
1.25664 -1.50796 49.6408
1.25664 -1.44513 51.4129
1.25664 -1.3823 52.7825
1.25664 -1.31947 53.4594
1.25664 -1.25664 53.4001
1.25664 -1.19381 52.8921
1.25664 -1.13097 52.4907
1.25664 -1.06814 52.8025
1.25664 -1.00531 54.1824
1.25664 -0.942478 56.494
1.25664 -0.879646 59.088
1.25664 -0.816814 61.0633
1.25664 -0.753982 61.7054
1.25664 -0.69115 60.8646
1.25664 -0.628319 59.0416
1.25664 -0.565487 57.1179
1.25664 -0.502655 55.8913
1.25664 -0.439823 55.7008
1.25664 -0.376991 56.3515
1.25664 -0.314159 57.3467
1.25664 -0.251327 58.2359
1.25664 -0.188496 58.8422
1.25664 -0.125664 59.2554
1.25664 -0.0628319 59.652
1.25664 0 60.1162
1.25664 0.0628319 60.5945
1.25664 0.125664 60.987
1.25664 0.188496 61.263
1.25664 0.251327 61.4793
1.25664 0.314159 61.6792
1.25664 0.376991 61.7706
1.25664 0.439823 61.5228
1.25664 0.502655 60.7292
1.25664 0.565487 59.4371
1.25664 0.628319 58.0502
1.25664 0.69115 57.1662
1.25664 0.753982 57.2043
1.25664 0.816814 58.0608
1.25664 0.879646 59.0574
1.25664 0.942478 59.2738
1.25664 1.00531 58.0809
1.25664 1.06814 55.5309
1.25664 1.13097 52.3358
1.25664 1.19381 49.4433
1.25664 1.25664 47.4934
1.25664 1.31947 46.511
1.25664 1.3823 46.0118
1.25664 1.44513 45.4058
1.25664 1.50796 44.3957
1.25664 1.5708 43.1057
1.25664 1.63363 41.8965
1.25664 1.69646 41.045
1.25664 1.75929 40.5349
1.25664 1.82212 40.0936
1.25664 1.88496 39.4129
1.25664 1.94779 38.3745
1.25664 2.01062 37.1185
1.25664 2.07345 35.9282
1.25664 2.13628 35.0337
1.25664 2.19911 34.4752
1.25664 2.26195 34.1043
1.25664 2.32478 33.7015
1.25664 2.38761 33.1153
1.25664 2.45044 32.3389
1.25664 2.51327 31.4925
1.25664 2.57611 30.7419
1.25664 2.63894 30.2098
1.25664 2.70177 29.926
1.25664 2.7646 29.836
1.25664 2.82743 29.8547
1.25664 2.89027 29.9361
1.25664 2.9531 30.118
1.25664 3.01593 30.5128
1.25664 3.07876 31.2375
1.31947 -3.14159 30.4828
1.31947 -3.07876 31.6365
1.31947 -3.01593 32.749
1.31947 -2.9531 33.5063
1.31947 -2.89027 33.7069
1.31947 -2.82743 33.3652
1.31947 -2.7646 32.7025
1.31947 -2.70177 32.0315
1.31947 -2.63894 31.6021
1.31947 -2.57611 31.4974
1.31947 -2.51327 31.6311
1.31947 -2.45044 31.8326
1.31947 -2.38761 31.9645
1.31947 -2.32478 32.0066
1.31947 -2.26195 32.0707
1.31947 -2.19911 32.3458
1.31947 -2.13628 33.0043
1.31947 -2.07345 34.1107
1.31947 -2.01062 35.5775
1.31947 -1.94779 37.1937
1.31947 -1.88496 38.7208
1.31947 -1.82212 40.0117
1.31947 -1.75929 41.0881
1.31947 -1.69646 42.1265
1.31947 -1.63363 43.3519
1.31947 -1.5708 44.8938
1.31947 -1.50796 46.681
1.31947 -1.44513 48.4371
1.31947 -1.3823 49.7853
1.31947 -1.31947 50.425
1.31947 -1.25664 50.305
1.31947 -1.19381 49.7115
1.31947 -1.13097 49.2086
1.31947 -1.06814 49.4183
1.31947 -1.00531 50.7126
1.31947 -0.942478 52.9658
1.31947 -0.879646 55.529
1.31947 -0.816814 57.4912
1.31947 -0.753982 58.1232
1.31947 -0.69115 57.2618
1.31947 -0.628319 55.4008
1.31947 -0.565487 53.4214
1.31947 -0.502655 52.1261
1.31947 -0.439823 51.8596
1.31947 -0.376991 52.4332
1.31947 -0.314159 53.3562
1.31947 -0.251327 54.1835
1.31947 -0.188496 54.7419
1.31947 -0.125664 55.1185
1.31947 -0.0628319 55.4799
1.31947 0 55.8956
1.31947 0.0628319 56.3006
1.31947 0.125664 56.5962
1.31947 0.188496 56.7684
1.31947 0.251327 56.9007
1.31947 0.314159 57.0578
1.31947 0.376991 57.151
1.31947 0.439823 56.9306
1.31947 0.502655 56.1606
1.31947 0.565487 54.8678
1.31947 0.628319 53.4595
1.31947 0.69115 52.5624
1.31947 0.753982 52.6346
1.31947 0.816814 53.599
1.31947 0.879646 54.7779
1.31947 0.942478 55.2256
1.31947 1.00531 54.2765
1.31947 1.06814 51.9543
1.31947 1.13097 48.9623
1.31947 1.19381 46.26
1.31947 1.25664 44.5087
1.31947 1.31947 43.7492
1.31947 1.3823 43.4957
1.31947 1.44513 43.1362
1.31947 1.50796 42.3375
1.31947 1.5708 41.19
1.31947 1.63363 40.0388
1.31947 1.69646 39.1724
1.31947 1.75929 38.6088
1.31947 1.82212 38.1145
1.31947 1.88496 37.4069
1.31947 1.94779 36.3688
1.31947 2.01062 35.1247
1.31947 2.07345 33.9436
1.31947 2.13628 33.0593
1.31947 2.19911 32.5363
1.31947 2.26195 32.2578
1.31947 2.32478 32.0203
1.31947 2.38761 31.6591
1.31947 2.45044 31.1267
1.31947 2.51327 30.4929
1.31947 2.57611 29.8846
1.31947 2.63894 29.4094
1.31947 2.70177 29.1048
1.31947 2.7646 28.9352
1.31947 2.82743 28.8348
1.31947 2.89027 28.7705
1.31947 2.9531 28.7891
1.31947 3.01593 29.0114
1.31947 3.07876 29.5647
1.3823 -3.14159 28.374
1.3823 -3.07876 29.3719
1.3823 -3.01593 30.3386
1.3823 -2.9531 30.9665
1.3823 -2.89027 31.0613
1.3823 -2.82743 30.644
1.3823 -2.7646 29.9404
1.3823 -2.70177 29.2619
1.3823 -2.63894 28.8488
1.3823 -2.57611 28.7677
1.3823 -2.51327 28.9125
1.3823 -2.45044 29.0972
1.3823 -2.38761 29.1776
1.3823 -2.32478 29.1367
1.3823 -2.26195 29.0964
1.3823 -2.19911 29.2591
1.3823 -2.13628 29.8091
1.3823 -2.07345 30.8198
1.3823 -2.01062 32.2096
1.3823 -1.94779 33.7704
1.3823 -1.88496 35.2633
1.3823 -1.82212 36.5362
1.3823 -1.75929 37.6016
1.3823 -1.69646 38.6246
1.3823 -1.63363 39.8211
1.3823 -1.5708 41.3174
1.3823 -1.50796 43.0482
1.3823 -1.44513 44.7493
1.3823 -1.3823 46.0583
1.3823 -1.31947 46.6837
1.3823 -1.25664 46.5725
1.3823 -1.19381 45.9976
1.3823 -1.13097 45.5005
1.3823 -1.06814 45.6818
1.3823 -1.00531 46.9027
1.3823 -0.942478 49.0466
1.3823 -0.879646 51.4917
1.3823 -0.816814 53.3621
1.3823 -0.753982 53.955
1.3823 -0.69115 53.1109
1.3823 -0.628319 51.3009
1.3823 -0.565487 49.3681
