<<<<<<< HEAD
1.94779 -1.82212 1.7261
1.94779 -1.75929 2.26599
1.94779 -1.69646 2.88296
1.94779 -1.63363 3.57009
1.94779 -1.5708 4.32391
1.94779 -1.50796 5.14826
1.94779 -1.44513 6.047
1.94779 -1.3823 7.01099
1.94779 -1.31947 8.0114
1.94779 -1.25664 9.00804
1.94779 -1.19381 9.96955
1.94779 -1.13097 10.8909
1.94779 -1.06814 11.7925
1.94779 -1.00531 12.6968
1.94779 -0.942478 13.597
1.94779 -0.879646 14.4404
1.94779 -0.816814 15.1414
1.94779 -0.753982 15.6215
1.94779 -0.69115 15.8512
1.94779 -0.628319 15.8678
1.94779 -0.565487 15.7557
1.94779 -0.502655 15.6031
1.94779 -0.439823 15.4591
1.94779 -0.376991 15.3153
1.94779 -0.314159 15.1186
1.94779 -0.251327 14.8045
1.94779 -0.188496 14.3305
1.94779 -0.125664 13.6952
1.94779 -0.0628319 12.937
1.94779 0 12.1168
1.94779 0.0628319 11.2931
1.94779 0.125664 10.5019
1.94779 0.188496 9.74667
1.94779 0.251327 9.00592
1.94779 0.314159 8.25191
1.94779 0.376991 7.47356
1.94779 0.439823 6.69164
1.94779 0.502655 5.95876
1.94779 0.565487 5.34398
1.94779 0.628319 4.90809
1.94779 0.69115 4.67936
1.94779 0.753982 4.63934
1.94779 0.816814 4.72521
1.94779 0.879646 4.84978
1.94779 0.942478 4.93319
1.94779 1.00531 4.93279
1.94779 1.06814 4.857
1.94779 1.13097 4.75487
1.94779 1.19381 4.68714
1.94779 1.25664 4.69537
1.94779 1.31947 4.78683
1.94779 1.3823 4.9419
1.94779 1.44513 5.13513
1.94779 1.50796 5.35237
1.94779 1.5708 5.59132
1.94779 1.63363 5.84717
1.94779 1.69646 6.09799
1.94779 1.75929 6.30535
1.94779 1.82212 6.43344
1.94779 1.88496 6.47372
1.94779 1.94779 6.45508
1.94779 2.01062 6.42832
1.94779 2.07345 6.43283
1.94779 2.13628 6.46843
1.94779 2.19911 6.49376
1.94779 2.26195 6.45431
1.94779 2.32478 6.32169
1.94779 2.38761 6.11627
1.94779 2.45044 5.89695
1.94779 2.51327 5.72486
1.94779 2.57611 5.62617
1.94779 2.63894 5.57876
1.94779 2.70177 5.53001
1.94779 2.7646 5.43125
1.94779 2.82743 5.26462
1.94779 2.89027 5.04612
1.94779 2.9531 4.8066
1.94779 3.01593 4.56687
1.94779 3.07876 4.32452
2.01062 -3.14159 2.54314
2.01062 -3.07876 2.32972
2.01062 -3.01593 2.0639
2.01062 -2.9531 1.76464
2.01062 -2.89027 1.46894
2.01062 -2.82743 1.21233
2.01062 -2.7646 1.00948
2.01062 -2.70177 0.844633
2.01062 -2.63894 0.676834
2.01062 -2.57611 0.459095
2.01062 -2.51327 0.163965
2.01062 -2.45044 0
2.01062 -2.38761 0
2.01062 -2.32478 0
2.01062 -2.26195 0
2.01062 -2.19911 0
2.01062 -2.13628 0
2.01062 -2.07345 0
2.01062 -2.01062 0
2.01062 -1.94779 0
2.01062 -1.88496 0.0586187
2.01062 -1.82212 0.450276
2.01062 -1.75929 0.918686
2.01062 -1.69646 1.46102
2.01062 -1.63363 2.06554
2.01062 -1.5708 2.72471
2.01062 -1.50796 3.44188
2.01062 -1.44513 4.22438
2.01062 -1.3823 5.06883
2.01062 -1.31947 5.95197
2.01062 -1.25664 6.83752
2.01062 -1.19381 7.69642
2.01062 -1.13097 8.52512
2.01062 -1.06814 9.34515
2.01062 -1.00531 10.1795
2.01062 -0.942478 11.0205
2.01062 -0.879646 11.8122
2.01062 -0.816814 12.4654
2.01062 -0.753982 12.8997
2.01062 -0.69115 13.087
2.01062 -0.628319 13.0693
2.01062 -0.565487 12.9379
2.01062 -0.502655 12.786
2.01062 -0.439823 12.6635
2.01062 -0.376991 12.5579
2.01062 -0.314159 12.4094
2.01062 -0.251327 12.1465
2.01062 -0.188496 11.7222
2.01062 -0.125664 11.1338
2.01062 -0.0628319 10.4211
2.01062 0 9.64737
2.01062 0.0628319 8.87367
2.01062 0.125664 8.13656
2.01062 0.188496 7.43881
2.01062 0.251327 6.756
2.01062 0.314159 6.05613
2.01062 0.376991 5.32316
2.01062 0.439823 4.5735
2.01062 0.502655 3.85765
2.01062 0.565487 3.24578
2.01062 0.628319 2.80293
2.01062 0.69115 2.56308
2.01062 0.753982 2.51239
2.01062 0.816814 2.58957
2.01062 0.879646 2.70594
2.01062 0.942478 2.7791
2.01062 1.00531 2.76579
2.01062 1.06814 2.67707
2.01062 1.13097 2.56669
2.01062 1.19381 2.4988
2.01062 1.25664 2.51415
2.01062 1.31947 2.61496
2.01062 1.3823 2.77561
2.01062 1.44513 2.96818
2.01062 1.50796 3.18179
2.01062 1.5708 3.42099
2.01062 1.63363 3.68614
2.01062 1.69646 3.9542
2.01062 1.75929 4.17931
2.01062 1.82212 4.317
2.01062 1.88496 4.35555
2.01062 1.94779 4.32952
2.01062 2.01062 4.30119
2.01062 2.07345 4.31947
2.01062 2.13628 4.38464
2.01062 2.19911 4.44561
2.01062 2.26195 4.43385
2.01062 2.32478 4.31162
2.01062 2.38761 4.10056
2.01062 2.45044 3.87032
2.01062 2.51327 3.69528
2.01062 2.57611 3.60945
2.01062 2.63894 3.58983
2.01062 2.70177 3.57703
2.01062 2.7646 3.51601
2.01062 2.82743 3.38802
2.01062 2.89027 3.21408
2.01062 2.9531 3.03201
2.01062 3.01593 2.86641
2.01062 3.07876 2.71257
2.07345 -3.14159 1.55452
2.07345 -3.07876 1.42748
2.07345 -3.01593 1.24152
2.07345 -2.9531 1.01213
2.07345 -2.89027 0.776289
2.07345 -2.82743 0.571411
2.07345 -2.7646 0.41404
2.07345 -2.70177 0.288781
2.07345 -2.63894 0.153382
2.07345 -2.57611 0
2.07345 -2.51327 0
2.07345 -2.45044 0
2.07345 -2.38761 0
2.07345 -2.32478 0
2.07345 -2.26195 0
2.07345 -2.19911 0
2.07345 -2.13628 0
2.07345 -2.07345 0
2.07345 -2.01062 0
2.07345 -1.94779 0
2.07345 -1.88496 0
2.07345 -1.82212 0
2.07345 -1.75929 0.203014
2.07345 -1.69646 0.69358
2.07345 -1.63363 1.23372
2.07345 -1.5708 1.8115
2.07345 -1.50796 2.43315
2.07345 -1.44513 3.11453
2.07345 -1.3823 3.86119
2.07345 -1.31947 4.65421
2.07345 -1.25664 5.45599
2.07345 -1.19381 6.23366
2.07345 -1.13097 6.98208
2.07345 -1.06814 7.7257
2.07345 -1.00531 8.49314
2.07345 -0.942478 9.28004
2.07345 -0.879646 10.0283
2.07345 -0.816814 10.6413
2.07345 -0.753982 11.03
2.07345 -0.69115 11.1631
2.07345 -0.628319 11.0871
2.07345 -0.565487 10.9037
2.07345 -0.502655 10.7174
2.07345 -0.439823 10.5848
2.07345 -0.376991 10.4933
2.07345 -0.314159 10.3773
2.07345 -0.251327 10.1573
2.07345 -0.188496 9.78018
2.07345 -0.125664 9.2402
2.07345 -0.0628319 8.57721
2.07345 0 7.85623
2.07345 0.0628319 7.14003
2.07345 0.125664 6.46622
2.07345 0.188496 5.8372
2.07345 0.251327 5.22636
2.07345 0.314159 4.59753
2.07345 0.376991 3.92884
2.07345 0.439823 3.23049
2.07345 0.502655 2.54841
2.07345 0.565487 1.95187
2.07345 0.628319 1.50917
2.07345 0.69115 1.26031
2.07345 0.753982 1.19724
2.07345 0.816814 1.26158
2.07345 0.879646 1.36402
2.07345 0.942478 1.42003
2.07345 1.00531 1.38573
2.07345 1.06814 1.27494
2.07345 1.13097 1.14642
2.07345 1.19381 1.06816
2.07345 1.25664 1.08043
2.07345 1.31947 1.18049
2.07345 1.3823 1.3368
2.07345 1.44513 1.51916
2.07345 1.50796 1.72035
2.07345 1.5708 1.95221
2.07345 1.63363 2.22024
2.07345 1.69646 2.49955
2.07345 1.75929 2.73543
2.07345 1.82212 2.87309
2.07345 1.88496 2.8966
2.07345 1.94779 2.8463
2.07345 2.01062 2.79717
2.07345 2.07345 2.8096
2.07345 2.13628 2.88636
2.07345 2.19911 2.96807
2.07345 2.26195 2.97284
2.07345 2.32478 2.85363
2.07345 2.38761 2.63296
2.07345 2.45044 2.39081
2.07345 2.51327 2.21434
2.07345 2.57611 2.1449
2.07345 2.63894 2.15789
2.07345 2.70177 2.18603
2.07345 2.7646 2.16645
2.07345 2.82743 2.07802
2.07345 2.89027 1.94574
2.07345 2.9531 1.81438
2.07345 3.01593 1.71341
2.07345 3.07876 1.63775
2.13628 -3.14159 1.08555
2.13628 -3.07876 1.02681
2.13628 -3.01593 0.903757
2.13628 -2.9531 0.726748
2.13628 -2.89027 0.531885
2.13628 -2.82743 0.359281
2.13628 -2.7646 0.229405
2.13628 -2.70177 0.129354
2.13628 -2.63894 0.0164706
2.13628 -2.57611 0
2.13628 -2.51327 0
2.13628 -2.45044 0
2.13628 -2.38761 0
2.13628 -2.32478 0
2.13628 -2.26195 0
2.13628 -2.19911 0
2.13628 -2.13628 0
2.13628 -2.07345 0
2.13628 -2.01062 0
2.13628 -1.94779 0
2.13628 -1.88496 0
2.13628 -1.82212 0
2.13628 -1.75929 0
2.13628 -1.69646 0.319049
2.13628 -1.63363 0.811526
2.13628 -1.5708 1.31839
2.13628 -1.50796 1.85118
2.13628 -1.44513 2.44011
2.13628 -1.3823 3.10518
2.13628 -1.31947 3.83368
2.13628 -1.25664 4.58359
2.13628 -1.19381 5.31194
2.13628 -1.13097 6.00585
2.13628 -1.06814 6.68973
2.13628 -1.00531 7.39882
2.13628 -0.942478 8.13618
2.13628 -0.879646 8.84586
2.13628 -0.816814 9.42631
2.13628 -0.753982 9.78028
2.13628 -0.69115 9.87064
2.13628 -0.628319 9.74533
2.13628 -0.565487 9.5147
2.13628 -0.502655 9.29505
2.13628 -0.439823 9.15257
2.13628 -0.376991 9.07828
2.13628 -0.314159 9.0033
2.13628 -0.251327 8.8403
2.13628 -0.188496 8.5266
2.13628 -0.125664 8.04909
2.13628 -0.0628319 7.44417
2.13628 0 6.77776
2.13628 0.0628319 6.11668
2.13628 0.125664 5.50331
2.13628 0.188496 4.9431
2.13628 0.251327 4.40894
2.13628 0.314159 3.86011
2.13628 0.376991 3.26719
2.13628 0.439823 2.63224
2.13628 0.502655 1.99527
2.13628 0.565487 1.42398
2.13628 0.628319 0.989803
2.13628 0.69115 0.738548
2.13628 0.753982 0.667383
2.13628 0.816814 0.719794
2.13628 0.879646 0.804724
2.13628 0.942478 0.834685
2.13628 1.00531 0.765348
2.13628 1.06814 0.614616
2.13628 1.13097 0.448633
2.13628 1.19381 0.34205
2.13628 1.25664 0.337105
2.13628 1.31947 0.427413
2.13628 1.3823 0.575115
2.13628 1.44513 0.745915
2.13628 1.50796 0.933754
2.13628 1.5708 1.15566
2.13628 1.63363 1.42175
2.13628 1.69646 1.70658
2.13628 1.75929 1.94903
2.13628 1.82212 2.08601
2.13628 1.88496 2.09734
2.13628 1.94779 2.02662
2.13628 2.01062 1.95773
2.13628 2.07345 1.95951
2.13628 2.13628 2.03686
2.13628 2.19911 2.125
2.13628 2.26195 2.13343
2.13628 2.32478 2.01001
2.13628 2.38761 1.78004
2.13628 2.45044 1.53268
2.13628 2.51327 1.36463
2.13628 2.57611 1.32082
2.13628 2.63894 1.37194
2.13628 2.70177 1.44094
2.13628 2.7646 1.45638
2.13628 2.82743 1.3948
2.13628 2.89027 1.28602
2.13628 2.9531 1.18334
2.13628 3.01593 1.1234
2.13628 3.07876 1.10309
2.19911 -3.14159 1.00878
2.19911 -3.07876 0.986543
2.19911 -3.01593 0.896158
2.19911 -2.9531 0.742452
2.19911 -2.89027 0.560417
2.19911 -2.82743 0.393484
2.19911 -2.7646 0.267536
2.19911 -2.70177 0.173783
2.19911 -2.63894 0.0699372
2.19911 -2.57611 0
2.19911 -2.51327 0
2.19911 -2.45044 0
2.19911 -2.38761 0
2.19911 -2.32478 0
2.19911 -2.26195 0
2.19911 -2.19911 0
2.19911 -2.13628 0
2.19911 -2.07345 0
2.19911 -2.01062 0
2.19911 -1.94779 0
2.19911 -1.88496 0
2.19911 -1.82212 0
2.19911 -1.75929 0
2.19911 -1.69646 0.161355
2.19911 -1.63363 0.629401
2.19911 -1.5708 1.08773
2.19911 -1.50796 1.55344
2.19911 -1.44513 2.07243
2.19911 -1.3823 2.68089
2.19911 -1.31947 3.3733
2.19911 -1.25664 4.10262
2.19911 -1.19381 4.81334
2.19911 -1.13097 5.48123
2.19911 -1.06814 6.12712
2.19911 -1.00531 6.79123
2.19911 -0.942478 7.48542
2.19911 -0.879646 8.1601
2.19911 -0.816814 8.71411
2.19911 -0.753982 9.04565
2.19911 -0.69115 9.11214
2.19911 -0.628319 8.95948
2.19911 -0.565487 8.7014
2.19911 -0.502655 8.46192
2.19911 -0.439823 8.31595
2.19911 -0.376991 8.2603
2.19911 -0.314159 8.22616
2.19911 -0.251327 8.12014
2.19911 -0.188496 7.86961
2.19911 -0.125664 7.45157
2.19911 -0.0628319 6.8967
2.19911 0 6.27139
2.19911 0.0628319 5.64817
2.19911 0.125664 5.07699
2.19911 0.188496 4.56862
2.19911 0.251327 4.09639
2.19911 0.314159 3.6149
2.19911 0.376991 3.0871
2.19911 0.439823 2.50757
2.19911 0.502655 1.9118
2.19911 0.565487 1.36723
2.19911 0.628319 0.948463
2.19911 0.69115 0.705651
2.19911 0.753982 0.638528
2.19911 0.816814 0.68968
2.19911 0.879646 0.764301
2.19911 0.942478 0.771224
2.19911 1.00531 0.66601
2.19911 1.06814 0.471758
2.19911 1.13097 0.263569
2.19911 1.19381 0.12462
2.19911 1.25664 0.10099
2.19911 1.31947 0.183943
2.19911 1.3823 0.329295
2.19911 1.44513 0.496874
2.19911 1.50796 0.678725
2.19911 1.5708 0.894297
2.19911 1.63363 1.15765
2.19911 1.69646 1.44522
2.19911 1.75929 1.69399
2.19911 1.82212 1.83658
2.19911 1.88496 1.84926
2.19911 1.94779 1.77516
2.19911 2.01062 1.70063
2.19911 2.07345 1.69742
2.19911 2.13628 1.77134
2.19911 2.19911 1.85593
2.19911 2.26195 1.85857
2.19911 2.32478 1.7276
2.19911 2.38761 1.49263
2.19911 2.45044 1.24916
2.19911 2.51327 1.09834
2.19911 2.57611 1.08415
2.19911 2.63894 1.17045
2.19911 2.70177 1.2707
2.19911 2.7646 1.30618
2.19911 2.82743 1.25209
2.19911 2.89027 1.14327
2.19911 2.9531 1.04164
2.19911 3.01593 0.991651
2.19911 3.07876 0.993692
2.26195 -3.14159 1.16071
2.26195 -3.07876 1.13133
2.26195 -3.01593 1.03317
2.26195 -2.9531 0.86804
2.26195 -2.89027 0.670528
2.26195 -2.82743 0.486731
2.26195 -2.7646 0.346813
2.26195 -2.70177 0.245289
2.26195 -2.63894 0.140094
2.26195 -2.57611 0
2.26195 -2.51327 0
2.26195 -2.45044 0
2.26195 -2.38761 0
2.26195 -2.32478 0
2.26195 -2.26195 0
2.26195 -2.19911 0
2.26195 -2.13628 0
2.26195 -2.07345 0
2.26195 -2.01062 0
2.26195 -1.94779 0
2.26195 -1.88496 0
2.26195 -1.82212 0
2.26195 -1.75929 0
2.26195 -1.69646 0.172448
2.26195 -1.63363 0.649627
2.26195 -1.5708 1.10111
2.26195 -1.50796 1.54746
2.26195 -1.44513 2.04471
2.26195 -1.3823 2.63953
2.26195 -1.31947 3.33088
2.26195 -1.25664 4.06792
2.26195 -1.19381 4.7858
2.26195 -1.13097 5.45109
2.26195 -1.06814 6.08056
2.26195 -1.00531 6.71697
2.26195 -0.942478 7.3791
2.26195 -0.879646 8.02468
2.26195 -0.816814 8.55676
2.26195 -0.753982 8.87335
2.26195 -0.69115 8.92837
2.26195 -0.628319 8.76356
2.26195 -0.565487 8.49057
2.26195 -0.502655 8.23506
2.26195 -0.439823 8.07677
2.26195 -0.376991 8.0181
2.26195 -0.314159 7.99331
2.26195 -0.251327 7.90748
2.26195 -0.188496 7.68213
2.26195 -0.125664 7.28715
2.26195 -0.0628319 6.74856
2.26195 0 6.13296
2.26195 0.0628319 5.51749
2.26195 0.125664 4.95805
2.26195 0.188496 4.46923
2.26195 0.251327 4.02403
2.26195 0.314159 3.57325
2.26195 0.376991 3.07503
2.26195 0.439823 2.52076
2.26195 0.502655 1.94576
2.26195 0.565487 1.41973
2.26195 0.628319 1.02025
2.26195 0.69115 0.798868
2.26195 0.753982 0.753905
2.26195 0.816814 0.82379
2.26195 0.879646 0.908552
2.26195 0.942478 0.913477
2.26195 1.00531 0.79452
2.26195 1.06814 0.579716
2.26195 1.13097 0.351925
2.26195 1.19381 0.201512
2.26195 1.25664 0.177899
2.26195 1.31947 0.270555
2.26195 1.3823 0.429788
2.26195 1.44513 0.60943
2.26195 1.50796 0.798146
2.26195 1.5708 1.01591
2.26195 1.63363 1.28027
2.26195 1.69646 1.57179
2.26195 1.75929 1.82994
2.26195 1.82212 1.9871
2.26195 1.88496 2.01685
2.26195 1.94779 1.95841
2.26195 2.01062 1.89448
2.26195 2.07345 1.89475
2.26195 2.13628 1.9651
2.26195 2.19911 2.0414
2.26195 2.26195 2.03495
2.26195 2.32478 1.89848
2.26195 2.38761 1.66524
2.26195 2.45044 1.43231
2.26195 2.51327 1.29955
2.26195 2.57611 1.30686
2.26195 2.63894 1.4124
2.26195 2.70177 1.52407
2.26195 2.7646 1.55968
2.26195 2.82743 1.49425
2.26195 2.89027 1.36569
2.26195 2.9531 1.24102
2.26195 3.01593 1.16987
2.26195 3.07876 1.15596
2.32478 -3.14159 1.45669
2.32478 -3.07876 1.373
2.32478 -3.01593 1.22453
2.32478 -2.9531 1.01466
2.32478 -2.89027 0.778906
2.32478 -2.82743 0.564091
2.32478 -2.7646 0.401147
2.32478 -2.70177 0.284952
2.32478 -2.63894 0.172723
2.32478 -2.57611 0.00469836
2.32478 -2.51327 0
2.32478 -2.45044 0
2.32478 -2.38761 0
2.32478 -2.32478 0
2.32478 -2.26195 0
2.32478 -2.19911 0
2.32478 -2.13628 0
2.32478 -2.07345 0
2.32478 -2.01062 0
2.32478 -1.94779 0
2.32478 -1.88496 0
2.32478 -1.82212 0
2.32478 -1.75929 0
2.32478 -1.69646 0.407732
2.32478 -1.63363 0.933273
2.32478 -1.5708 1.43168
2.32478 -1.50796 1.92367
2.32478 -1.44513 2.46514
2.32478 -1.3823 3.10196
2.32478 -1.31947 3.83168
2.32478 -1.25664 4.60147
2.32478 -1.19381 5.34407
2.32478 -1.13097 6.02379
2.32478 -1.06814 6.65611
2.32478 -1.00531 7.28437
2.32478 -0.942478 7.93044
2.32478 -0.879646 8.55697
2.32478 -0.816814 9.07203
2.32478 -0.753982 9.3764
2.32478 -0.69115 9.4229
2.32478 -0.628319 9.24864
2.32478 -0.565487 8.9594
2.32478 -0.502655 8.67679
2.32478 -0.439823 8.48044
2.32478 -0.376991 8.37643
2.32478 -0.314159 8.30434
2.32478 -0.251327 8.17351
2.32478 -0.188496 7.9073
2.32478 -0.125664 7.4753
2.32478 -0.0628319 6.90275
2.32478 0 6.2563
2.32478 0.0628319 5.61385
2.32478 0.125664 5.03181
2.32478 0.188496 4.52382
2.32478 0.251327 4.06064
2.32478 0.314159 3.5911
2.32478 0.376991 3.07355
2.32478 0.439823 2.50271
2.32478 0.502655 1.91935
2.32478 0.565487 1.3982
2.32478 0.628319 1.0188
2.32478 0.69115 0.830534
2.32478 0.753982 0.826141
2.32478 0.816814 0.937366
2.32478 0.879646 1.05892
2.32478 0.942478 1.09375
2.32478 1.00531 0.998745
2.32478 1.06814 0.80516
2.32478 1.13097 0.599762
2.32478 1.19381 0.475806
2.32478 1.25664 0.483389
2.32478 1.31947 0.61011
2.32478 1.3823 0.80252
2.32478 1.44513 1.01023
2.32478 1.50796 1.21899
2.32478 1.5708 1.4486
2.32478 1.63363 1.71969
2.32478 1.69646 2.01826
2.32478 1.75929 2.28936
2.32478 1.82212 2.46818
2.32478 1.88496 2.52646
2.32478 1.94779 2.49711
2.32478 2.01062 2.45502
2.32478 2.07345 2.46454
2.32478 2.13628 2.53186
2.32478 2.19911 2.59869
2.32478 2.26195 2.58459
2.32478 2.32478 2.44835
2.32478 2.38761 2.22403
2.32478 2.45044 2.00439
2.32478 2.51327 1.88276
2.32478 2.57611 1.89391
2.32478 2.63894 1.99416
2.32478 2.70177 2.09244
2.32478 2.7646 2.10835
2.32478 2.82743 2.01756
2.32478 2.89027 1.85714
2.32478 2.9531 1.6929
2.32478 3.01593 1.57445
2.32478 3.07876 1.50744
2.38761 -3.14159 1.96136
2.38761 -3.07876 1.78472
2.38761 -3.01593 1.55154
2.38761 -2.9531 1.27105
2.38761 -2.89027 0.980577
2.38761 -2.82743 0.72564
2.38761 -2.7646 0.534356
2.38761 -2.70177 0.399005
2.38761 -2.63894 0.275191
2.38761 -2.57611 0.102028
2.38761 -2.51327 0
2.38761 -2.45044 0
2.38761 -2.38761 0
2.38761 -2.32478 0
2.38761 -2.26195 0
2.38761 -2.19911 0
2.38761 -2.13628 0
2.38761 -2.07345 0
2.38761 -2.01062 0
2.38761 -1.94779 0
2.38761 -1.88496 0
2.38761 -1.82212 0
2.38761 -1.75929 0.364754
2.38761 -1.69646 0.96138
2.38761 -1.63363 1.56991
2.38761 -1.5708 2.16353
2.38761 -1.50796 2.76041
2.38761 -1.44513 3.40694
2.38761 -1.3823 4.13767
2.38761 -1.31947 4.94276
2.38761 -1.25664 5.76848
2.38761 -1.19381 6.55148
2.38761 -1.13097 7.26074
2.38761 -1.06814 7.91404
2.38761 -1.00531 8.55455
2.38761 -0.942478 9.20366
2.38761 -0.879646 9.82561
2.38761 -0.816814 10.3322
2.38761 -0.753982 10.628
2.38761 -0.69115 10.6662
2.38761 -0.628319 10.4799
2.38761 -0.565487 10.1671
2.38761 -0.502655 9.84223
2.38761 -0.439823 9.58103
2.38761 -0.376991 9.39128
2.38761 -0.314159 9.21907
2.38761 -0.251327 8.9827
2.38761 -0.188496 8.61425
2.38761 -0.125664 8.08985
2.38761 -0.0628319 7.43799
2.38761 0 6.72521
2.38761 0.0628319 6.02631
2.38761 0.125664 5.39249
2.38761 0.188496 4.8317
2.38761 0.251327 4.31077
2.38761 0.314159 3.77847
2.38761 0.376991 3.19822
2.38761 0.439823 2.57384
2.38761 0.502655 1.95604
2.38761 0.565487 1.42634
2.38761 0.628319 1.06507
2.38761 0.69115 0.916282
2.38761 0.753982 0.964111
2.38761 0.816814 1.13232
2.38761 0.879646 1.31107
2.38761 0.942478 1.40258
2.38761 1.00531 1.36502
2.38761 1.06814 1.23071
2.38761 1.13097 1.08589
2.38761 1.19381 1.02195
2.38761 1.25664 1.08673
2.38761 1.31947 1.26595
2.38761 1.3823 1.5046
2.38761 1.44513 1.75057
2.38761 1.50796 1.98792
2.38761 1.5708 2.23604
2.38761 1.63363 2.51799
2.38761 1.69646 2.82556
2.38761 1.75929 3.111
2.38761 1.82212 3.31441
2.38761 1.88496 3.4065
2.38761 1.94779 3.41283
2.38761 2.01062 3.39806
2.38761 2.07345 3.41952
2.38761 2.13628 3.48413
2.38761 2.19911 3.54191
2.38761 2.26195 3.52315
2.38761 2.32478 3.39298
2.38761 2.38761 3.18323
2.38761 2.45044 2.97748
2.38761 2.51327 2.8588
2.38761 2.57611 2.85683
2.38761 2.63894 2.93026
2.38761 2.70177 2.99503
2.38761 2.7646 2.97688
2.38761 2.82743 2.85234
2.38761 2.89027 2.65362
2.38761 2.9531 2.43932
2.38761 3.01593 2.25418
2.38761 3.07876 2.10453
2.45044 -3.14159 2.86691
2.45044 -3.07876 2.57692
2.45044 -3.01593 2.24025
2.45044 -2.9531 1.87307
2.45044 -2.89027 1.51467
2.45044 -2.82743 1.20855
2.45044 -2.7646 0.979051
2.45044 -2.70177 0.815126
2.45044 -2.63894 0.670529
2.45044 -2.57611 0.483459
2.45044 -2.51327 0.208541
2.45044 -2.45044 0
2.45044 -2.38761 0
2.45044 -2.32478 0
2.45044 -2.26195 0
2.45044 -2.19911 0
2.45044 -2.13628 0
2.45044 -2.07345 0
2.45044 -2.01062 0
2.45044 -1.94779 0
2.45044 -1.88496 0.0574912
2.45044 -1.82212 0.582855
2.45044 -1.75929 1.2085
2.45044 -1.69646 1.89896
2.45044 -1.63363 2.61204
2.45044 -1.5708 3.3279
2.45044 -1.50796 4.06165
2.45044 -1.44513 4.84746
2.45044 -1.3823 5.70506
2.45044 -1.31947 6.6146
2.45044 -1.25664 7.52078
2.45044 -1.19381 8.36535
2.45044 -1.13097 9.12404
2.45044 -1.06814 9.81871
2.45044 -1.00531 10.4929
2.45044 -0.942478 11.1666
2.45044 -0.879646 11.8038
2.45044 -0.816814 12.3181
2.45044 -0.753982 12.6162
2.45044 -0.69115 12.6516
2.45044 -0.628319 12.4536
2.45044 -0.565487 12.1139
2.45044 -0.502655 11.7399
2.45044 -0.439823 11.4034
2.45044 -0.376991 11.1132
2.45044 -0.314159 10.8216
2.45044 -0.251327 10.4566
2.45044 -0.188496 9.96071
2.45044 -0.125664 9.31898
2.45044 -0.0628319 8.56496
2.45044 0 7.76548
2.45044 0.0628319 6.99129
2.45044 0.125664 6.2867
2.45044 0.188496 5.65249
2.45044 0.251327 5.05111
2.45044 0.314159 4.43224
2.45044 0.376991 3.76621
2.45044 0.439823 3.0681
2.45044 0.502655 2.40022
2.45044 0.565487 1.85148
2.45044 0.628319 1.50244
2.45044 0.69115 1.39071
2.45044 0.753982 1.49081
2.45044 0.816814 1.71819
2.45044 0.879646 1.95884
2.45044 0.942478 2.11474
2.45044 1.00531 2.14522
2.45044 1.06814 2.08239
2.45044 1.13097 2.00986
2.45044 1.19381 2.01513
2.45044 1.25664 2.14286
2.45044 1.31947 2.37743
2.45044 1.3823 2.66372
2.45044 1.44513 2.94938
2.45044 1.50796 3.21737
2.45044 1.5708 3.48624
2.45044 1.63363 3.7807
2.45044 1.69646 4.0979
2.45044 1.75929 4.39772
2.45044 1.82212 4.62603
2.45044 1.88496 4.75333
2.45044 1.94779 4.79786
2.45044 2.01062 4.81355
2.45044 2.07345 4.85005
2.45044 2.13628 4.91476
2.45044 2.19911 4.96633
2.45044 2.26195 4.94617
2.45044 2.32478 4.82552
2.45044 2.38761 4.63306
2.45044 2.45044 4.44182
2.45044 2.51327 4.32379
2.45044 2.57611 4.3038
2.45044 2.63894 4.34428
2.45044 2.70177 4.36988
2.45044 2.7646 4.31331
2.45044 2.82743 4.15131
2.45044 2.89027 3.90936
2.45044 2.9531 3.63669
2.45044 3.01593 3.37198
2.45044 3.07876 3.12244
2.51327 -3.14159 4.39293
2.51327 -3.07876 3.99012
2.51327 -3.01593 3.54749
2.51327 -2.9531 3.08553
2.51327 -2.89027 2.6451
2.51327 -2.82743 2.26948
2.51327 -2.7646 1.98213
2.51327 -2.70177 1.77079
2.51327 -2.63894 1.58749
2.51327 -2.57611 1.36793
2.51327 -2.51327 1.0635
2.51327 -2.45044 0.670428
2.51327 -2.38761 0.238679
2.51327 -2.32478 0
2.51327 -2.26195 0
2.51327 -2.19911 0
2.51327 -2.13628 0
2.51327 -2.07345 0
2.51327 -2.01062 0.139049
2.51327 -1.94779 0.553576
2.51327 -1.88496 1.06924
2.51327 -1.82212 1.69596
2.51327 -1.75929 2.42326
2.51327 -1.69646 3.21805
2.51327 -1.63363 4.0435
2.51327 -1.5708 4.88382
2.51327 -1.50796 5.75336
2.51327 -1.44513 6.68035
2.51327 -1.3823 7.67578
2.51327 -1.31947 8.71171
2.51327 -1.25664 9.72811
2.51327 -1.19381 10.666
2.51327 -1.13097 11.5033
2.51327 -1.06814 12.2651
2.51327 -1.00531 12.9978
2.51327 -0.942478 13.7226
2.51327 -0.879646 14.4032
2.51327 -0.816814 14.9517
2.51327 -0.753982 15.2724
2.51327 -0.69115 15.3161
2.51327 -0.628319 15.1096
2.51327 -0.565487 14.7427
2.51327 -0.502655 14.3219
