<<<<<<< HEAD
0.502655 -2.82743 21.7432
0.502655 -2.7646 23.3843
0.502655 -2.70177 24.9724
0.502655 -2.63894 26.4898
0.502655 -2.57611 28.0087
0.502655 -2.51327 29.6371
0.502655 -2.45044 31.4279
0.502655 -2.38761 33.3257
0.502655 -2.32478 35.2018
0.502655 -2.26195 36.956
0.502655 -2.19911 38.6122
0.502655 -2.13628 40.3299
0.502655 -2.07345 42.3155
0.502655 -2.01062 44.6868
0.502655 -1.94779 47.3839
0.502655 -1.88496 50.1842
0.502655 -1.82212 52.8113
0.502655 -1.75929 55.0622
0.502655 -1.69646 56.8732
0.502655 -1.63363 58.2919
0.502655 -1.5708 59.386
0.502655 -1.50796 60.1559
0.502655 -1.44513 60.5028
0.502655 -1.3823 60.2628
0.502655 -1.31947 59.2778
0.502655 -1.25664 57.4587
0.502655 -1.19381 54.8118
0.502655 -1.13097 51.4248
0.502655 -1.06814 47.4288
0.502655 -1.00531 42.9593
0.502655 -0.942478 38.1414
0.502655 -0.879646 33.1064
0.502655 -0.816814 28.0335
0.502655 -0.753982 23.1842
0.502655 -0.69115 18.8906
0.502655 -0.628319 15.4769
0.502655 -0.565487 13.1321
0.502655 -0.502655 11.8029
0.502655 -0.439823 11.18
0.502655 -0.376991 10.8142
0.502655 -0.314159 10.3112
0.502655 -0.251327 9.49975
0.502655 -0.188496 8.46908
0.502655 -0.125664 7.45673
0.502655 -0.0628319 6.66385
0.502655 0 6.1232
0.502655 0.0628319 5.70414
0.502655 0.125664 5.24062
0.502655 0.188496 4.68449
0.502655 0.251327 4.17559
0.502655 0.314159 3.98395
0.502655 0.376991 4.36714
0.502655 0.439823 5.43509
0.502655 0.502655 7.09901
0.502655 0.565487 9.12135
0.502655 0.628319 11.2263
0.502655 0.69115 13.2079
0.502655 0.753982 14.9863
0.502655 0.816814 16.5963
0.502655 0.879646 18.1218
0.502655 0.942478 19.6102
0.502655 1.00531 21.0091
0.502655 1.06814 22.1597
0.502655 1.13097 22.8548
0.502655 1.19381 22.9324
0.502655 1.25664 22.3493
0.502655 1.31947 21.1883
0.502655 1.3823 19.5911
0.502655 1.44513 17.665
0.502655 1.50796 15.4349
0.502655 1.5708 12.881
0.502655 1.63363 10.0405
0.502655 1.69646 7.09422
0.502655 1.75929 4.36263
0.502655 1.82212 2.19296
0.502655 1.88496 0.801297
0.502655 1.94779 0.169773
0.502655 2.01062 0.0672392
0.502655 2.07345 0.179457
0.502655 2.13628 0.264381
0.502655 2.19911 0.238365
0.502655 2.26195 0.153533
0.502655 2.32478 0.101738
0.502655 2.38761 0.122474
0.502655 2.45044 0.176765
0.502655 2.51327 0.195289
0.502655 2.57611 0.15864
0.502655 2.63894 0.152328
0.502655 2.70177 0.36105
0.502655 2.7646 1.00431
0.502655 2.82743 2.24461
0.502655 2.89027 4.10944
0.502655 2.9531 6.46197
0.502655 3.01593 9.03721
0.502655 3.07876 11.5352
0.565487 -3.14159 14.4104
0.565487 -3.07876 16.3217
0.565487 -3.01593 17.9571
0.565487 -2.9531 19.4675
0.565487 -2.89027 20.9851
0.565487 -2.82743 22.5611
0.565487 -2.7646 24.1701
0.565487 -2.70177 25.7701
0.565487 -2.63894 27.367
0.565487 -2.57611 29.0287
0.565487 -2.51327 30.835
0.565487 -2.45044 32.802
0.565487 -2.38761 34.8462
0.565487 -2.32478 36.8258
0.565487 -2.26195 38.6406
0.565487 -2.19911 40.3178
0.565487 -2.13628 42.0181
0.565487 -2.07345 43.9457
0.565487 -2.01062 46.2181
0.565487 -1.94779 48.7796
0.565487 -1.88496 51.4165
0.565487 -1.82212 53.8611
0.565487 -1.75929 55.9152
0.565487 -1.69646 57.5164
0.565487 -1.63363 58.7149
0.565487 -1.5708 59.5884
0.565487 -1.50796 60.1539
0.565487 -1.44513 60.3299
0.565487 -1.3823 59.961
0.565487 -1.31947 58.884
0.565487 -1.25664 56.9957
0.565487 -1.19381 54.2927
0.565487 -1.13097 50.8695
0.565487 -1.06814 46.881
0.565487 -1.00531 42.4917
0.565487 -0.942478 37.8406
0.565487 -0.879646 33.0437
0.565487 -0.816814 28.2364
0.565487 -0.753982 23.6246
0.565487 -0.69115 19.496
0.565487 -0.628319 16.1562
0.565487 -0.565487 13.8047
0.565487 -0.502655 12.4156
0.565487 -0.439823 11.7098
0.565487 -0.376991 11.2593
0.565487 -0.314159 10.6799
0.565487 -0.251327 9.8013
0.565487 -0.188496 8.7105
0.565487 -0.125664 7.64309
0.565487 -0.0628319 6.79981
0.565487 0 6.21458
0.565487 0.0628319 5.75958
0.565487 0.125664 5.27405
0.565487 0.188496 4.71818
0.565487 0.251327 4.24253
0.565487 0.314159 4.12763
0.565487 0.376991 4.63745
0.565487 0.439823 5.88037
0.565487 0.502655 7.75579
0.565487 0.565487 10.0048
0.565487 0.628319 12.3249
0.565487 0.69115 14.4842
0.565487 0.753982 16.3854
0.565487 0.816814 18.0581
0.565487 0.879646 19.5922
0.565487 0.942478 21.0468
0.565487 1.00531 22.3786
0.565487 1.06814 23.4306
0.565487 1.13097 23.991
0.565487 1.19381 23.8928
0.565487 1.25664 23.0966
0.565487 1.31947 21.7007
0.565487 1.3823 19.8722
0.565487 1.44513 17.7466
0.565487 1.50796 15.3704
0.565487 1.5708 12.7331
0.565487 1.63363 9.86727
0.565487 1.69646 6.93934
0.565487 1.75929 4.2501
0.565487 1.82212 2.12794
0.565487 1.88496 0.774949
0.565487 1.94779 0.166349
0.565487 2.01062 0.0711973
0.565487 2.07345 0.180733
0.565487 2.13628 0.260459
0.565487 2.19911 0.23268
0.565487 2.26195 0.151114
0.565487 2.32478 0.104462
0.565487 2.38761 0.12708
0.565487 2.45044 0.177847
0.565487 2.51327 0.19265
0.565487 2.57611 0.164861
0.565487 2.63894 0.194809
0.565487 2.70177 0.475048
0.565487 2.7646 1.21917
0.565487 2.82743 2.5709
0.565487 2.89027 4.53572
0.565487 2.9531 6.9643
0.565487 3.01593 9.59583
0.565487 3.07876 12.1468
0.628319 -3.14159 15.136
0.628319 -3.07876 17.1249
0.628319 -3.01593 18.8316
0.628319 -2.9531 20.3799
0.628319 -2.89027 21.8875
0.628319 -2.82743 23.4182
0.628319 -2.7646 24.9834
0.628319 -2.70177 26.584
0.628319 -2.63894 28.2518
0.628319 -2.57611 30.0507
0.628319 -2.51327 32.0312
0.628319 -2.45044 34.1706
0.628319 -2.38761 36.3553
0.628319 -2.32478 38.43
0.628319 -2.26195 40.2934
0.628319 -2.19911 41.9764
0.628319 -2.13628 43.6402
0.628319 -2.07345 45.4872
0.628319 -2.01062 47.6347
0.628319 -1.94779 50.0329
0.628319 -1.88496 52.4791
0.628319 -1.82212 54.7169
0.628319 -1.75929 56.5544
0.628319 -1.69646 57.9309
0.628319 -1.63363 58.899
0.628319 -1.5708 59.5443
0.628319 -1.50796 59.8993
0.628319 -1.44513 59.8991
0.628319 -1.3823 59.3976
0.628319 -1.31947 58.2278
0.628319 -1.25664 56.275
0.628319 -1.19381 53.5278
0.628319 -1.13097 50.0876
0.628319 -1.06814 46.1326
0.628319 -1.00531 41.8551
0.628319 -0.942478 37.4069
0.628319 -0.879646 32.8884
0.628319 -0.816814 28.3902
0.628319 -0.753982 24.0601
0.628319 -0.69115 20.1355
0.628319 -0.628319 16.8977
0.628319 -0.565487 14.5512
0.628319 -0.502655 13.0973
0.628319 -0.439823 12.2917
0.628319 -0.376991 11.7361
0.628319 -0.314159 11.0635
0.628319 -0.251327 10.1077
0.628319 -0.188496 8.95191
0.628319 -0.125664 7.82522
0.628319 -0.0628319 6.92511
0.628319 0 6.28766
0.628319 0.0628319 5.792
0.628319 0.125664 5.28631
0.628319 0.188496 4.73896
0.628319 0.251327 4.30643
0.628319 0.314159 4.27314
0.628319 0.376991 4.90513
0.628319 0.439823 6.31003
0.628319 0.502655 8.38092
0.628319 0.565487 10.8443
0.628319 0.628319 13.3745
0.628319 0.69115 15.7133
0.628319 0.753982 17.7408
0.628319 0.816814 19.4754
0.628319 0.879646 21.0098
0.628319 0.942478 22.4148
0.628319 1.00531 23.6601
0.628319 1.06814 24.5959
0.628319 1.13097 25.01
0.628319 1.19381 24.733
0.628319 1.25664 23.7278
0.628319 1.31947 22.1053
0.628319 1.3823 20.0549
0.628319 1.44513 17.738
0.628319 1.50796 15.2226
0.628319 1.5708 12.5093
0.628319 1.63363 9.62845
0.628319 1.69646 6.73237
0.628319 1.75929 4.1011
0.628319 1.82212 2.04151
0.628319 1.88496 0.739016
0.628319 1.94779 0.1605
0.628319 2.01062 0.0755509
0.628319 2.07345 0.182475
0.628319 2.13628 0.256159
0.628319 2.19911 0.226053
0.628319 2.26195 0.147706
0.628319 2.32478 0.106257
0.628319 2.38761 0.130504
0.628319 2.45044 0.177369
0.628319 2.51327 0.188933
0.628319 2.57611 0.172803
0.628319 2.63894 0.245287
0.628319 2.70177 0.606815
0.628319 2.7646 1.46353
0.628319 2.82743 2.93773
0.628319 2.89027 5.01029
0.628319 2.9531 7.5182
0.628319 3.01593 10.2057
0.628319 3.07876 12.8082
0.69115 -3.14159 15.8722
0.69115 -3.07876 17.9376
0.69115 -3.01593 19.7149
0.69115 -2.9531 21.3017
0.69115 -2.89027 22.8014
0.69115 -2.82743 24.2889
0.69115 -2.7646 25.8101
0.69115 -2.70177 27.4063
0.69115 -2.63894 29.1346
0.69115 -2.57611 31.0566
0.69115 -2.51327 33.1955
0.69115 -2.45044 35.4927
0.69115 -2.38761 37.8054
0.69115 -2.32478 39.9643
0.69115 -2.26195 41.8668
0.69115 -2.19911 43.5464
0.69115 -2.13628 45.1657
0.69115 -2.07345 46.9262
0.69115 -2.01062 48.9464
0.69115 -1.94779 51.1828
0.69115 -1.88496 53.4438
0.69115 -1.82212 55.4838
0.69115 -1.75929 57.1176
0.69115 -1.69646 58.2862
0.69115 -1.63363 59.0436
0.69115 -1.5708 59.4814
0.69115 -1.50796 59.6445
0.69115 -1.44513 59.482
0.69115 -1.3823 58.8555
0.69115 -1.31947 57.5962
0.69115 -1.25664 55.5805
0.69115 -1.19381 52.7915
0.69115 -1.13097 49.3374
0.69115 -1.06814 45.4173
0.69115 -1.00531 41.2477
0.69115 -0.942478 36.9926
0.69115 -0.879646 32.7392
0.69115 -0.816814 28.5392
0.69115 -0.753982 24.4869
0.69115 -0.69115 20.7712
0.69115 -0.628319 17.6451
0.69115 -0.565487 15.3123
0.69115 -0.502655 13.7962
0.69115 -0.439823 12.8871
0.69115 -0.376991 12.2197
0.69115 -0.314159 11.4486
0.69115 -0.251327 10.4146
0.69115 -0.188496 9.19529
0.69115 -0.125664 8.01043
0.69115 -0.0628319 7.05191
0.69115 0 6.35874
0.69115 0.0628319 5.82008
0.69115 0.125664 5.29562
0.69115 0.188496 4.76104
0.69115 0.251327 4.37413
0.69115 0.314159 4.41709
0.69115 0.376991 5.15442
0.69115 0.439823 6.69426
0.69115 0.502655 8.9292
0.69115 0.565487 11.5784
0.69115 0.628319 14.2987
0.69115 0.69115 16.806
0.69115 0.753982 18.955
0.69115 0.816814 20.7489
0.69115 0.879646 22.2794
0.69115 0.942478 23.6293
0.69115 1.00531 24.7836
0.69115 1.06814 25.6036
0.69115 1.13097 25.8805
0.69115 1.19381 25.4434
0.69115 1.25664 24.2558
0.69115 1.31947 22.4371
0.69115 1.3823 20.1935
0.69115 1.44513 17.7078
0.69115 1.50796 15.0677
0.69115 1.5708 12.285
0.69115 1.63363 9.39044
0.69115 1.69646 6.52507
0.69115 1.75929 3.95038
0.69115 1.82212 1.95282
0.69115 1.88496 0.701232
0.69115 1.94779 0.153745
0.69115 2.01062 0.0799818
0.69115 2.07345 0.184969
0.69115 2.13628 0.252809
0.69115 2.19911 0.22009
0.69115 2.26195 0.144339
0.69115 2.32478 0.107417
0.69115 2.38761 0.132935
0.69115 2.45044 0.176124
0.69115 2.51327 0.185271
0.69115 2.57611 0.181923
0.69115 2.63894 0.297931
0.69115 2.70177 0.741337
0.69115 2.7646 1.71099
0.69115 2.82743 3.30826
0.69115 2.89027 5.48988
0.69115 2.9531 8.07916
0.69115 3.01593 10.8248
0.69115 3.07876 13.4802
0.753982 -3.14159 16.5791
0.753982 -3.07876 18.7177
0.753982 -3.01593 20.5621
0.753982 -2.9531 22.1882
0.753982 -2.89027 23.687
0.753982 -2.82743 25.1423
0.753982 -2.7646 26.6286
0.753982 -2.70177 28.222
0.753982 -2.63894 30.0015
0.753982 -2.57611 32.0279
0.753982 -2.51327 34.3025
0.753982 -2.45044 36.7365
0.753982 -2.38761 39.1614
0.753982 -2.32478 41.3944
0.753982 -2.26195 43.3303
0.753982 -2.19911 45.0048
0.753982 -2.13628 46.5826
0.753982 -2.07345 48.2664
0.753982 -2.01062 50.1773
0.753982 -1.94779 52.278
0.753982 -1.88496 54.3858
0.753982 -1.82212 56.2638
0.753982 -1.75929 57.7316
0.753982 -1.69646 58.7318
0.753982 -1.63363 59.319
0.753982 -1.5708 59.5893
0.753982 -1.50796 59.5962
0.753982 -1.44513 59.2982
0.753982 -1.3823 58.5629
0.753982 -1.31947 57.22
0.753982 -1.25664 55.1401
0.753982 -1.19381 52.3031
0.753982 -1.13097 48.8241
0.753982 -1.06814 44.9188
0.753982 -1.00531 40.8241
0.753982 -0.942478 36.7152
0.753982 -0.879646 32.6712
0.753982 -0.816814 28.7146
0.753982 -0.753982 24.897
0.753982 -0.69115 21.365
0.753982 -0.628319 18.3432
0.753982 -0.565487 16.0285
0.753982 -0.502655 14.4595
0.753982 -0.439823 13.4558
0.753982 -0.376991 12.6837
0.753982 -0.314159 11.8207
0.753982 -0.251327 10.7154
0.753982 -0.188496 9.43988
0.753982 -0.125664 8.20269
0.753982 -0.0628319 7.18904
0.753982 0 6.44124
0.753982 0.0628319 5.85996
0.753982 0.125664 5.31739
0.753982 0.188496 4.79541
0.753982 0.251327 4.44961
0.753982 0.314159 4.55592
0.753982 0.376991 5.37499
0.753982 0.439823 7.01684
0.753982 0.502655 9.37832
0.753982 0.565487 12.1775
0.753982 0.628319 15.0587
0.753982 0.69115 17.7146
0.753982 0.753982 19.9741
0.753982 0.816814 21.8229
0.753982 0.879646 23.3501
0.753982 0.942478 24.6491
0.753982 1.00531 25.7217
0.753982 1.06814 26.4419
0.753982 1.13097 26.606
0.753982 1.19381 26.0421
0.753982 1.25664 24.7124
0.753982 1.31947 22.7399
0.753982 1.3823 20.3419
0.753982 1.44513 17.7175
0.753982 1.50796 14.9703
0.753982 1.5708 12.1233
0.753982 1.63363 9.20882
0.753982 1.69646 6.36115
0.753982 1.75929 3.82777
0.753982 1.82212 1.87869
0.753982 1.88496 0.668648
0.753982 1.94779 0.147602
0.753982 2.01062 0.0841747
0.753982 2.07345 0.18823
0.753982 2.13628 0.251268
0.753982 2.19911 0.215977
0.753982 2.26195 0.141868
0.753982 2.32478 0.10834
0.753982 2.38761 0.134754
0.753982 2.45044 0.174955
0.753982 2.51327 0.182598
0.753982 2.57611 0.191415
0.753982 2.63894 0.347056
0.753982 2.70177 0.86469
0.753982 2.7646 1.93739
0.753982 2.82743 3.64873
0.753982 2.89027 5.93432
0.753982 2.9531 8.60489
0.753982 3.01593 11.4119
0.753982 3.07876 14.123
0.816814 -3.14159 17.2325
0.816814 -3.07876 19.4395
0.816814 -3.01593 21.3461
0.816814 -2.9531 23.0117
0.816814 -2.89027 24.5179
0.816814 -2.82743 25.955
0.816814 -2.7646 27.4196
0.816814 -2.70177 29.0147
0.816814 -2.63894 30.8373
0.816814 -2.57611 32.9489
0.816814 -2.51327 35.3351
0.816814 -2.45044 37.8834
0.816814 -2.38761 40.4041
0.816814 -2.32478 42.702
0.816814 -2.26195 44.668
0.816814 -2.19911 46.3396
0.816814 -2.13628 47.8847
0.816814 -2.07345 49.5091
0.816814 -2.01062 51.3377
0.816814 -1.94779 53.3387
0.816814 -1.88496 55.3356
0.816814 -1.82212 57.0968
0.816814 -1.75929 58.445
0.816814 -1.69646 59.3236
0.816814 -1.63363 59.7877
0.816814 -1.5708 59.936
0.816814 -1.50796 59.8268
0.816814 -1.44513 59.4245
0.816814 -1.3823 58.5995
0.816814 -1.31947 57.1804
0.816814 -1.25664 55.0346
0.816814 -1.19381 52.1412
0.816814 -1.13097 48.6209
0.816814 -1.06814 44.7029
0.816814 -1.00531 40.6399
0.816814 -0.942478 36.6174
0.816814 -0.879646 32.7119
0.816814 -0.816814 28.9275
0.816814 -0.753982 25.2854
0.816814 -0.69115 21.8983
0.816814 -0.628319 18.9641
0.816814 -0.565487 16.6687
0.816814 -0.502655 15.0584
0.816814 -0.439823 13.975
0.816814 -0.376991 13.1125
0.816814 -0.314159 12.17
0.816814 -0.251327 11.0044
0.816814 -0.188496 9.68214
0.816814 -0.125664 8.40048
0.816814 -0.0628319 7.33759
0.816814 0 6.53907
0.816814 0.0628319 5.91744
0.816814 0.125664 5.35723
0.816814 0.188496 4.84529
0.816814 0.251327 4.5328
0.816814 0.314159 4.68697
0.816814 0.376991 5.56357
0.816814 0.439823 7.2756
0.816814 0.502655 9.72752
0.816814 0.565487 12.641
0.816814 0.628319 15.6521
0.816814 0.69115 18.4336
0.816814 0.753982 20.7898
0.816814 0.816814 22.6884
0.816814 0.879646 24.215
0.816814 0.942478 25.4726
0.816814 1.00531 26.479
0.816814 1.06814 27.1219
0.816814 1.13097 27.2031
0.816814 1.19381 26.5494
0.816814 1.25664 25.1196
0.816814 1.31947 23.0367
0.816814 1.3823 20.5241
0.816814 1.44513 17.7917
0.816814 1.50796 14.9556
0.816814 1.5708 12.0479
0.816814 1.63363 9.10502
0.816814 1.69646 6.25788
0.816814 1.75929 3.7454
0.816814 1.82212 1.82622
0.816814 1.88496 0.644402
0.816814 1.94779 0.142818
0.816814 2.01062 0.0879581
0.816814 2.07345 0.192108
0.816814 2.13628 0.251707
0.816814 2.19911 0.214069
0.816814 2.26195 0.140613
0.816814 2.32478 0.109249
0.816814 2.38761 0.136233
0.816814 2.45044 0.17429
0.816814 2.51327 0.181262
0.816814 2.57611 0.200696
0.816814 2.63894 0.389745
0.816814 2.70177 0.970099
0.816814 2.7646 2.13112
0.816814 2.82743 3.9427
0.816814 2.89027 6.32347
0.816814 2.9531 9.07318
0.816814 3.01593 11.944
0.816814 3.07876 14.7134
0.879646 -3.14159 17.8295
0.879646 -3.07876 20.0992
0.879646 -3.01593 22.0626
0.879646 -2.9531 23.7668
0.879646 -2.89027 25.2863
0.879646 -2.82743 26.7161
0.879646 -2.7646 28.1691
0.879646 -2.70177 29.7686
0.879646 -2.63894 31.6264
0.879646 -2.57611 33.8056
0.879646 -2.51327 36.2811
0.879646 -2.45044 38.9226
0.879646 -2.38761 41.5232
0.879646 -2.32478 43.8763
0.879646 -2.26195 45.8684
0.879646 -2.19911 47.5381
0.879646 -2.13628 49.057
0.879646 -2.07345 50.6357
0.879646 -2.01062 52.4038
0.879646 -1.94779 54.3341
0.879646 -1.88496 56.2542
0.879646 -1.82212 57.9354
0.879646 -1.75929 59.202
0.879646 -1.69646 59.9977
0.879646 -1.63363 60.378
0.879646 -1.5708 60.4424
0.879646 -1.50796 60.2515
0.879646 -1.44513 59.7716
0.879646 -1.3823 58.8743
0.879646 -1.31947 57.3876
0.879646 -1.25664 55.1776
0.879646 -1.19381 52.2243
0.879646 -1.13097 48.6537
0.879646 -1.06814 44.7048
0.879646 -1.00531 40.6422
0.879646 -0.942478 36.6607
0.879646 -0.879646 32.8381
0.879646 -0.816814 29.1687
0.879646 -0.753982 25.6532
0.879646 -0.69115 22.378
0.879646 -0.628319 19.5163
0.879646 -0.565487 17.2401
0.879646 -0.502655 15.5972
0.879646 -0.439823 14.4461
0.879646 -0.376991 13.5052
0.879646 -0.314159 12.4939
0.879646 -0.251327 11.277
0.879646 -0.188496 9.9158
0.879646 -0.125664 8.59632
0.879646 -0.0628319 7.48957
0.879646 0 6.64445
0.879646 0.0628319 5.9853
0.879646 0.125664 5.40863
0.879646 0.188496 4.90507
0.879646 0.251327 4.61949
0.879646 0.314159 4.80862
0.879646 0.376991 5.72241
0.879646 0.439823 7.47768
0.879646 0.502655 9.98907
0.879646 0.565487 12.9855
0.879646 0.628319 16.0988
0.879646 0.69115 18.9846
0.879646 0.753982 21.4244
0.879646 0.816814 23.3678
0.879646 0.879646 24.8957
0.879646 0.942478 26.1197
0.879646 1.00531 27.073
0.879646 1.06814 27.657
0.879646 1.13097 27.6797
0.879646 1.19381 26.9666
0.879646 1.25664 25.4716
0.879646 1.31947 23.315
0.879646 1.3823 20.7217
0.879646 1.44513 17.9083
0.879646 1.50796 14.9999
0.879646 1.5708 12.0368
0.879646 1.63363 9.06012
0.879646 1.69646 6.20109
0.879646 1.75929 3.69412
0.879646 1.82212 1.79058
0.879646 1.88496 0.626657
0.879646 1.94779 0.139057
0.879646 2.01062 0.0913494
0.879646 2.07345 0.196396
0.879646 2.13628 0.253648
0.879646 2.19911 0.213858
0.879646 2.26195 0.140263
0.879646 2.32478 0.110057
0.879646 2.38761 0.137331
0.879646 2.45044 0.173943
0.879646 2.51327 0.180936
0.879646 2.57611 0.209661
0.879646 2.63894 0.426755
0.879646 2.70177 1.05979
0.879646 2.7646 2.29603
0.879646 2.82743 4.19507
0.879646 2.89027 6.66208
0.879646 2.9531 9.48727
0.879646 3.01593 12.4219
0.879646 3.07876 15.25
0.942478 -3.14159 18.378
0.942478 -3.07876 20.7043
0.942478 -3.01593 22.7189
0.942478 -2.9531 24.4589
0.942478 -2.89027 25.9929
0.942478 -2.82743 27.419
0.942478 -2.7646 28.8629
0.942478 -2.70177 30.4645
0.942478 -2.63894 32.348
0.942478 -2.57611 34.5791
0.942478 -2.51327 37.1247
0.942478 -2.45044 39.8405
0.942478 -2.38761 42.5051
0.942478 -2.32478 44.9014
0.942478 -2.26195 46.9118
0.942478 -2.19911 48.5754
0.942478 -2.13628 50.0675
0.942478 -2.07345 51.6038
0.942478 -2.01062 53.3188
0.942478 -1.94779 55.1898
0.942478 -1.88496 57.0476
0.942478 -1.82212 58.6662
0.942478 -1.75929 59.8708
0.942478 -1.69646 60.6056
0.942478 -1.63363 60.9256
0.942478 -1.5708 60.9303
0.942478 -1.50796 60.6799
0.942478 -1.44513 60.1411
0.942478 -1.3823 59.1851
0.942478 -1.31947 57.6404
0.942478 -1.25664 55.3739
0.942478 -1.19381 52.3679
0.942478 -1.13097 48.753
0.942478 -1.06814 44.7753
0.942478 -1.00531 40.7082
0.942478 -0.942478 36.7536
0.942478 -0.879646 32.9923
0.942478 -0.816814 29.4133
0.942478 -0.753982 26.0027
0.942478 -0.69115 22.8245
0.942478 -0.628319 20.0288
0.942478 -0.565487 17.7714
0.942478 -0.502655 16.099
0.942478 -0.439823 14.8844
0.942478 -0.376991 13.8688
0.942478 -0.314159 12.7922
0.942478 -0.251327 11.5278
0.942478 -0.188496 10.1316
0.942478 -0.125664 8.77798
0.942478 -0.0628319 7.63043
0.942478 0 6.74137
0.942478 0.0628319 6.04735
0.942478 0.125664 5.45682
0.942478 0.188496 4.96307
0.942478 0.251327 4.70256
0.942478 0.314159 4.91911
0.942478 0.376991 5.85548
0.942478 0.439823 7.63279
0.942478 0.502655 10.1783
0.942478 0.565487 13.2317
0.942478 0.628319 16.4244
0.942478 0.69115 19.3973
0.942478 0.753982 21.9095
0.942478 0.816814 23.8924
0.942478 0.879646 25.4206
0.942478 0.942478 26.6129
0.942478 1.00531 27.5177
0.942478 1.06814 28.0508
0.942478 1.13097 28.0278
0.942478 1.19381 27.2736
0.942478 1.25664 25.7372
0.942478 1.31947 23.5334
0.942478 1.3823 20.8855
0.942478 1.44513 18.013
0.942478 1.50796 15.0477
0.942478 1.5708 12.0375
0.942478 1.63363 9.02934
0.942478 1.69646 6.15648
0.942478 1.75929 3.65118
0.942478 1.82212 1.75931
0.942478 1.88496 0.61035
0.942478 1.94779 0.135257
0.942478 2.01062 0.0944732
0.942478 2.07345 0.200862
0.942478 2.13628 0.256229
0.942478 2.19911 0.214309
0.942478 2.26195 0.140097
0.942478 2.32478 0.110433
0.942478 2.38761 0.137755
0.942478 2.45044 0.17329
0.942478 2.51327 0.180858
0.942478 2.57611 0.218525
0.942478 2.63894 0.461137
0.942478 2.70177 1.14148
0.942478 2.7646 2.44524
0.942478 2.82743 4.42337
0.942478 2.89027 6.96936
0.942478 2.9531 9.86489
0.942478 3.01593 12.8598
0.942478 3.07876 15.7429
1.00531 -3.14159 18.8792
1.00531 -3.07876 21.2546
1.00531 -3.01593 23.3141
1.00531 -2.9531 25.0852
1.00531 -2.89027 26.6298
1.00531 -2.82743 28.0486
1.00531 -2.7646 29.4786
1.00531 -2.70177 31.0748
1.00531 -2.63894 32.9728
1.00531 -2.57611 35.241
1.00531 -2.51327 37.8397
1.00531 -2.45044 40.612
1.00531 -2.38761 43.3239
1.00531 -2.32478 45.749
1.00531 -2.26195 47.7657
1.00531 -2.19911 49.4136
1.00531 -2.13628 50.8711
1.00531 -2.07345 52.358
1.00531 -2.01062 54.0136
1.00531 -1.94779 55.8196
1.00531 -1.88496 57.6113
1.00531 -1.82212 59.1657
1.00531 -1.75929 60.3105
1.00531 -1.69646 60.9901
1.00531 -1.63363 61.259
1.00531 -1.5708 61.2149
1.00531 -1.50796 60.9165
1.00531 -1.44513 60.3293
1.00531 -1.3823 59.325
1.00531 -1.31947 57.7335
1.00531 -1.25664 55.4242
1.00531 -1.19381 52.3832
1.00531 -1.13097 48.7452
1.00531 -1.06814 44.7612
1.00531 -1.00531 40.7099
1.00531 -0.942478 36.7984
1.00531 -0.879646 33.1094
1.00531 -0.816814 29.6277
1.00531 -0.753982 26.3264
1.00531 -0.69115 23.2487
1.00531 -0.628319 20.5212
1.00531 -0.565487 18.2833
1.00531 -0.502655 16.58
1.00531 -0.439823 15.2987
1.00531 -0.376991 14.205
1.00531 -0.314159 13.0607
1.00531 -0.251327 11.7482
1.00531 -0.188496 10.3178
1.00531 -0.125664 8.93131
1.00531 -0.0628319 7.74429
1.00531 0 6.81288
1.00531 0.0628319 6.08667
1.00531 0.125664 5.48634
1.00531 0.188496 5.00688
1.00531 0.251327 4.77384
1.00531 0.314159 5.01524
1.00531 0.376991 5.96468
1.00531 0.439823 7.74769
1.00531 0.502655 10.3064
1.00531 0.565487 13.3951
1.00531 0.628319 16.6479
1.00531 0.69115 19.6931
1.00531 0.753982 22.2682
1.00531 0.816814 24.2846
1.00531 0.879646 25.8087
1.00531 0.942478 26.9653
1.00531 1.00531 27.818
1.00531 1.06814 28.2983
1.00531 1.13097 28.2315
1.00531 1.19381 27.444
1.00531 1.25664 25.8797
1.00531 1.31947 23.6464
1.00531 1.3823 20.9632
1.00531 1.44513 18.0497
1.00531 1.50796 15.0427
1.00531 1.5708 11.9977
1.00531 1.63363 8.96822
1.00531 1.69646 6.0903
1.00531 1.75929 3.59428
1.00531 1.82212 1.72028
1.00531 1.88496 0.590607
1.00531 1.94779 0.1304
1.00531 2.01062 0.0974138
1.00531 2.07345 0.20522
1.00531 2.13628 0.258561
1.00531 2.19911 0.214387
1.00531 2.26195 0.139406
1.00531 2.32478 0.110043
1.00531 2.38761 0.137196
1.00531 2.45044 0.1717
1.00531 2.51327 0.180263
1.00531 2.57611 0.227409
1.00531 2.63894 0.495556
1.00531 2.70177 1.22195
1.00531 2.7646 2.59014
1.00531 2.82743 4.64239
1.00531 2.89027 7.2609
1.00531 2.9531 10.2193
1.00531 3.01593 13.2665
1.00531 3.07876 16.1966
1.06814 -3.14159 19.3181
1.06814 -3.07876 21.7333
1.06814 -3.01593 23.8296
1.06814 -2.9531 25.6245
1.06814 -2.89027 27.173
1.06814 -2.82743 28.5772
1.06814 -2.7646 29.9849
1.06814 -2.70177 31.5656
1.06814 -2.63894 33.4661
1.06814 -2.57611 35.7572
1.06814 -2.51327 38.3927
