<<<<<<< HEAD
-2.63894 -0.188496 1.30517e-05
-2.63894 -0.125664 1.67942e-05
-2.63894 -0.0628319 2.01896e-05
-2.63894 0 2.25488e-05
-2.63894 0.0628319 2.35364e-05
-2.63894 0.125664 2.32379e-05
-2.63894 0.188496 2.20591e-05
-2.63894 0.251327 2.05083e-05
-2.63894 0.314159 1.89575e-05
-2.63894 0.376991 1.74935e-05
-2.63894 0.439823 1.59384e-05
-2.63894 0.502655 1.40319e-05
-2.63894 0.565487 1.16722e-05
-2.63894 0.628319 9.05776e-06
-2.63894 0.69115 6.62402e-06
-2.63894 0.753982 4.80293e-06
-2.63894 0.816814 3.7601e-06
-2.63894 0.879646 3.29374e-06
-2.63894 0.942478 2.97271e-06
-2.63894 1.00531 2.42331e-06
-2.63894 1.06814 1.56744e-06
-2.63894 1.13097 6.49211e-07
-2.63894 1.19381 3.98099e-08
-2.63894 1.25664 0
-2.63894 1.31947 3.58513e-07
-2.63894 1.3823 9.07173e-07
-2.63894 1.44513 1.28465e-06
-2.63894 1.50796 1.35668e-06
-2.63894 1.5708 1.24737e-06
-2.63894 1.63363 1.22778e-06
-2.63894 1.69646 1.52127e-06
-2.63894 1.75929 2.161e-06
-2.63894 1.82212 2.98163e-06
-2.63894 1.88496 3.73065e-06
-2.63894 1.94779 4.21551e-06
-2.63894 2.01062 4.39915e-06
-2.63894 2.07345 4.40362e-06
-2.63894 2.13628 4.43784e-06
-2.63894 2.19911 4.6964e-06
-2.63894 2.26195 5.27547e-06
-2.63894 2.32478 6.13301e-06
-2.63894 2.38761 7.09972e-06
-2.63894 2.45044 7.93106e-06
-2.63894 2.51327 8.38132e-06
-2.63894 2.57611 8.27676e-06
-2.63894 2.63894 7.56678e-06
-2.63894 2.70177 6.33986e-06
-2.63894 2.7646 4.80014e-06
-2.63894 2.82743 3.21068e-06
-2.63894 2.89027 1.81941e-06
-2.63894 2.9531 7.91861e-07
-2.63894 3.01593 1.75313e-07
-2.63894 3.07876 0
-2.57611 -3.14159 0
-2.57611 -3.07876 0
-2.57611 -3.01593 0
-2.57611 -2.9531 1.30637e-08
-2.57611 -2.89027 5.55892e-07
-2.57611 -2.82743 6.68729e-07
-2.57611 -2.7646 3.31891e-07
-2.57611 -2.70177 0
-2.57611 -2.63894 0
-2.57611 -2.57611 0
-2.57611 -2.51327 0
-2.57611 -2.45044 3.01057e-07
-2.57611 -2.38761 5.76394e-07
-2.57611 -2.32478 4.73405e-07
-2.57611 -2.26195 4.22039e-08
-2.57611 -2.19911 0
-2.57611 -2.13628 0
-2.57611 -2.07345 0
-2.57611 -2.01062 1.54747e-07
-2.57611 -1.94779 6.92422e-07
-2.57611 -1.88496 7.79839e-07
-2.57611 -1.82212 2.84265e-07
-2.57611 -1.75929 0
-2.57611 -1.69646 0
-2.57611 -1.63363 0
-2.57611 -1.5708 5.69793e-08
-2.57611 -1.50796 1.03974e-06
-2.57611 -1.44513 1.37746e-06
-2.57611 -1.3823 6.9064e-07
-2.57611 -1.31947 0
-2.57611 -1.25664 0
-2.57611 -1.19381 0
-2.57611 -1.13097 0
-2.57611 -1.06814 1.48954e-06
-2.57611 -1.00531 3.92628e-06
-2.57611 -0.942478 6.2796e-06
-2.57611 -0.879646 8.91002e-06
-2.57611 -0.816814 1.24312e-05
-2.57611 -0.753982 1.68098e-05
-2.57611 -0.69115 2.07331e-05
-2.57611 -0.628319 2.19471e-05
-2.57611 -0.565487 1.86128e-05
-2.57611 -0.502655 1.08938e-05
-2.57611 -0.439823 1.61314e-06
-2.57611 -0.376991 0
-2.57611 -0.314159 0
-2.57611 -0.251327 4.93005e-06
-2.57611 -0.188496 2.01202e-05
-2.57611 -0.125664 3.7014e-05
-2.57611 -0.0628319 5.09453e-05
-2.57611 0 5.91328e-05
-2.57611 0.0628319 6.14506e-05
-2.57611 0.125664 5.97451e-05
-2.57611 0.188496 5.63792e-05
-2.57611 0.251327 5.29652e-05
-2.57611 0.314159 4.98919e-05
-2.57611 0.376991 4.66469e-05
-2.57611 0.439823 4.25084e-05
-2.57611 0.502655 3.71271e-05
-2.57611 0.565487 3.07424e-05
-2.57611 0.628319 2.40433e-05
-2.57611 0.69115 1.78449e-05
-2.57611 0.753982 1.27684e-05
-2.57611 0.816814 9.05568e-06
-2.57611 0.879646 6.56163e-06
-2.57611 0.942478 4.89849e-06
-2.57611 1.00531 3.6486e-06
-2.57611 1.06814 2.54599e-06
-2.57611 1.13097 1.55136e-06
-2.57611 1.19381 8.02343e-07
-2.57611 1.25664 4.79746e-07
-2.57611 1.31947 6.63508e-07
-2.57611 1.3823 1.25016e-06
-2.57611 1.44513 1.97516e-06
-2.57611 1.50796 2.53927e-06
-2.57611 1.5708 2.7858e-06
-2.57611 1.63363 2.83063e-06
-2.57611 1.69646 3.04093e-06
-2.57611 1.75929 3.82439e-06
-2.57611 1.82212 5.31845e-06
-2.57611 1.88496 7.1848e-06
-2.57611 1.94779 8.71121e-06
-2.57611 2.01062 9.24919e-06
-2.57611 2.07345 8.75413e-06
-2.57611 2.13628 8.03576e-06
-2.57611 2.19911 8.4374e-06
-2.57611 2.26195 1.10296e-05
-2.57611 2.32478 1.5791e-05
-2.57611 2.38761 2.13523e-05
-2.57611 2.45044 2.55666e-05
-2.57611 2.51327 2.66202e-05
-2.57611 2.57611 2.40088e-05
-2.57611 2.63894 1.87652e-05
-2.57611 2.70177 1.28184e-05
-2.57611 2.7646 7.92741e-06
-2.57611 2.82743 4.87204e-06
-2.57611 2.89027 3.344e-06
-2.57611 2.9531 2.47792e-06
-2.57611 3.01593 1.56555e-06
-2.57611 3.07876 4.64799e-07
-2.51327 -3.14159 0
-2.51327 -3.07876 0
-2.51327 -3.01593 0
-2.51327 -2.9531 0
-2.51327 -2.89027 7.21027e-07
-2.51327 -2.82743 8.94107e-07
-2.51327 -2.7646 4.40572e-07
-2.51327 -2.70177 0
-2.51327 -2.63894 0
-2.51327 -2.57611 0
-2.51327 -2.51327 0
-2.51327 -2.45044 4.12427e-07
-2.51327 -2.38761 7.26826e-07
-2.51327 -2.32478 5.58726e-07
-2.51327 -2.26195 9.21424e-09
-2.51327 -2.19911 0
-2.51327 -2.13628 0
-2.51327 -2.07345 0
-2.51327 -2.01062 2.22358e-07
-2.51327 -1.94779 8.35894e-07
-2.51327 -1.88496 9.03711e-07
-2.51327 -1.82212 2.98787e-07
-2.51327 -1.75929 0
-2.51327 -1.69646 0
-2.51327 -1.63363 0
-2.51327 -1.5708 1.0182e-07
-2.51327 -1.50796 1.22828e-06
-2.51327 -1.44513 1.5864e-06
-2.51327 -1.3823 7.64346e-07
-2.51327 -1.31947 0
-2.51327 -1.25664 0
-2.51327 -1.19381 0
-2.51327 -1.13097 0
-2.51327 -1.06814 1.13018e-06
-2.51327 -1.00531 3.15174e-06
-2.51327 -0.942478 4.75482e-06
-2.51327 -0.879646 6.51299e-06
-2.51327 -0.816814 9.3441e-06
-2.51327 -0.753982 1.33603e-05
-2.51327 -0.69115 1.70556e-05
-2.51327 -0.628319 1.77028e-05
-2.51327 -0.565487 1.30211e-05
-2.51327 -0.502655 3.13206e-06
-2.51327 -0.439823 0
-2.51327 -0.376991 0
-2.51327 -0.314159 0
-2.51327 -0.251327 0
-2.51327 -0.188496 9.02172e-06
-2.51327 -0.125664 2.70239e-05
-2.51327 -0.0628319 4.12469e-05
-2.51327 0 4.88838e-05
-2.51327 0.0628319 5.03464e-05
-2.51327 0.125664 4.81604e-05
-2.51327 0.188496 4.50427e-05
-2.51327 0.251327 4.24547e-05
-2.51327 0.314159 4.03366e-05
-2.51327 0.376991 3.78286e-05
-2.51327 0.439823 3.42289e-05
-2.51327 0.502655 2.95082e-05
-2.51327 0.565487 2.41979e-05
-2.51327 0.628319 1.89422e-05
-2.51327 0.69115 1.41444e-05
-2.51327 0.753982 9.93421e-06
-2.51327 0.816814 6.36242e-06
-2.51327 0.879646 3.56904e-06
-2.51327 0.942478 1.74615e-06
-2.51327 1.00531 9.38505e-07
-2.51327 1.06814 8.86711e-07
-2.51327 1.13097 1.09172e-06
-2.51327 1.19381 1.09134e-06
-2.51327 1.25664 7.47292e-07
-2.51327 1.31947 3.08289e-07
-2.51327 1.3823 1.78396e-07
-2.51327 1.44513 5.58783e-07
-2.51327 1.50796 1.25143e-06
-2.51327 1.5708 1.80324e-06
-2.51327 1.63363 1.89648e-06
-2.51327 1.69646 1.66679e-06
-2.51327 1.75929 1.65082e-06
-2.51327 1.82212 2.34707e-06
-2.51327 1.88496 3.71611e-06
-2.51327 1.94779 5.06482e-06
-2.51327 2.01062 5.51339e-06
-2.51327 2.07345 4.77713e-06
-2.51327 2.13628 3.6617e-06
-2.51327 2.19911 3.77753e-06
-2.51327 2.26195 6.51498e-06
-2.51327 2.32478 1.19209e-05
-2.51327 2.38761 1.83049e-05
-2.51327 2.45044 2.29764e-05
-2.51327 2.51327 2.37308e-05
-2.51327 2.57611 2.01411e-05
-2.51327 2.63894 1.37991e-05
-2.51327 2.70177 7.35332e-06
-2.51327 2.7646 2.99843e-06
-2.51327 2.82743 1.39822e-06
-2.51327 2.89027 1.65985e-06
-2.51327 2.9531 2.22817e-06
-2.51327 3.01593 1.99005e-06
-2.51327 3.07876 8.52913e-07
-2.45044 -3.14159 0
-2.45044 -3.07876 0
-2.45044 -3.01593 0
-2.45044 -2.9531 0
-2.45044 -2.89027 3.67915e-07
-2.45044 -2.82743 4.90874e-07
-2.45044 -2.7646 2.35507e-07
-2.45044 -2.70177 0
-2.45044 -2.63894 0
-2.45044 -2.57611 0
-2.45044 -2.51327 0
-2.45044 -2.45044 2.40784e-07
-2.45044 -2.38761 3.37768e-07
-2.45044 -2.32478 2.02831e-07
-2.45044 -2.26195 0
-2.45044 -2.19911 0
-2.45044 -2.13628 0
-2.45044 -2.07345 0
-2.45044 -2.01062 1.42261e-07
-2.45044 -1.94779 3.32355e-07
-2.45044 -1.88496 3.02949e-07
-2.45044 -1.82212 5.36194e-08
-2.45044 -1.75929 0
-2.45044 -1.69646 0
-2.45044 -1.63363 0
-2.45044 -1.5708 8.33547e-08
-2.45044 -1.50796 4.43926e-07
-2.45044 -1.44513 5.21384e-07
-2.45044 -1.3823 2.15235e-07
-2.45044 -1.31947 0
-2.45044 -1.25664 0
-2.45044 -1.19381 0
-2.45044 -1.13097 0
-2.45044 -1.06814 0
-2.45044 -1.00531 0
-2.45044 -0.942478 0
-2.45044 -0.879646 0
-2.45044 -0.816814 0
-2.45044 -0.753982 0
-2.45044 -0.69115 0
-2.45044 -0.628319 0
-2.45044 -0.565487 0
-2.45044 -0.502655 0
-2.45044 -0.439823 0
-2.45044 -0.376991 0
-2.45044 -0.314159 0
-2.45044 -0.251327 0
-2.45044 -0.188496 0
-2.45044 -0.125664 0
-2.45044 -0.0628319 0
-2.45044 0 0
-2.45044 0.0628319 0
-2.45044 0.125664 0
-2.45044 0.188496 0
-2.45044 0.251327 0
-2.45044 0.314159 0
-2.45044 0.376991 0
-2.45044 0.439823 0
-2.45044 0.502655 0
-2.45044 0.565487 0
-2.45044 0.628319 0
-2.45044 0.69115 0
-2.45044 0.753982 0
-2.45044 0.816814 0
-2.45044 0.879646 0
-2.45044 0.942478 0
-2.45044 1.00531 0
-2.45044 1.06814 0
-2.45044 1.13097 0
-2.45044 1.19381 6.22202e-07
-2.45044 1.25664 5.44833e-07
-2.45044 1.31947 0
-2.45044 1.3823 0
-2.45044 1.44513 0
-2.45044 1.50796 0
-2.45044 1.5708 0
-2.45044 1.63363 0
-2.45044 1.69646 0
-2.45044 1.75929 0
-2.45044 1.82212 0
-2.45044 1.88496 0
-2.45044 1.94779 0
-2.45044 2.01062 0
-2.45044 2.07345 0
-2.45044 2.13628 0
-2.45044 2.19911 0
-2.45044 2.26195 0
-2.45044 2.32478 0
-2.45044 2.38761 0
-2.45044 2.45044 0
-2.45044 2.51327 0
-2.45044 2.57611 0
-2.45044 2.63894 0
-2.45044 2.70177 0
-2.45044 2.7646 0
-2.45044 2.82743 0
-2.45044 2.89027 0
-2.45044 2.9531 0
-2.45044 3.01593 9.85536e-07
-2.45044 3.07876 7.90046e-07
-2.38761 -3.14159 5.946e-07
-2.38761 -3.07876 4.77237e-07
-2.38761 -3.01593 1.7975e-07
-2.38761 -2.9531 0
-2.38761 -2.89027 0
-2.38761 -2.82743 0
-2.38761 -2.7646 0
-2.38761 -2.70177 7.03884e-08
-2.38761 -2.63894 2.83273e-07
-2.38761 -2.57611 3.36287e-07
-2.38761 -2.51327 1.75782e-07
-2.38761 -2.45044 0
-2.38761 -2.38761 0
-2.38761 -2.32478 0
-2.38761 -2.26195 0
-2.38761 -2.19911 2.7488e-07
-2.38761 -2.13628 5.21013e-07
-2.38761 -2.07345 4.03184e-07
-2.38761 -2.01062 0
-2.38761 -1.94779 0
-2.38761 -1.88496 0
-2.38761 -1.82212 0
-2.38761 -1.75929 3.70223e-07
-2.38761 -1.69646 8.52721e-07
-2.38761 -1.63363 7.2948e-07
-2.38761 -1.5708 0
-2.38761 -1.50796 0
-2.38761 -1.44513 0
-2.38761 -1.3823 0
-2.38761 -1.31947 5.91264e-07
-2.38761 -1.25664 1.59992e-06
-2.38761 -1.19381 1.56331e-06
-2.38761 -1.13097 1.06063e-07
-2.38761 -1.06814 0
-2.38761 -1.00531 0
-2.38761 -0.942478 0
-2.38761 -0.879646 0
-2.38761 -0.816814 0
-2.38761 -0.753982 0
-2.38761 -0.69115 0
-2.38761 -0.628319 0
-2.38761 -0.565487 0
-2.38761 -0.502655 0
-2.38761 -0.439823 0
-2.38761 -0.376991 0
-2.38761 -0.314159 0
-2.38761 -0.251327 0
-2.38761 -0.188496 0
-2.38761 -0.125664 0
-2.38761 -0.0628319 0
-2.38761 0 0
-2.38761 0.0628319 0
-2.38761 0.125664 0
-2.38761 0.188496 0
-2.38761 0.251327 0
-2.38761 0.314159 0
-2.38761 0.376991 0
-2.38761 0.439823 0
-2.38761 0.502655 0
-2.38761 0.565487 0
-2.38761 0.628319 0
-2.38761 0.69115 0
-2.38761 0.753982 0
-2.38761 0.816814 0
-2.38761 0.879646 0
-2.38761 0.942478 0
-2.38761 1.00531 0
-2.38761 1.06814 0
-2.38761 1.13097 0
-2.38761 1.19381 0
-2.38761 1.25664 0
-2.38761 1.31947 0
-2.38761 1.3823 0
-2.38761 1.44513 0
-2.38761 1.50796 0
-2.38761 1.5708 0
-2.38761 1.63363 0
-2.38761 1.69646 0
-2.38761 1.75929 0
-2.38761 1.82212 0
-2.38761 1.88496 0
-2.38761 1.94779 0
-2.38761 2.01062 0
-2.38761 2.07345 0
-2.38761 2.13628 0
-2.38761 2.19911 0
-2.38761 2.26195 0
-2.38761 2.32478 0
-2.38761 2.38761 0
-2.38761 2.45044 0
-2.38761 2.51327 0
-2.38761 2.57611 0
-2.38761 2.63894 0
-2.38761 2.70177 0
-2.38761 2.7646 0
-2.38761 2.82743 0
-2.38761 2.89027 0
-2.38761 2.9531 0
-2.38761 3.01593 0
-2.38761 3.07876 2.68147e-07
-2.32478 -3.14159 8.71342e-07
-2.32478 -3.07876 1.29074e-06
-2.32478 -3.01593 8.43009e-07
-2.32478 -2.9531 0
-2.32478 -2.89027 0
-2.32478 -2.82743 0
-2.32478 -2.7646 0
-2.32478 -2.70177 2.56038e-07
-2.32478 -2.63894 8.06931e-07
-2.32478 -2.57611 8.22269e-07
-2.32478 -2.51327 3.03975e-07
-2.32478 -2.45044 0
-2.32478 -2.38761 0
-2.32478 -2.32478 0
-2.32478 -2.26195 0
-2.32478 -2.19911 6.86903e-07
-2.32478 -2.13628 1.08148e-06
-2.32478 -2.07345 7.2709e-07
-2.32478 -2.01062 0
-2.32478 -1.94779 0
-2.32478 -1.88496 0
-2.32478 -1.82212 0
-2.32478 -1.75929 8.21353e-07
-2.32478 -1.69646 1.68883e-06
-2.32478 -1.63363 1.35574e-06
-2.32478 -1.5708 0
-2.32478 -1.50796 0
-2.32478 -1.44513 0
-2.32478 -1.3823 0
-2.32478 -1.31947 1.22917e-06
-2.32478 -1.25664 3.0764e-06
-2.32478 -1.19381 3.00252e-06
-2.32478 -1.13097 6.21975e-07
-2.32478 -1.06814 0
-2.32478 -1.00531 0
-2.32478 -0.942478 0
-2.32478 -0.879646 0
-2.32478 -0.816814 0
-2.32478 -0.753982 0
-2.32478 -0.69115 0
-2.32478 -0.628319 0
-2.32478 -0.565487 0
-2.32478 -0.502655 0
-2.32478 -0.439823 7.38866e-06
-2.32478 -0.376991 2.10106e-05
-2.32478 -0.314159 2.27827e-05
-2.32478 -0.251327 9.85229e-06
-2.32478 -0.188496 0
-2.32478 -0.125664 0
-2.32478 -0.0628319 0
-2.32478 0 0
-2.32478 0.0628319 0
-2.32478 0.125664 0
-2.32478 0.188496 0
-2.32478 0.251327 0
-2.32478 0.314159 0
-2.32478 0.376991 0
-2.32478 0.439823 0
-2.32478 0.502655 0
-2.32478 0.565487 0
-2.32478 0.628319 0
-2.32478 0.69115 0
-2.32478 0.753982 0
-2.32478 0.816814 0
-2.32478 0.879646 0
-2.32478 0.942478 0
-2.32478 1.00531 0
-2.32478 1.06814 0
-2.32478 1.13097 0
-2.32478 1.19381 0
-2.32478 1.25664 0
-2.32478 1.31947 0
-2.32478 1.3823 0
-2.32478 1.44513 0
-2.32478 1.50796 0
-2.32478 1.5708 0
-2.32478 1.63363 0
-2.32478 1.69646 0
-2.32478 1.75929 0
-2.32478 1.82212 0
-2.32478 1.88496 0
-2.32478 1.94779 0
-2.32478 2.01062 0
-2.32478 2.07345 0
-2.32478 2.13628 0
-2.32478 2.19911 0
-2.32478 2.26195 0
-2.32478 2.32478 0
-2.32478 2.38761 0
-2.32478 2.45044 0
-2.32478 2.51327 0
-2.32478 2.57611 0
-2.32478 2.63894 0
-2.32478 2.70177 0
-2.32478 2.7646 0
-2.32478 2.82743 0
-2.32478 2.89027 0
-2.32478 2.9531 0
-2.32478 3.01593 0
-2.32478 3.07876 0
-2.26195 -3.14159 5.19434e-07
-2.26195 -3.07876 1.10473e-06
-2.26195 -3.01593 8.38368e-07
-2.26195 -2.9531 3.21805e-08
-2.26195 -2.89027 0
-2.26195 -2.82743 0
-2.26195 -2.7646 0
-2.26195 -2.70177 2.37862e-07
-2.26195 -2.63894 7.11221e-07
-2.26195 -2.57611 6.88915e-07
-2.26195 -2.51327 2.14564e-07
-2.26195 -2.45044 0
-2.26195 -2.38761 0
-2.26195 -2.32478 0
-2.26195 -2.26195 0
-2.26195 -2.19911 5.81023e-07
-2.26195 -2.13628 8.41959e-07
-2.26195 -2.07345 5.20996e-07
-2.26195 -2.01062 0
-2.26195 -1.94779 0
-2.26195 -1.88496 0
-2.26195 -1.82212 0
-2.26195 -1.75929 6.69254e-07
-2.26195 -1.69646 1.28302e-06
-2.26195 -1.63363 9.7859e-07
-2.26195 -1.5708 0
-2.26195 -1.50796 0
-2.26195 -1.44513 0
-2.26195 -1.3823 0
-2.26195 -1.31947 9.96542e-07
-2.26195 -1.25664 2.27174e-06
-2.26195 -1.19381 2.1299e-06
-2.26195 -1.13097 5.2877e-07
-2.26195 -1.06814 0
-2.26195 -1.00531 0
-2.26195 -0.942478 0
-2.26195 -0.879646 0
-2.26195 -0.816814 0
-2.26195 -0.753982 0
-2.26195 -0.69115 0
-2.26195 -0.628319 0
-2.26195 -0.565487 0
-2.26195 -0.502655 1.30776e-05
-2.26195 -0.439823 3.06564e-05
-2.26195 -0.376991 4.49148e-05
-2.26195 -0.314159 4.99424e-05
-2.26195 -0.251327 4.34846e-05
-2.26195 -0.188496 2.81059e-05
-2.26195 -0.125664 9.66144e-06
-2.26195 -0.0628319 0
-2.26195 0 0
-2.26195 0.0628319 0
-2.26195 0.125664 0
-2.26195 0.188496 0
-2.26195 0.251327 0
-2.26195 0.314159 0
-2.26195 0.376991 0
-2.26195 0.439823 0
-2.26195 0.502655 0
-2.26195 0.565487 0
-2.26195 0.628319 0
-2.26195 0.69115 0
-2.26195 0.753982 0
-2.26195 0.816814 0
-2.26195 0.879646 0
-2.26195 0.942478 0
-2.26195 1.00531 0
-2.26195 1.06814 0
-2.26195 1.13097 0
-2.26195 1.19381 0
-2.26195 1.25664 0
-2.26195 1.31947 0
-2.26195 1.3823 0
-2.26195 1.44513 0
-2.26195 1.50796 0
-2.26195 1.5708 0
-2.26195 1.63363 0
-2.26195 1.69646 0
-2.26195 1.75929 0
-2.26195 1.82212 0
-2.26195 1.88496 0
-2.26195 1.94779 0
-2.26195 2.01062 0
-2.26195 2.07345 0
-2.26195 2.13628 0
-2.26195 2.19911 0
-2.26195 2.26195 0
-2.26195 2.32478 0
-2.26195 2.38761 0
-2.26195 2.45044 0
-2.26195 2.51327 0
-2.26195 2.57611 0
-2.26195 2.63894 0
-2.26195 2.70177 0
-2.26195 2.7646 0
-2.26195 2.82743 0
-2.26195 2.89027 0
-2.26195 2.9531 0
-2.26195 3.01593 0
-2.26195 3.07876 0
-2.19911 -3.14159 0
-2.19911 -3.07876 0
-2.19911 -3.01593 0
-2.19911 -2.9531 6.03695e-08
-2.19911 -2.89027 1.82282e-07
-2.19911 -2.82743 1.91139e-07
-2.19911 -2.7646 9.61904e-08
-2.19911 -2.70177 0
-2.19911 -2.63894 0
-2.19911 -2.57611 0
-2.19911 -2.51327 0
-2.19911 -2.45044 7.47043e-08
-2.19911 -2.38761 2.0146e-07
-2.19911 -2.32478 2.01489e-07
-2.19911 -2.26195 5.68352e-08
-2.19911 -2.19911 0
-2.19911 -2.13628 0
-2.19911 -2.07345 0
-2.19911 -2.01062 2.54335e-08
-2.19911 -1.94779 2.74865e-07
-2.19911 -1.88496 3.49212e-07
-2.19911 -1.82212 1.61563e-07
-2.19911 -1.75929 0
-2.19911 -1.69646 0
-2.19911 -1.63363 0
-2.19911 -1.5708 0
-2.19911 -1.50796 4.38016e-07
-2.19911 -1.44513 6.41354e-07
-2.19911 -1.3823 3.71265e-07
-2.19911 -1.31947 0
-2.19911 -1.25664 0
-2.19911 -1.19381 0
-2.19911 -1.13097 0
-2.19911 -1.06814 1.85135e-06
-2.19911 -1.00531 4.56167e-06
-2.19911 -0.942478 7.83417e-06
-2.19911 -0.879646 1.14809e-05
-2.19911 -0.816814 1.53901e-05
-2.19911 -0.753982 1.94057e-05
-2.19911 -0.69115 2.32251e-05
-2.19911 -0.628319 2.64702e-05
-2.19911 -0.565487 2.89509e-05
-2.19911 -0.502655 3.09641e-05
-2.19911 -0.439823 3.33856e-05
-2.19911 -0.376991 3.74049e-05
-2.19911 -0.314159 4.39751e-05
-2.19911 -0.251327 5.3252e-05
-2.19911 -0.188496 6.4327e-05
-2.19911 -0.125664 7.54137e-05
-2.19911 -0.0628319 8.44088e-05
-2.19911 0 8.95829e-05
-2.19911 0.0628319 9.01229e-05
-2.19911 0.125664 8.63309e-05
-2.19911 0.188496 7.94199e-05
-2.19911 0.251327 7.09892e-05
-2.19911 0.314159 6.23929e-05
-2.19911 0.376991 5.42868e-05
-2.19911 0.439823 4.65812e-05
-2.19911 0.502655 3.8824e-05
-2.19911 0.565487 3.07777e-05
-2.19911 0.628319 2.28074e-05
-2.19911 0.69115 1.58028e-05
-2.19911 0.753982 1.06682e-05
-2.19911 0.816814 7.72882e-06
-2.19911 0.879646 6.47745e-06
-2.19911 0.942478 5.85919e-06
-2.19911 1.00531 4.90761e-06
-2.19911 1.06814 3.29858e-06
-2.19911 1.13097 1.45158e-06
-2.19911 1.19381 1.36172e-07
-2.19911 1.25664 0
-2.19911 1.31947 6.28763e-07
-2.19911 1.3823 1.77235e-06
-2.19911 1.44513 2.62555e-06
-2.19911 1.50796 2.85205e-06
-2.19911 1.5708 2.64356e-06
-2.19911 1.63363 2.53637e-06
-2.19911 1.69646 3.03172e-06
-2.19911 1.75929 4.2788e-06
-2.19911 1.82212 5.99878e-06
-2.19911 1.88496 7.6594e-06
-2.19911 1.94779 8.77277e-06
-2.19911 2.01062 9.15279e-06
-2.19911 2.07345 9.01601e-06
-2.19911 2.13628 8.89156e-06
-2.19911 2.19911 9.38243e-06
-2.19911 2.26195 1.08768e-05
-2.19911 2.32478 1.33343e-05
-2.19911 2.38761 1.6251e-05
-2.19911 2.45044 1.88298e-05
-2.19911 2.51327 2.0284e-05
-2.19911 2.57611 2.01308e-05
-2.19911 2.63894 1.83431e-05
-2.19911 2.70177 1.53096e-05
-2.19911 2.7646 1.16532e-05
-2.19911 2.82743 8.00995e-06
-2.19911 2.89027 4.8635e-06
-2.19911 2.9531 2.47445e-06
-2.19911 3.01593 8.94017e-07
-2.19911 3.07876 2.47549e-08
-2.13628 -3.14159 0
-2.13628 -3.07876 0
-2.13628 -3.01593 0
-2.13628 -2.9531 0
-2.13628 -2.89027 1.52082e-06
-2.13628 -2.82743 1.91072e-06
-2.13628 -2.7646 9.69644e-07
-2.13628 -2.70177 0
-2.13628 -2.63894 0
-2.13628 -2.57611 0
-2.13628 -2.51327 0
-2.13628 -2.45044 8.62593e-07
-2.13628 -2.38761 1.5876e-06
-2.13628 -2.32478 1.25895e-06
-2.13628 -2.26195 6.059e-08
-2.13628 -2.19911 0
-2.13628 -2.13628 0
-2.13628 -2.07345 0
-2.13628 -2.01062 4.80303e-07
-2.13628 -1.94779 1.87515e-06
-2.13628 -1.88496 2.03618e-06
-2.13628 -1.82212 6.63577e-07
-2.13628 -1.75929 0
-2.13628 -1.69646 0
-2.13628 -1.63363 0
-2.13628 -1.5708 3.21554e-07
-2.13628 -1.50796 2.84008e-06
-2.13628 -1.44513 3.51867e-06
-2.13628 -1.3823 1.49236e-06
-2.13628 -1.31947 0
-2.13628 -1.25664 0
-2.13628 -1.19381 0
-2.13628 -1.13097 0
-2.13628 -1.06814 5.2924e-06
-2.13628 -1.00531 1.03578e-05
-2.13628 -0.942478 1.37845e-05
-2.13628 -0.879646 1.69621e-05
-2.13628 -0.816814 2.23702e-05
-2.13628 -0.753982 3.07997e-05
-2.13628 -0.69115 3.92722e-05
-2.13628 -0.628319 4.17693e-05
-2.13628 -0.565487 3.29835e-05
-2.13628 -0.502655 1.28595e-05
-2.13628 -0.439823 0
-2.13628 -0.376991 0
-2.13628 -0.314159 0
-2.13628 -0.251327 0
-2.13628 -0.188496 3.51349e-05
-2.13628 -0.125664 7.63132e-05
-2.13628 -0.0628319 0.000108122
-2.13628 0 0.000124031
-2.13628 0.0628319 0.000124964
-2.13628 0.125664 0.0001169
-2.13628 0.188496 0.000106527
-2.13628 0.251327 9.78021e-05
-2.13628 0.314159 9.10995e-05
-2.13628 0.376991 8.46137e-05
-2.13628 0.439823 7.64738e-05
-2.13628 0.502655 6.60782e-05
-2.13628 0.565487 5.41444e-05
-2.13628 0.628319 4.19493e-05
-2.13628 0.69115 3.05784e-05
-2.13628 0.753982 2.06769e-05
-2.13628 0.816814 1.26247e-05
-2.13628 0.879646 6.74047e-06
-2.13628 0.942478 3.21993e-06
-2.13628 1.00531 1.86492e-06
-2.13628 1.06814 1.92519e-06
-2.13628 1.13097 2.3201e-06
-2.13628 1.19381 2.18501e-06
-2.13628 1.25664 1.36609e-06
-2.13628 1.31947 4.5455e-07
-2.13628 1.3823 2.70765e-07
-2.13628 1.44513 1.15315e-06
-2.13628 1.50796 2.61423e-06
-2.13628 1.5708 3.68895e-06
-2.13628 1.63363 3.75394e-06
-2.13628 1.69646 3.15932e-06
-2.13628 1.75929 3.07571e-06
-2.13628 1.82212 4.54809e-06
-2.13628 1.88496 7.45092e-06
-2.13628 1.94779 1.02726e-05
-2.13628 2.01062 1.11316e-05
-2.13628 2.07345 9.44518e-06
-2.13628 2.13628 6.97471e-06
-2.13628 2.19911 7.20506e-06
-2.13628 2.26195 1.31517e-05
-2.13628 2.32478 2.49568e-05
-2.13628 2.38761 3.90345e-05
-2.13628 2.45044 4.96176e-05
